,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.285236407320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511337206792699,0.0634172968761993,0,0,0,0.190804216120118,0,0,0,0,0,0,0.0590308331262186,0.157808471484682,0,0.109176744547004,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,2.77555756156289e-17,0,0,0,0.288750041544031,0,0,0.191711978747107,0,-0.125193492167517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210424564687074,2.77555756156289e-17,0,0.290322865005884,0,0,0,0,0,0.129954990416949,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0258905501838127,0.00730773715232752,0.350108225642351,0,0,0.180515745552896,0,0,0,-3.46944695195361e-18,0,0.0733645208333645,0,0,0,0,0.0183836772467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159662633729114,0,0,0,0,0,0,0,0,0,0,0,0.163157750775177,0,0,0,0
X600016.CH.EQUITY,0,0,0.0842589549960037,0,0,0.0350254841353266,0.0459280212494336,0.11936229841363,0.145115985729383,0.290171077499007,0.0185026380373707,0,0.0310820123796039,0,0,0,0,0,0,0,0,0,0,0.019999452893071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216009995679071,0,0,0,0.233962146506892,0,0,0,0,0,0
X600036.CH.EQUITY,0.0990253855878986,0.377444789936121,0,0,0,0.0639021369311962,0.0792608626971789,0,0,0,0,0,0.157794140862827,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0170841960533999,0,0.0676309490146617,0.235878678480588,0.0278696677697517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.113593734361494,0.240845846823741,0,0,0,0,0.0373106637379415,0.0381680299922701,0.282546356340993,0,0,0,0.0206464220824063,0,0,0,0.151830133601577,0,0,0,0,0,0,0,0,0,0,0.121850959409623,0,0,0,0,0,0,0,0,0,0,0,0,0.000208755337684229,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.244520367155123,0,0,0.174886921238917,0,0,0,0,0,0,0,0,0,0,0.353873879356456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477836208381775,0,0,0,0.159412729506842,0,0
X601229.CH.EQUITY,0,0.299899183524715,0,0.214171575881309,0,0.389323883637638,0,0,0,-0.117911506358346,0,0,0,0,0,0,0,0,0.0108496563621879,0,0,0,0,0,-0.00028986776512923,0,0,0.245569484741053,0,0,0,0,0,0,0,0,0.0809978548133013,0,0,0,-0.239913422144658,0,-0.147655381902115,0,0.140546079238213,0,0,-0.27055819810303,-6.93889390390723e-18,0,0.0574882329333373
X601288.CH.EQUITY,0,0,0,0.0144611223779545,0,0.0975945757838912,0,0,0,0.158416110760334,0,0.0522452113480287,0.236495770196322,0.403063519473837,0,0,0,0,0,-0.0381748346577089,0,0,-0.0194966693178528,0,0,0,0,-0.0456729622060741,-0.0723165380025006,0,0.0472448312300275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829391996741611,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0187413781327472,0.0567590931104259,0,0,0,0,0,0,0.272647352730637,0.125699991884418,0.211538386574781,0,-3.46944695195361e-18,0,0,0,-0.0392866820970992,0,0,0,0,0,0,0.0328016011695761,0,0,0,0.0562411298112986,0,0,0,-0.0354193688310661,0,0,0,0,0.119675265865347,0,0.0968218779313399,0,0.0502546978305315,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.086731683121497,0,0,0,0,0,0,0,0,0,0.154587874755225,0.452343141184792,0,0,0,0,0,0,0,0,-0.149300914996629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898704409821046,0,0,0,0,0,0,0,-0.0189980267051221,-0.105624078500552,0,0.395782377877257,0,0,0
