,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.133430217903177,0.346570621868644,0,0,0,0.0652189152687633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466796784536872,0.0763560116563197,0,0,0.0728946353319286,0,0,0,0,0,0,0,0,0,0,0,0,0.00511183142631369,0,0.27566702080442,0,0,0,0
X002142.CH.EQUITY,0.186880521425546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330905795942772,0,0,0,0,0,0,0,0,-0.01298412397878,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287310981699417,0.189177397821452,0,0,0,0,0,0,0,0.16304363278494,-0.102662359156858,0.106212691310023,0
X600000.CH.EQUITY,0,0,0,0,0.197674226975359,0,0,6.93889390390723e-18,0.118389355934531,0.0185098676365903,0.385238204204782,0,0,0,0,0.152198364740353,0,0,0,0,0,0.118836364322799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.485502692311081,6.77562613260116e-06,0,0,0,0,0,0.183649658451593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311826515790447,0,0,0,0,0,0.0212742380147961
X600016.CH.EQUITY,0,0,0.117948044456938,0,0,0,0,0.0360992961139983,0.05518364773597,0,0.230822526097104,0,0.110888856989777,0,0.266823254197388,0.158356857144461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176820962015234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0698606146158,0,0,0,0,0.45050164215601,0,0,0,0,0,0,0,0,0,0,0.0334948841439327,0,0.0242983535114889,0.239935250769546,0,0,0,0.0498767044808358,0,0,0,0.108965769345674,0,0,0,0.0104301279906963,0,0,0,0,0,0,0,0.0257966129503405,0,0,0,0,0,0,0,0,0.0191305839140633,-0.0224310845556312
X601166.CH.EQUITY,0.00245574091706395,0,0.0708962922327054,0,0,0.161232719761479,0,0.245790746793918,0,0.0651925435646774,0,0,0.31913472851416,0.00528805626019622,0,0,0,0,0,0,0.0945244181553813,0,0,0,0,-0.0151561948818284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751946230824937,0
X601169.CH.EQUITY,0,0.023828222160738,0.172852642680759,0.358933152740179,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.105826529362186,0,0,0,0,0,0,0,0,-0.0139667679180985,0,0.101188386685016,0.0286986894124538,0,0,0,0,0,0.0387994954699282,0.130414599175722,0,0,0,0,0,0.0981093711454511,0.0208522966317212,0,0,0,0,0,-0.034688376305423,0,0,0
X601229.CH.EQUITY,0,0.000312389410243185,0.181680882748305,0.330567438694195,0,0,0,0,0,0,0,0,0.0314838758098086,0,0.14378610248993,0,0.329451927194999,0,0,0,-0.117771114259648,0.110498185263693,0,0,0,0,0,0,0,0,0.00720310030256086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0713096301783385,0.428882811613236,0.0669843875150914,0,0.384085997321271,0,-0.0100199670785096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244190234707075,0,0,0,0,0,0,0.0706262584238315,0,0,0,0,-0.0660829209802592,0,0,0,0,0,-0.0342476748391018,0
X601328.CH.EQUITY,0,0,0.231870249159607,0,0.321731660387661,0,0,0,0,0.271517036409366,0,0,0.0221295841836324,0,0,0,-0.0268429575513832,0,0,0,0.00681677501671896,0,0,0,0,0,0.0682116367340967,0,0,0,0,0,0,0,0,0,0,0,0.0568337714364566,0,0.0850484425286421,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0264262925485521,0,0,0,0,0.0463275649452584,0.147201955376769,0,0,0.415678788469753,0,0,0,0.088676237602541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823187837493694,0,0,0.2402134298956,0,0,0,0.059949781225079,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0563474228997193,0,0,0,-1.73472347597681e-18,0.397734762728549,0,0,0,0,0,0,0,0,0.579585748693491,0,0,0,0,0.0141912267555272,0,0,0,0,-0.0556873234986217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280158641163983,0,0,0,0,0,-0.00646197977491389,0
X601939.CH.EQUITY,0,0,0.366832779321768,0,0,0,0,0,0,0.155621366577236,1.38777878078145e-17,0.369705843547294,0,0,0,0,0.0276704474922335,-0.0187231696884741,0,0,0.0100201692157742,0,0,0,0,0,0.0401392774521974,0,-0.115215528951216,0,0,0,0,0,0,0,0,-0.0620801251387015,0,-0.0548252682208441,0,0,0,0.149217974911169,0,0,0,0,0,0,-0.0158398223273902
X601988.CH.EQUITY,0.136278390023481,0,0,0.147642042955556,0.135524057303918,0,0,0,0,0.279238843544302,0,0,0,0,0,0,0.00144625471092833,0,0,0,0,0,0,0,0,0,0,0.165929352231185,0,0.0119179304545384,0,0,0,0,0,0,0,0,0,0,0,0.00147818637889607,0,0,0.0472456874772129,0,0.0667851056137891,0,0,0,0
X601998.CH.EQUITY,0,0,0.0332674428765606,0.312134242846019,0.189619648469312,0,0,0.140367100336082,0,0,0,0,0.278968372829705,0,0,0,0,0,0,0,0,0,0.0439131033827432,0,0,0,0,0,0,0,0,-0.0335729368561523,0,0.109715274142532,0.00789602434752864,0,0,0,0,-0.0493613497665961,0,0,0,0,0,0,0,0,0,-0.0602849714528461,0.020063041576838
X601658.CH.Equity,0,0.107087658438056,0,0.869160101462985,0,0,0,0,0.0469004719397362,0,0,0,0,0,0.238171621526786,0,0,0.104591772029595,0,0,0,0,0,-0.150301234648737,0,0,0,0,0,0.24114611423732,0,-0.194994020433726,0,0,0,0,0,0,-0.314115936085285,0,0,0,0,0,0,-0.218555658125527,0.490214647989842,0,0,0,-0.0401321229396773
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679351520127082,0,0.0246304177684068,0,0.701095353078534,0.350904640944815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176906936319642,0,0,-0.0160818280446368,0,0,0,0,0,0,0,-0.250856196716842,0,0
X2388.HK.EQUITY,0,0.0542042315473669,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402239828832101,0,0.124575016544466,0.111163374832844,0,0,0,0,0,0,0,-0.0117538304107076,0,0,0.0525964658147219,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.321722190665973,0,0,0,0,0.00298628641505463,0.0903482785311381
