,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.358406056876722,0,0,0.15785905278706,0,0,0,0.146077529917675,0,0.0749102743601728,0,0,-0.0203048157636906,0.000330921953861214,0,0,-0.0188775837877069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258636172465401,0.141443381422117,0,0,-0.200121875267592,0,0,0,0,0,0,0,-0.0646881867004383,0
X002142.CH.EQUITY,0,0,0,0,0,0.161437190383078,0,0.298493442743727,0.0934209389451498,0,-0.0597513606994337,0,0,0,0,0,0,-0.173242144857104,0,-0.0704507535315046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234179203347446,0,0,0,0,0,0,0,0,0.0578362216810016,0,0,0,0,0.234207262702822,0,0
X600000.CH.EQUITY,0.125846884595938,0.00911366932552226,0,0,0.19928789639369,0.0144735821747588,0,0.0031392234081775,0,0,0,0,0,0,0,0.313134419990056,0,0,0,0,0.0508571848708481,0,0,0,0,0,0.141770630003897,0,0,0,0.0265141223406073,0,0,0,0.0866798149940815,0,0,0.0399561659202987,0,0,0,0,0,0,0,0,0,0,0,0,-0.134728840635833
X600015.CH.EQUITY,0,0,0.0515026199319377,0,0,0,0.308192372060492,0,0,0,0,0,0,0,0,0,0.198879149708018,0,-0.0182796627215177,0,0,0.0461835575773633,0.0582779419762707,0,0.0385070243234038,0,0,0,0,0,0,0,0,0,0,0,0.0706965863853941,0,0,0,0,0,0,0,0,0,-0.107599116555733,0,0,0,0
X600016.CH.EQUITY,0,0,0.101831579891006,0,0,0,0,0,0,0.0582733702587144,0.49791109108325,0,0,0.0657789672945076,0.0358608036759662,0,0,0,0.225842555171454,0,0,0,0,0,0,0,0,0.0831488676784561,0,0,0,0,0,0,0,0.0059437368908952,0,0,0,0,0,0,0,0,0,0,-0.0951412753241241,0,0,0.00434972444669875,0
X600036.CH.EQUITY,0.0332162023640166,0,0,0,0.0661786731750502,0,0.0780330402224104,0,0.0649053230921882,0.449556738122405,0.171783790467664,0,0,0,0,0,0,0.0880267692044083,0,0,8.67361737988404e-19,0,0,0,0,0.0650681389788187,0,0,0,0,0,0,0,0,0.0235255479231456,0,0,0,0,0,0,0,0.077877048414124,0,0,0,0,0,0,0,0.0299070064250045
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0749073225418053,0.133266349786876,0,0,0,0,0,0,0,0.407861713760648,0,0.206765327620151,0,0,0,0,0,0,0,0,0.216637257506946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08645454568341,0,0,0,0
X600926.CH.EQUITY,0.00414830604452861,0.0921930481758965,0,0,0,0,0,0,0,0.476525702604912,0,0,0,-0.18432165838215,-0.0431032683517897,0.196567301112828,0,0.0818586680423268,0,0,0,0,0.0219671870145012,0,0,-0.0740753451670615,0,0,0,0,0,0,0,0,0,0.0985435395173351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.129867629484304,0.120747200520919,-3.46944695195361e-18,0,0.0564215890624885,0,0.169873932640678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128912001662481,0,0,0,0,0,0,0,0,0,0,0.13137421127138,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.419970947747154,0,0,0,0,0.256684996888965,0,0.282636066276996,0,0,0,-0.0594883891602748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495566270158324,-0.160559899380931,0.145849261648013,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630716831750418,0,0,0,0,3.46944695195361e-18,0,0.194700841153373,0,0,0
