,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.036187199463328,0.0497289015286978,0.398499566296724,0,0,0.0455265692125115,0,0,0,0,-1.38777878078145e-17,0,0,0,0.054525328849361,0,0,0,0,0.295841918384023,0,0,0,0.0112231141426098,0,0,0,0,0,0,0,0.0547324655374523,0,0,0.0246087890022955,0,0.10579082061364,0,0,0.0291232058617001,0,0,0,0,0,-0.0244302766331785,0,0,0
X002142.CH.EQUITY,0.136345988823422,0,0,0.124100104587507,0.331612593822427,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0282441738598202,0,0,-0.122955727235222,0,0,0.025222756799575,0,0,0,0,0,0,0,0,0.168816789088973,3.46944695195361e-18,0,0.43600521866492,0,0,0,0,0,0,0.00389678514558926,0,0,0,0,0,-0.0565178019615061,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.248467691521492,0,0,-0.0191462227786678,0.0418029714320875,0,0,0,0.254853510228237,0,0,0,0,0.0331253451570422,0,-0.0609217854793739,0,0,0,0,0,0.306379446388663,0,0,0,0,0,0,0,0,0,0,0,0,0.112905550326517,0,0.674348902164899,0,-0.155417981888484,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.184196338855415,0,0,0,0.0985071099536938,0,0.0472296367444437,0.0309372841964603,0.108222526453714,0.00336055440029082,0.0495095502999665,0,0,0,0,0,0.12422248096197,0,0,0.152807020061126,-0.0445389314350884,0,0,0,0.0957778423127191,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724070932674005,0,0,0.0299801387614719,0,0,0,-4.33680868994202e-19,5.42101086242752e-20,0,0,0,0
X600036.CH.EQUITY,0,0.211159132728091,0.136637901561201,0,0,0,0,0.00913819132062788,0.0165422804029708,0,0,0,0.321011929654474,0,0,0,0,0.108414113191651,0.021748742096786,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183402934208062,0,0,0.0544322981283079,0.0234644119198736,0,0,0,0,0,0,0,0,0,0,0.110998304961823,0,0,0,0.0976427512527058
X601166.CH.EQUITY,0,0,0.0514336235544422,0.0747660391645968,0.130174338713632,0,0.248457666169282,0,0.00672689154427193,0,0,0,6.93889390390723e-18,0.365390963656955,0,0.0564883591955795,0,0,0,0,0,0,0,0,0,0.0184175365254662,0,0,0,0.0492307304764892,-0.0204815365686998,0,0,0,0,0,0,0,0,0,0,0,0,0.0207170776483582,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.062377103049999,0,0,0,0,0,0,0,0,0,0,0,0.77371119467076,0.0797225725379606,0,0,0,0,0,0,0.0712156472192979,0.0206015521492855,0,0,-0.0297779845544583,0,0,0,0,0,0,0,0,0,0,0,0.0294165470657254,0,0.0151329529947574,0,0,0,0,0.0159300314369186,0,0,0,0.0234307816352904,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.268105011664962,0,0,0,0,0,0,0,0.471925028946926,0,0,0,0,0,0,0,0,0,0.0142514437139944,0,0,0,0,0,0,0,0,0,-0.0958882984795754,0,0,0,-0.0238972426719052,0,0,0,0,-0.00786986330920259,8.67361737988404e-19,0,0.0475938553473979
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288212303976068,0.0659071316778987,0,0.840496714266032,0,0,0,0,0.01179863863439,0,0,0,-0.0858996599285718,0,0,0,0,0,0,0,0,0,0.00365172520063426,0,0.156965796716458,0,0,-0.0628178887944215,0,0,0.0626168940646443,-0.150459978608987,0,-0.0112715775375442,0,0,0,0,0,0,0,-0.0324476522734975
X601328.CH.EQUITY,0,0,0.0290350065017985,0.37293519964798,0.112519975313782,0,0,0.249975129069338,0.0463760050577845,0,0,0,0,0.0205574272591922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
