,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234189209444603,0,0.0309209070884681,0.036694202328363,0,0,0,0,0,0,0,0,0,0.0131619903071221,0,0,0,0,0,0.00695754456508298,0,0,0.0160277828861894,0,0,0,1.73472347597681e-18,0.0708606846131473,0,0.20188410498657,0.134970571756554,0.10147292338263,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.359655011882976,0,0,0.193403274773212,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0480271674382523,0,0,0,0,0,0.169427587848911,0.0721829409810857,0,0,0.038873562843007,0,0,0,0.00627276117752734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0664579280559119,0,0,0,0,0.173041234296777,0.327415961080936,0,0.161750521452309,0,0,0,0,0,0,0,0.105486479998865,0.069482308376648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453402374115059,0,0,0
X600015.CH.EQUITY,0,0,-0.168163938642308,0,0,0.299074295826731,0,0,0,0,0,0,0,0.474728503307825,0,0.304499669154204,0,0,-0.0344722383336517,0,0,0.0454057582896963,0,0,0.160970352479005,0,0,0,0,0,0,0,0,0,0,0,-0.0154198528490843,0,0,0,0,0,0,0,0,0,0,0,0.0592790521989673,0
X600016.CH.EQUITY,1.73472347597681e-18,0,0,0.349128235454039,0,0,0.230121078393636,0,0.0562124806980623,0,0.155717684188377,0,0.096355660197662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872942658362824,0,0,0,0,0,0,0,0,0,0.00446714085125029,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.757626800147192,0,0,0.065383677985217,0,0,0,0,0,0,0,0,0.0323273324135223,0,0,0,0,-0.0222122285852666,-0.0282031403477805,0,0,0,0,0,0,0,0,0,0,0,0,0.0377889775322325,0.0323500533434416,0,0,0.0704323210164341,0,0,0,0,0,0.103270713534935,0,0,0,-0.00619471912776918,0,0,0,0
X601166.CH.EQUITY,0,0.0863543735662324,0.229070159196707,0,0,0.173956673897285,0,0,0,0,0.0944833455211611,0.0508146064926225,0,0.155746262929413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054393222266599,0,0,0,0,0,0,0,0,0,0,0.0407316305868761
X601169.CH.EQUITY,0,0,0,0.169664581752231,0,0.172972503253183,0,0,0.289616020435712,0.233315196525744,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956137404428188,0,0,0.0147261069046716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.352665312603425,0.248158702470073,0,0,0,0,0,0,0.069001585824198,0.0628986765632403,0,0,0.0500954915122981,0,0,0,0,0,0,0,0,0,0,0.184395640741629,0,0,0,0,0,0.0607038344804379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.150465526154365,0,0,0,0,0,0,0,0,0,0.0824951355915409,0.116495927606872,0.296877178068253,0,0.064053565846724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065360516604191,0,0,0,0,0,0,0,0,0.05818272556896,0,0,0,0.153344092594065,0.0366440949569888,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.256718745271358,0,0,0.115080332152044,0,0,0.198595089399417,2.77555756156289e-17,0,0,0.065620170188489,0.171821628564823,0,0.224863070245775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027856133247676,0.00221407687134166,0,0.00608380927039492,0,0,0,0,0,0,-0.00585819546330632,0,0,0,0,0
