,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0117047466478725,0,0.0172953911635225,0.184405049094343,0,0,0,0,0.214997909336588,0,0,0.132653844941259,0.0591926385224125,0,0,0,0,0,0,0,0,0,0,0,0.0646158336209443,0,0,0,0.0504353130177091,0,0,0,0,0,0,0.150454318494774,0.165164487560403,0,0,0,0,0,0,0,0,0,0,0.0772314658707284
X002142.CH.EQUITY,0.0613097776184987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365509258247716,0,0.0617292096607576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564016964146574,0.135830658658898,0,0,0,0,0,0.0086447262805667,0.0269233984222743,0.179584589045078,0,0.0350707347362844,0
X600000.CH.EQUITY,0,0,0,0,0.211100710374286,0,0,0.00674320552901694,0.12664909642405,0,0.34390080214166,0,0.031595394437556,0,0,0.15087630426402,0,0,0,0,0,0.121756354156536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600015.CH.EQUITY,0,0.0359338900370868,0,0,0,0,0.199708472221868,0.0715078795010601,0,0,2.77555756156289e-17,0.347279047053617,0.00804430805082405,0.0223384114255082,0,0,0,0,0,-0.035486633133786,0,0,0,-0.0175293190871914,0,0,0,-0.0827892425947847,0,0,0,0,0,0,0,0.0588762940394026,0,0,0,0,0,0,0,0,0.367033356780924,0,0,0,0,3.46944695195361e-18,0.0412228592995572
X600016.CH.EQUITY,0,0,0.0406848029453831,0,0,0,0,0.142864143625588,0.0410082996931174,0.0871183253976479,0.266073126091147,0,0.00619505461371227,0.0673122072244365,0,0.310790056863067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336583474684628,0
X600036.CH.EQUITY,0,0.0575357317381412,0,0,0,0,0.427319681222172,0,0,0,0,0,0,0,0,0,0,0.0211588536413617,0,0,0.251690334996655,0,0,0.0487353599630078,0,0,0,0.11063312531281,0,0,0,0.0399671938427217,0,0,0,0,0.0229149245348951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.204024775979542,0,0.0290409174057796,0,0,0.123097243821953,0,0,0,0.0793703874332406,0.141496164384102,0,0.276918130984821,0,0,0,0,0,0,0,0.0587379380945263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849979742806239,0
X601169.CH.EQUITY,0,0.0303467481836677,0.0919287796911339,0.359903846678448,0.167535739894992,0,0,0,0,0,0,0,0,0,0,0.0979360573546966,0.0342071328841074,0,0,0,0,0,0,0,0,0.207550301574465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440207086586505,0,0,0,0,0,0,0,0,0,0.0100273259126528
X601229.CH.EQUITY,0,0,0.162494174470036,0.207665843941141,0,0,0,0,0,0,0,0,0.186720226257523,0,0,0,0.324572402738523,0,0,0,-0.0651453647041126,0.0954368413881372,0,0,0,0,0,0,0.0967371808491968,0,0,0,0,0,0,0,0,0,0,0,0.0149875331733534,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0315083124770908,0,0,0,0,0,0,0,0.0868251230157911,0,0.0927830627064379,0.363636370687446,-1.73472347597681e-18,-1.73472347597681e-18,0.307906111646103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848591387026269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265879354653514
X601328.CH.EQUITY,0,0,0.350690002467843,-1.38777878078145e-17,0.0864311383190941,0,0,0.0452620145258483,0,0.305046038411712,0,0,0.0336827301189244,0,0,0,0,0,0,-0.0462569302534149,0,0,0,0,0,0.0120329877140596,0,0,0.0629618367478558,0,0,0,0,0,0,0,0,0,0.0876557592906896,0,0.0909523858079181,0,0,0,0,0,0,0,0,0,0.0165838320849094
X601398.CH.EQUITY,0.0939629304746335,0,0,0.025597143525347,0,0,0.13429240050703,0.0182475846894392,0,0.129581515097389,0,0,0,0.230519396982965,0,0,0.0637589878329673,-0.076640275508317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242143308151742,0,0,0,0,0.0725473732856679,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0668838559561154,0,0,0,0,0,0.469973631501545,0,0,0.0523894865396191,0.0507353024471295,0,0,0,0,0.3856000951387,0,0,0,0,0,0,0,0,-0.017954742143549,0,-0.0179847714840202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367121553947616,0,0,0,0,0,0,-0.0606082912575869
X601939.CH.EQUITY,0,0,0.199825345732847,0,0,0,0,0,0,0,0.211358146922621,0.497410970492095,0,0,0,0,0.0326868489935931,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.00911974358377855,0,0,0,0,0,0,0,0,-0.0560497515500318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.145040175062113,0,-5.55111512312578e-17,0,0,0,0.0329517794883431,0,0,0.39957174766705,0.213338995370755,0,0.043697074162198,0.0156165390133901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587439150928441,0,0.0510901887956195,0,0,0,0,0,0,0,0,0,0.0822403962765134,-0.0265053884397139,0,0,0,0,0,0,-0.00989115882861807,0,0,0.0343471921149901
