,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.225037201607476,0,0,0.127035286552533,0.46278846180598,0,0.0456010086642842,0,0,0,0,0,0,0.0344745786011498,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615960045537544,0,0,0.00989265498855267,0,0.261040249608705,0.00320807081840741,0,0,0,0,0,0,-0.0329535736447722,0,0,0,0,-0.0187625333662991,-0.135921761857538,-0.194572639820476,0,0
X002142.CH.EQUITY,0.270189404654454,0,0,0,0.0581716689078775,0.0669760473541774,0.00185008835125151,0,0,0,0,0,0,0.0214592033119446,0,0,0,-0.0460107949876007,0,0,0,0,0,0.0305400365383056,0.14983810745483,0,0,0,0,0,0,0,0.239005217397969,0,0,0,0,-0.0136940662191427,0,0,0,0,0,0,0,0,0,0,0.0225782453000582,0,0
X600000.CH.EQUITY,0,0,0,0,0.105755958170778,0,0.0158038471640116,0,0.456662929311211,0,0,0,0,0.0729220638227603,0.00373865752295373,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297440922069946,0.0262832548815683,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.102328515244703,0,0,0,0.298557183259626,0,0.0615845932299538,0.168590813276268,0,0,-0.14652727828806,-0.077197923471978,0.0802087099346067,0,-0.129906813326211,0,0,0,0,0,0,0,0,0.482749418625023,0,0,0,0.226909986405084,0,0,0,0,-0.0810747582075895,0,0,0,0,0,0,0,0,0,0,0,0,0.160516591096054,-0.0230174560408369
X600036.CH.EQUITY,0.115179742011202,0,0.141889307070334,0.440743462319171,0,0,0,0,0,0,0.0974240540122365,0,0,0,-0.0646699828102865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552038403644358,0,0,0,0,0,0.161702991319675,0,0,0.105874302746432,0,0,0,0,-0.103860933053082,0,0,-8.67361737988404e-19,0,0,0,8.67361737988404e-19
X601166.CH.EQUITY,0.388221460951611,0,0,0,0.0300900778939752,0,0,0,0,0,0.358474528246261,0,0,0,0.0327696515275052,-0.0358796517958211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465396287002933,0,0,0,0,0,0,0,0,0.0719835967500486,0,0.00123677020475372,0.0640924121632284,0,0,-0.0722687567481044,0,0.0581138869592603,0,0.0206842396825474,0,-0.147116124583019
X601229.CH.EQUITY,0,0.150069064113038,0,0,0,0,0,0,0,0,0.74642010578643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27891697729902,0,-0.0404001825625324,0,0.0626972002737478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172015513460918,-0.0325461080202184
X601288.CH.EQUITY,0,0,0.0616295710158573,0,0,0,0,0,0,0,0.112260992575863,0.0339125802899849,0.517536663331837,0.0922314554659501,0.0105407222518479,0.072970742179164,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501037153653324,0,0.0251948916425928,0,0,0,0,0.0214224745134445,0,0,0.0568118729209474,0,0,0,0,0,0.0379121178934421,0,0,0.0168239405080887,0,0
X601328.CH.EQUITY,0,0,0.321100767128814,0.131032917527473,0,0,0,0,0,0,0,0.0229903570680177,0.0687643338241063,0.0165236929619238,0.179495615046876,0.0235113044708806,0,0,0,0,0,0,0,0,0,0,0.106213287858287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139252910456753,-0.0600739794445647,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.312475778264686,0.271201293630203,0.213207366827079,0.0238605710781259,0,0,0,0,0,0,0,0,0,0.0252540940132614,0,0,0,0,0,0,0,0,0,-0.0331457654531195,0,0,0,0,0,0.0515122139889748,0.00506994413225258,0,0,0,-0.0344784274508566,0,0.118588115708475,0,0,-0.0280709818900686
