,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.124207338930699,0,0,0.130703805736335,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484818093367064,0,0,0,0.235359104050558,0.275075325706954,0,0,0,0,0,0,0.132417980365808,0,-1.38777878078145e-17,0,0.0023562064536795,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419352319677638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124347638181366,0,0,-0.0729105865033195,0.182791110161268,0.0564044409022264,0,0,0,0,0,1.38777878078145e-17,0.183558651752251,0,3.46944695195361e-18,0
X600000.CH.EQUITY,0,0,0,0,0.400002379356156,0,0,0.0793541633040468,0.0319921263899837,0,0.0628627083680221,0,0,0,0,0.184802144290274,0,0,0,0,0,0.0513501736887678,0,0,0,0,0,0,0,0.0869008087562019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0436661920777162,0,0,0,0.0465276198945291,0.460108800595238,0.16975497127953,0,0,0,0,0,0.108590215068471,0,0,0,0,0,-0.0645081363069428,0.0208634754367351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864494234123741,0,0,0,0,0,0.226694708970192,0,0,0,0,0.0732316842876288,0.00518345715646834
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.132675761779388,0.0109487516995555,0,0,0,0.181406609976518,0.17624776769264,0.0537547243049236,0.185890494801235,0,0.0551514596865833,0.080073073053643,0.106127740856445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144777610960529,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876362123104178,0,0,0,0,0.371481624957815,0,0,0,0,0,0,0,0,0,0,0.03544999812625,0.0244643090093834,0,0.280636370209183,0,0,0.054647650100939,0,0,0,0.124077614794073,0,0.0131113616504476,0,0.0351430871785414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899284395508737,0,0,0.11843200021317,0.0563611549096502,0.284797356272569,0,0.0552078319772045,0,0,0.0764710716146001,0.0283562655190091,0.163592118520325,0.0613112689554046,0,0,0,0,0,0,0.0336983980456152,0,0,-8.67361737988404e-19,0.0182434538188262,0,0,0,0.0283507938877429,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00187111181621556,0
X601169.CH.EQUITY,0,0.0409020817596887,0.111035081738908,0.344431289771004,0.0440279411371981,0,0,0,0,0,0,0,0,0.0179158904055247,0,0.121797115490894,0,0,0,0,0,0,0,0,0,0.23588724968872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100027523073409,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0498215291609763,0.380350724189267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169172020019667,0.0491081502230599,0,0.177450134708379,0,0,0,0,0,0,0,0,0,0,0.0211274632256,0,0,0,0,0.123364991090516,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790216141770873,0,0,0.286806855166763,0,0.165521109094461,0.117791392992301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027233073774308,0.0359763475798531,0,0,0.163979369167951,0,0,0,0,0,0.108522639521166,0,0,0,0,0,0,0,0.00521492597548971,0,0,0,0
