,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.162087775286388,0,0.034888386557788,0,0,0,0,0.071066032666887,0,0,0,0,0,0,0,0,0,0,0.331320962505246,0,0,0,0,0,0,-0.0110995824991616,0,0,0,0,0,0,0,0,-0.0795860428147562,0,0.271749507042396,0,0.128545640512758,0,0,0,0,0,0,0,0,-0.289063957824964,0
X002142.CH.EQUITY,0.177057456810031,0,0,0,0,0.0196132533867813,0,0,-0.00396301088423412,0,0,0,0,0,0.273415455257613,0,0,-0.0158877306465868,0,0.0431195736244633,0,0,0,0,0,0,0,0,0,0,0.0838233398786138,0,0,0,0,-0.0986171771957393,0,0,0,0,0,0,0,0,0,0,0.0325721062469738,0,0,0
X600000.CH.EQUITY,0.0906691583762186,0,0,0,0.061530499952477,0.284967054456506,0,0.0471784098004111,0,0.031992806518328,0.346827435922833,0,0.118058795186603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281567141918183,0.0900952104665239,0,0,-0.0668907142846773,0,0,0.0411404869946785,0,0,0,0,0,0,0,-0.0405403683784425,0,0,0,0,0,0,-0.030221227368881
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.299907825590237,-4.33680868994202e-19,0,0,0.0813655041461773,0.386087364336663,0.0500900268205199,0,0,0.114882734318764,0,0.0694884312994093,0,0,0,0.0658279225112194,0,0,0,0,0.0151697028257192,0,0,0.0791394612706556,0,0,0,0.0582596696945701,0,0,0.036336643406364,0,0,0,0,0,0,0,-0.111045851958071,0,0,0,0
X600016.CH.EQUITY,0,0,0.159427649720484,0.207640903872182,0,0,0,0,0,0,0.361354877550201,0,0,0,0,0,0,0,-0.031002837994179,0,0.0997066379115937,0,0,0,0.0303990725899176,0,0,0,0,0,0.13730187709977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932865372342019
X600036.CH.EQUITY,0.24376998408609,0.170933188394584,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175260001988486,0.0220348891866902,0,0,0,0,0.105896210451236,0,0,0,0,0.28265195082944,0,0,0,0,0,0,0.0111541287846476,0,0,-0.00362220687206976,0,0,0,0,0.118637270687607,0,2.71050543121376e-20,0.0314763902175864,0,0,0.0664344128811647
X601166.CH.EQUITY,0,0.442790525104918,0,0,0,0,0,0,0,0,0,0,0,0,0.199906593895836,0,0,0,0,0,0,0,0,0,0.15785351316738,0,0,0,0.0437003249528273,0,0.231660604027476,0.116340557091965,0.0804920163484306,0,0,0,0,0,0,-0.03772859061839,-0.048567936439556,0,0,0,0,0,-0.0315559772751376,0,0,0.148931229969197
X601169.CH.EQUITY,0,0,0.0535595885109567,0.353004344916145,0,0,0,0,0,0,0.406299284338168,-0.190824457332443,0.217243479797074,0,0,0.0335523260951741,0,0.0348276677827858,0,0.0136199369580776,0,0,0,0,0,0,0,0,0.0469513724811211,0,0.0121779397389352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715494217936037,0.125697840630338,0,0
X601229.CH.EQUITY,0,0.037615018301532,-0.168498900714632,0.323897999098275,0,-0.115877185429342,0,0,0,0.389152218982075,0,0,0,0.195047201514157,0,0,0,0,0,0,0,0.217598224547339,0,0,0.0906201103545461,0,0,0,0,0,0,0.325678474274541,0,0,0,-0.0900038130161484,0,0,0.0396296927155951,0,0,0,0,0,0.150718459058935,-0.335056538716702,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.060318295236888,0,0,0,0,0.142044116578682,0,0,0.413418358082048,0,0.189538293921373,0.0575497050937211,0,0,0,0.151893031335904,0,0,0,0.0893909007535007,0,0.0620191935464115,0,0,0,0,0,0,0,0.0379834036488576,0,0,0,0.0100983010089816,0,0,0,0,0,0,0,0,0.0554459597292434,0,0,0,0
X601328.CH.EQUITY,0,0,0.0768850440439139,0.0623505741964789,0.211378813035773,0,0,0.219291923782505,0,0,0,0,0,0,0.0860086759891791,0.194705600420177,0,0,0.0885210415469513,0,0.0214632184069667,0,0,0,0,0,0,0,0.0439369753104477,0,0.0380292892562685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194104135646864,0,0,0
X601398.CH.EQUITY,0,0.132096840249635,0,0,0.0842476651076894,0,0,0,0,0.237165392576525,0.102455082449199,0,0.132169854120459,0.323857624938699,0,0,0.154563161037917,-0.0347936802050882,0,-0.0899183168661742,0,0,-0.00795495228184467,0,0,0,0,0,0,0,0,-0.147486577649955,-0.101227837886177,0,0,0,0,0,0,0,-0.0889672608050817,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.133095610457234,0,0.271754587319552,0.015289010849927,0,0,0,0,0,0,0,0,0,0,0,0.346475302000703,-0.0834647573373387,0,0,0,0,0,0,0,0,0,-0.0304242845160205,-0.161377090454462,0,0,0.0821298916134033,0,-0.206475284657388,0,0.0509066571855468,-0.152242081880453,0,0.0753664293908151,0.124863342517664,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.140309759038789,0,0,0.00722489120917039,0.0114216896620167,0,0,0,0.328095018561608,0.0892542298817665,0,0.436675499599201,0,0,0,-1.38777878078145e-17,0,0.0319467978931961,0.114495826221667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174739263144574,0,0,0,0,0,0,0,0,0,0,0,0.132080997948256,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0892406853521745,0,0,0.251350980020596,0.286803982938546,0.115849926817058,-0.00102585890372716,0.0422402899814316,0,0,0,0.0394805522236564,0,0,0.0714345356820907,0,0,0,0,0,0,0,0,0,0,0,0.135170812535022,0,0,0.0382085977547218,-0.361760615546694,0,0,0,0,0,0,0,0,0.02121538321207,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.119966585748451,0,0,0,0,0,0,0.267099100624704,0.0550324860539819,0.0910261472717193,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.018315113100147,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0758039659926486,0,0,0.0998331451414904,0,0,0.0500531147020853,0,0,0.166336394161674,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.068655777218244,0,0,0.307598312649566,-0.248582160239532,-0.0270280666513564,0,0,0,0.404360440164177,0.0798320512477068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201567947952499,-0.0323318399132144,0,0,0,0,0,0,0,0,-0.0858299113565939,0,0,0,0,0.0206601424215626,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443252806561231,0,0,0,0.137385505771771,0,0.578912246770503,0,0,0,0,0,-0.0259516861062611,0,0,0,0,0.00466076068011612,0,0,0,0.0545899911548889,0,0,0,0,0,0,0,0,0.137124011450266,0,0,0,-0.0513331025187708,0.37997037265747,0.0178879646848262,0.0622530383229672
X5.HK.EQUITY,0,0,0.0394968112189761,0.0272769177332634,0,-8.67361737988404e-19,0,0,0,0.141838919024189,0.333186182707622,0,0,0,0,0.0574246275288579,0.273704506050669,0.438112822316223,0,0,0,0,0,0,0,0,0.0536508548370898,0,-0.241401655507339,0,0,0,-0.149922357171551,-0.109619915220119,0,0.210136513801884,0.22083151715144,-0.0879910351719952,0,0,0,0,0,0,0,0,0,-0.193469252082149,0,0
X2891.TT.EQUITY,0.177974910167697,0.230617204587688,0,0,0,0,0,0,0.176736234358183,0,0,0,0,0.0181996819487565,0,0,0,0,0,0,0,0,0,0,-0.0115194324833799,0,0,0.294679486465969,0,0,0,0,0,0,0.332017838825664,0.0472890185472399,0,0,0,-0.0637339798935511,0,0,0,0,0.0618511172332314,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0783269108595753,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0595536976863062,0,0.173387896950057,0,0,0,0,0,0,0,0,0.0422647626600415,0.485886352130209,0.108896784452401,0,0.0580155342605352,0,0,0,0.120480732385743,0,0,0,0,0,0.0414061709922116,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0100242774750183,0,0,0,0,0,0.117804779320902,0,0,0,0,0,0,0,0.0999392938654162,0,0.370892205772551,0.258124731266144,0,0.0295187034844467,0.00892422281585156,0,0.0663003650679154,0,0,0.0233572596627984,0.0586092937649275,0.0148470263630532,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0575308429244243,0,0,0,0,0,0.0808400034251872,0,0,0,0,0,0,0,0,0,0,0,-0.130070895481718,0.431762461556095,0.173874843820507,0,0.0947622202271738,0,0.11514417402601,0,0,0,0,0,0,0,0,0,0,-0.0687058640454259,0,-0.0341746011930292,0,0,0.079165459403999,0,0,0,-0.0413483378029681,0,0,0,0
X600999.CH.EQUITY,0,0,0.0739863881055713,0,0.108756000975542,0,-0.0362878451152557,0,0,0,0,0,0,0,0,0,0,0,0,0.119496485380121,0,0,0.158277237656887,0,0,0.379261500679515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999321173922046,0,0,0,0,0,-0.138543117894873,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0280279453107273,0,0.121033000741556,0,0.0246942482281763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186604571816788,0,0,0,0.041987654681944,0,0,0,0,0.0398980708047192,0,0,0,0,0,0,0,0,0,-0.138511188375923,0,-0.0201420007319675,0,0,0.197182776968657,0,-0.22139257065759,0
X601211.CH.EQUITY,-0.0131074027246418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462955047705331,0,0.346274817536193,0.0718724780370999,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848855518491264,0,0,0,0.0288715448067643,0,0,0,0.0885067908028155,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.477172867577695,0,0,0.0538385144512575,-0.0299358609369293,0,0.95666624818889,0,0,0,0.087478379986695,0,0,0,0,0,0,-0.207063514674098,0,-0.0680314122283767,0.114046408401173,0,0,0,0,0,0,0,0,0,0.0018617829891768,6.93889390390723e-18,0,0,-0.00978336608107767
