,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.237738487288689,0,0.0311072095201358,0.0322488316271423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212746995411411,0,0,0,0,0.0613370761986941,0,0.214073370201145,0.130216221414529,0.106523038676291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.348320749669554,0,0,0.0297241066817564,0.175015562704515,0,0,0,0.0112702570071595,0,0,0,0,0,0,0,-0.139284940239807,0,0,0,0,0,0.255863468507154,0.0651177730253277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588160562014433,0,0,0,0.0122413832828953,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.058332912560469,0,0,0.0342328163619817,0.179369456031542,0.26508734504869,0,0.280143662355044,0,0,0,0,0,0.0340197589361396,0,0.133817097180136,0.0288303522954232,0,0,0,0,0,0,0.011839021029607,0,0,0,0,0,0,0,0,0.0482221221801477,0,0.00739020940569379,-0.0108701954161821,0,0,0,0,0,0,0,0.0327104970662487,0,1.0842021724855e-19,0,0,0
X600015.CH.EQUITY,0,0,-0.0972073691483477,0,0,0.261709700847738,0,0,0,0,-2.71050543121376e-20,0,0,0.224043234921105,5.42101086242752e-20,0.457361747896686,0,0.201039809455741,-0.0383572079599736,0,0,0,0,0,0.185552098953679,0,0,0,0,0,0,0,0,0,0,0,-0.0892504768949668,0,0,0,0,0.0684606459633842,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0190742431470322,0,0.376409376350786,0,0,0.237467434714464,0,0.0360917982705937,0,0.145501589292037,0,0.0708565435865137,0,0,0,0,0,0,0,0,0,-0.0212178224114901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169133013388156,0,0.0564193008967952,0,0,0
X600036.CH.EQUITY,0.704097077323442,0,0,0.0661892099796239,0,0,0,0,0,0,0,0,0.0280620723736544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0747282997968758,0.0243256710161308,0,0,0.0512698430610898,0,0,0,0,0,0.0942716118396483,-0.0227939100328099,0,0,-0.00758481030669003,0,0,0,0
X601166.CH.EQUITY,0,0.088115574342561,0.102374598125019,0,0,0.131711786287491,0,0,0,0,0.00283938050018605,0.123643961855538,0,0.20021208248797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129500877406317,0,0,0,0,0,0,0.107544667720166,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.164061831475896,0,0.118829785069408,0,0,0.324300263850866,0.178195156767175,0.110920141706731,0,0,0,0.00558419520664591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0421062448494612,0.0460229818565676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052219343443406
X601229.CH.EQUITY,0,0,0.386750126950706,0.265248177721787,0,0.0369898196130716,0,0,0,0,0,0.166319250213183,0,0,0,0,0,0.0244043637953256,0,0,0,0,0,0,0,0.200558523543501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364108487308651,0
X601288.CH.EQUITY,0.185143277161673,0.145806556622285,0,0,0,0,0,0,0,0,0.137994064471797,0.257496478131512,0,0,0.0403905625561466,0,0,0,-0.0240197212492462,0,0,0,0,0,0,0,0,0,0,0,0,0.0489588820266847,0,0,0,0,0,0,0,0,0,0.0796042096722645,0,0,0,0.0451580024481895,0,0,0,0
X601328.CH.EQUITY,0,0,0.25778238800706,0,0,0.135283118595692,0,0,0.204157325784787,0,0,0,0.0193997826161854,0.178708679287875,0,0.230520107339844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289533164563128,0.0132913298624363,0.0103870185847699,0,0,0,0,0,0,0,0,-0.00192433767847744,0,0,0,0,-0.0335233521814842
X601398.CH.EQUITY,0,0,0,0.115391564975115,0,0.0615707881954953,0,0,0.0294186889358565,0,4.33680868994202e-19,0,0,0.548113410395219,0,0,0.101067135261547,0,0.0185047266298974,0,-0.0529464846577044,0,0,0,0,0,0,0,0,0,0,0.0928629287972066,0,0,0.00138644000368537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.239019877447562,0.271563823042643,0,0,0.0496865236140659,0,0.192789495716766,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029159507817601,0,0,0,0,0,0,0.0754152390145676,0,0,0.0918145481902579,0,0,0,0,0,0.056273979158,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0762886056575288,0,0,0.508180721255517,0,0.149001025346812,0.0349556404011757,0,0.0750242208624596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899362018107162,0,0,0,0,0,0,0,0,0,-0.0189007611927258,0.0223173555856084
X601988.CH.EQUITY,0,0,0.0990579720001348,0,0.333104551840462,0,0,0,0.0212671750217949,0,0,0.310587850833387,0,0,0,0,0,0,0,0.0433331052134884,0,0,0,0,0,0,0,0,0,0,0,0.030956131961236,0.179404982396267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.265683866752421,0,0,0,0,0,0,0.420081482779747,0,0,0,0.0367864998404486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118180299119493,0,0,0.0523361068680696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220419679189795
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157116490344202,0.258292200999642,0.00374452400902703,0,0,0,0,0,0,0.0103084547356976,0,0,0,0.0895897930216681,0,0,0,0.0479691154796921,0,0,0,0,0.22780247970087,0,0,0.0806369964610305,0,0,0.391924681186517,0,0.333583743142586,0
X2388.HK.EQUITY,0,0.041715729389777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256087163708265,0,0.10984548434826,0,0,0,0,0,0,0,0,0.129200745127445,0,0,0,0,0,0.0250569287588836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184034200703181,0.0836206064744938,0
X5.HK.EQUITY,0,0.0397879270084947,0,0,0,0,0,0,0,0,0,0,0,0,0.0609798204482936,0,0,0.18967026125299,0,0,0,0,0,0,0,0,0,0,0,-0.442258680109312,0,0,0,0.309253329397828,0,0,0.529013683972308,0,0,0,0,0.151336627666443,0,-0.457945343585814,0.00284125453366285,0.0670533535244493,0.157903381130948,0,0,-0.194858158729126
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512458741943629,0,0,0,0.118481455347778,0.512308258673019,0.434255790563878,0,-0.0163457565047521,0,0,0,0,0,-0.0319522676404124,0,0,0,0,0,0,0,0,0,0,0,0,-0.063390864616295,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111139914446501,0,0.0434074710571148,0.504837542517088,0,0,0.119317839986953,0,0,0,0.197238565513359,0,0,0,-0.0618891114796289,-0.0197461981109539,0,0,0,0,0,0,0.11188122392753,0,0,0.0705816334870125,0,0.0416116443259173,0,0,-0.00158738047653892
X600030.CH.EQUITY,0,-0.0118387668463685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170713695411952,0,0,0.204493498500566,0,0,0.0424617536282385,0,0,0.0134666759054493,0.589065768891605,0,0,8.67361737988404e-19,0,0,0,0,0.0353792127857617,0,0.0340207589840855,0,0,0,0,0,0,0,0.0330241874248728,0,0.0474458083169501,0.0191140342462648,0,-0.00737595923981953
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174773379706423,0.216447909666019,0,0.203419265095855,0,0.122188204045731,0,0,0,0,0,0.127860276541845,0,0,0,0,0.016144500142933,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.00325829570213514,-0.0339741252679856
