,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0929885235510176,0,0,0,0.0233318395772448,0.1928850481178,0,0,0,0,0,0,0.0878892211776272,0.334409814140328,0.0644938091159366,0,0.0524718428181009,0,0,0,0,0,0.0578703241485412,0,0,0,0,0,0,0,0,0,0.0130513892344789,0,0,0,0,0,0,0,0,0,0.0672870463574698,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.729714918656456,0,0,0,0,0,0,0,0,0,0,0.112591127700464,0,0,-0.174541028757105,-0.0234827926026578,-0.0865393363816859,0,0,0,0,-0.0748362803678442,0,0,0,0,0.348215736339149,0,0,0,-1.73472347597681e-18,0,-0.082182882471214,0,0,-0.00125694720004314,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.159380995280952,0,0,0.21424465725288,0,0.182760964528365,0,0.199195576929158,0,0,0,0,0,0,0,0,0,0.0180573560374018,0.0249803679527376,0,0,0,0,0,0,0.114222746455042,0,0,0,0,0,0,0,0,0,0.0348432816001474,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.291134725382412,0,0,0,0,0.175513802032508,0,0,0,0,0.0404980278708478,0,0.0894511307846274,0.202822215214639,0,0,0,0,-0.0319294510675469,0,0,-0.0354641037730779,0,0,0.107053981387101,0,0,0,0,0,0,0,0,0.0673769489212317,0,0,0,0,0.0597567248084139,0,0,0,0,0,0,-0.00362907644649385,0,0,0
X600016.CH.EQUITY,0,0,0.184357223895971,0.0745577559073528,0,0,0,0.230802955528942,0,0,0.0555899261444946,0,0,0.114486660237386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769071046361669,0,0,0.094183254600525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183031613063698,0,0,0,0
X600036.CH.EQUITY,0.135498838506136,0.0415644601389825,0,0,0,0,0,0,0,0.060787478973243,0,0,0.190750947961103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542621940528318,0,0,0,0,0.123238459504314,0,0,0,0.0924002136329321,0,0,0,0,0,0,0.230587666419876,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.163489472926251,0,0,0.267150748924034,0,0,0,0.197774600229546,0,0,0.281555114533941,0,0,0,0,0,0,0,0,0,0,0,-0.0266765729234366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895290108765196,0,0,0,0,0.13309426460209,-0.0102360548100384
X601169.CH.EQUITY,0,0,0,0.394298150949149,0,0,0,0,0,0,0.173842786196042,0,0.0473691952596329,0,0.000301387999789503,0,0,0,0,0.0341541704077565,0,0,0.0895201801203129,0,0,0.00288988906250823,0,0,0,0,0,0,0,0.212713718509566,0.0579016448699851,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.062727152732479,0.231989578306414,0,0,0,0.202458976740021,0,0,0.0289726558995929,0,0,0,0.150841811563288,0,0,0.0373785076721191,0,0,0,0,0.15436128149376,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555874738431829,0,0,0,0,0,0.0548206576186598,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0465448221160162,0.0056414229288301,0,0,0,0,0.257513738514117,0,0.169787520504209,0.46723178493004,0,0,0,0,0,0,0,0,0,-0.00872278388420948,0,0,0,0,0,0.032018251476607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527646813500217
