,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0123455571018096,0,0,0.11543198111236,0.0339650224171853,0.0325173792358321,0,0.00459960703432514,0.42216759238319,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0205345508922839,0,0,0.0679178418073059,0,0,0,0,0,0,0.0531084462024846,0,0,0.088450976159862,0,0,0.00431534076827065,0,0.0379622013315508,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0390400942263532,0,-3.46944695195361e-18,0,0.337927566307921,0,0,0.0249060917103487,0,0,0,0.0160828746617392,0.214096544862124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128771407536127,-0.0349211155046555,0,0,0,0,0,0,0,0,0,0.154991020568923,0,0,0.0971062779874589,-0.00153214897101345,0,0.290728303414745,-0.0684048979424801,0
X600000.CH.EQUITY,0,0,0,0.00814049622729977,0,0.121831847806273,0,0,0,0,0,0.454966821265342,0,0.0494709507644302,0.255783282153737,0,0,0,0.0173538718043205,0.0679927359276403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128441523739927
X600015.CH.EQUITY,0,0,0.010419846437565,0,0,0,0.086243107447444,0,0,0,0.22795342222324,0.149064332272641,0,0,0,0,0,0,0,0.00321473264569171,0.0148260065132116,0,0,0,0.397176634931282,0,0.204580694222972,0,0,0,0,-0.0295182249237263,0,0,0,0,0,0,0,0,0,0.0936082160145994,0,0,0,-3.46944695195361e-18,0,0,-0.096781545164408,0,0
X600016.CH.EQUITY,0.0594487971831374,0,0,0,0,0.0373192354706968,0,0,0,0,0,0,0,0,0.00487676304220189,0.34934562781844,0.0580585337072957,0,0,0,0,0,0,0.298402035698521,0,0,0,0,0,0,0,0,0.0856968821956459,0,0.0167954243606174,0,0,0,0,0,0.053049068075202,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0.0114342608113178
X600919.CH.EQUITY,0,0,0,0.0731610392746238,0,0.0528295386562476,0,0.532946443622367,0.0578302818094359,0,0,0,0,0.0980858050580446,0,0,0,0,0,0.107003934788962,0,0,0,0,0,0,0,-0.0483130302243129,0.0922836355072557,0,0,0,-0.146768000149978,0,0,0.0549934922300704,0,0,0,0,0,-0.0509771244611251,0,0,0,0,0,0.0142019270387162,0,-0.05720385593345,0
X600926.CH.EQUITY,0,0.202260815449352,0,0,0,0.14934814296202,0.40339133142838,0,0,6.48074812454255e-05,0,0,0,0.00768136963045828,0,0,0,0.258465823771138,0,0,0,0,0,0,0,0,0.017144406434505,0,0.178999140857499,0,-0.11637532258907,0,0,0,0.0617185036845432,0,0,0,0,0,0,0,0,0,0,0,0,-0.189089397623363,0,0,0.0528661392571886
X601009.CH.EQUITY,0,0,0,0,-0.0438542986116403,0,0.291302125639309,0,0,0,0,0,0,0,0,0,0,0,0.044346479111565,0,0,0,0,0,0.137670316574924,0,0,0.057076191337928,0.0200628930109683,0,0,0.222484022277656,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.428191938442537,0,0,0,0,-0.29623545253492,0,0,0,0
X601166.CH.EQUITY,0,0.255070985944632,0.233672883405039,6.93889390390723e-18,0,0.00237177716999166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267491205353317,0,0,0,0,0,0,0,0,0.0319027532115106,0,0,0,0,0,0.168411804156891,0,0,0,0,0,0,0,0,0.100144192226133,0,0,0,0.0298818537793506,0,0
