,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.227456709632223,0.0928086770405877,0,0,0.252915493776121,0,0,0,0,0,0,0.223427600802183,0,0,0.0743220351568987,0,0,0,0,0,0,0,0,0,0.125160794891787,0,0,0,0,0,0.0859090282298332,0,0,-0.118871403645782,0,0,0,0,0.0902558312817844,0,0,0,0,0,0,0,0,0,0,0.0154176529616777
X002142.CH.EQUITY,0,0,0,0,0,0.547757772477058,0,0,0,0,0,0,0.0448949295108389,0,0,0,0,0,0,0,-0.0133701669497383,0,0,0,0,0,0,0,0,0.117658887164534,0.183193460382033,0,0.0118696551513485,0,0,0,-0.219324976783292,0,0,0,0,0,0.0850264261037332,0,0,0,0,0,0,0,0.144579232319781
X600000.CH.EQUITY,0.173610925681922,0,0,0,0,0,0,0.273531933493508,0,0,0.20465060568731,0,0,0,0,0.195516869566222,0,0,0,0.0327820603452341,0,0.0276104927328675,0,0,0,0.125605651372323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0033566235477053,0.11197050843907,0.0308615196483391,0,0,0,0.166954631447115,0,0,0.0443826300563944,0.0125246978802819,0,0.0830774638430488,0,0.0220051474866871,0,0,0,0,0,0,0.15966286275505,0,0,0,0,0.174865648816721,0,0,0,0.0687719470269399,0,0,0.141236728276684,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0320725944500947,0,0,0.431220401920878,0,0,0,0,0.0406130718212932,0,0,0,0,0,0,0,0,0,0,0,0.298635505176382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208472246736628,0,0,0
X600036.CH.EQUITY,0.642650457558057,0,0,0,0,0,0.00625223151376153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060082127729761,0,0,0,0,0.0446465070319229,0,0,0,0,0,0,0,-0.0168932224925944,0.189804503713067,0,0,0.0326599827423641,-3.46944695195361e-18,0,0,0.0286922722197114,0,0,0,0,0,0,0,-0.0529590803475463
X601166.CH.EQUITY,0.173575541670773,0,0,0,0.0890537711855945,0.289913961497882,0,0,0,0.0001666037920501,0,0,0.271301389921656,0,0,0.0354603575461207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122043563071362,0,0,0
X601169.CH.EQUITY,0,0,0.111955746407084,0.264123579113867,0,0,0.117041238461562,0,0,0,0,0,0,0,0.11458361462753,0,0,0,0,0,0,0.0656022785599099,0,0,0,0,0.0182813305989202,0,0,0,0.0603257526652837,0,0.229837384179092,0,0,0.0617495155808238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.136340150115435,0,0,0.390103031399867,0,0,0,0,0,0.381271761222452,0,0,0,0,0,0,0.0143586944037268,0,0,0.21513573984454,-0.225487868233065,0,0,0,0,0,0,0.180070735304052,0.0533538772313046,0,0,0,0,0,0.0342287566920891,0,0,0,0,0,0,0,0,0,-0.0565191887394546,0,0,0,0,0,0.0996406243309201
X601288.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0.227362822833462,0,-3.46944695195361e-18,0.412825233836001,0,0,0.262956068739917,0,0,0,0,0,0.010634118298696,0,0,0,0,0,0,0,0,0.0608558690912818,0,0,0,0,0,0,0.0202817348712144,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0321638508276851
