,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.102066675476194,0.147522329062122,0.0353220541305073,0,0,0.179107373760911,0,0,0,0,0,0.0267172683310014,0,0,0,0,0,0.193789015890479,0,0,0,0,0,0,0,0.00524989715548797,0,0,0,0,0.0714780379476469,0,0,0,0,0.0180302315763215,0,0.015016597939024,0.134183408472465,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.127245589664055,0,0,0,0.328901162481673,0,0,0,0,0,0,0,0.402242833977505,0,0,0,0,0,0,0.000478371777204378,0,0,0,0,0,0,0,-0.00243607561722751,-0.0190249427797758,0,0,0,0,0,0,0,0.130581501989576,0,0,0.097023115084426,0,0,0,0,0,0.0987743077542947
X600000.CH.EQUITY,0,-3.46944695195361e-18,0,0.0927320643782897,0,0.0576413564342278,0.00336624397645243,0,0,0,0,0.33624978770383,0,0.000480597089146803,0.342688424319987,0,0.063541763920112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653507778086617,0
X600015.CH.EQUITY,0,0,0.328847925301229,0,0,0,0.0556000835910857,0,0,0,0.0851606120750209,0.0422271479418883,0,0.0255502874894089,0,0,0,0,0.0297370626168529,0,0,0,0,0.224521907721211,0,0.0420364951218931,0.0348026374124144,0,0,0,0,0.00435138492669938,0,0,0,0,0,0,0,0,0.4393534157683,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.226376723140305,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36581921670884,0,0,0,0,0,0,0.359632277077229,0,0,0,0,0,0,0,0,0,0,0.0655188372530015,0,4.33680868994202e-19,0.0553626828646037,0.0108939877329543,0,0,0,0,0.102316739427206,0,0,0,0,0,0,0.124615293749869,0
X600036.CH.EQUITY,0.576950221296381,0.0678676667100549,0,0,0,0,0,0,0,1.38777878078145e-17,-0.00737173294737866,0,0,0,-0.0629462357070219,0,0,0,0,0,0,0.242800636432459,0,0,0,0.0757582718756848,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0210012714274551,0,0,0,-0.149959831170798,0,0,0,0,0,0.0596822076735092,0,0,0.256390202342509,0.094923469086871
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.462575341204929,0.257910689145818,0,0,0,0,0.10426071847177,0.0276828639983109,0,0,0,0,0.113516908254128,0,0,0,0,0,0,0,0,0.0557681950862556,0,0,0,0.0615780518841212,0,0,0.0668467440525565,0,0,0,0,-0.0616938747212661,0,0,0,0,0,0,0,0,0,-0.054283712137748
X600926.CH.EQUITY,0,0.308489438836749,0,0,0,0,0.456735515002919,0,0,0,0,0,0,0,0,0,0,0.173577814894241,0,0,0,0,0,0,0,0,0.034997945676899,0,0.0991052455165282,0,0,0,0.0424136985605126,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11790393699733,-0.0720264934250393,0,0,0.101217860572128
X601009.CH.EQUITY,0,0,0,0,-0.099960812953013,0,0.229573456003411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357992767213341,0,0,0,0,0,0,0,0,0,0.10866726847366,0,0,0,0,0,0,0.369606290408181,0,0,0,0,0,-0.241523383385672,0,0,0,0
X601166.CH.EQUITY,0.00729525605434635,0.265251899489376,0.205840410149191,0.050522502972438,0,0.0339477787901577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861599378923993,0,0,0,0,0,0.16228683258971,0,0,0,0.0943546617197357,0,0,0.128335527223478,0.0456367528140411,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.307194103944656,0,0,0,0,0,0,0.344451313452502,0,0.120637058081014,0.0181115267282053,0,0.150216350203675,0,0,0,0,0,0,0,0,0,0,0,-0.0772491728006334,0,0,0,0,0,0,0,0,0,0,0,0,0.00562230334802531,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0305382998216108
X601229.CH.EQUITY,0,0,0.311486291189033,0.112885656865438,0,0,0,0,-0.037656313031454,0,0.206697864635436,0,0,0,0,0,0,0,0,0,0,0,0.0015463525697381,0,0.0434629655093837,0.0493997801758335,0.0224255020807765,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.236844707754691,0,0,0,0,0.0196993874118025,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578802160295521,0,0,0.0860769012117805,0,0.501729782946971,0.106022891338881,0,0,0,0,0,0,0,0,0,0,0.169715076175231,0,0,0,0,0,0,0,-0.173879761919088,0,0,0,0,0.096271962744856,-0.0757771217532091,0,0,-0.27746274800695,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0482414153981264,0.0755969367623639,-1.73472347597681e-18,0,0.511088609642433,0,0.199911217742854,0,0,0,0,0,0.0178405157391531,0,0,0,0,0,0,0,0,0,-0.0199746604210293,0,0,0.0128510012767831,0,0,0.100760407917968,0,0,0,0,0,0,-0.187463405587524,0,0,0,0.0925830332517335,-0.0182265492004665
X601398.CH.EQUITY,0,0,0,0,0,0,0.172494044104896,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.840004078046955,0,0.158461588171767,0,0.0869860190541053,0,0.024117961132664,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275418119729043,0,0,0,-0.376355131354235,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.0428405503778395,0,0,0,0,0,0,0.148398312115508,0.038980850820957,0,0,0,0,0,0,0,0,0,0.00480053399770104,0.112763268530131,0.181878864483018,0,0,0,0,0,0,0,0,0,0,0,0,0.0693481111917939,0,0,0,0.0689362694269104,0,0.0753167668656069,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.437992746728842,0.444731765511573,0.0540594767860846,0,0,0,0,0.0406953615872281,0.0619405391660776,-4.33680868994202e-19,0.0280015030433517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397274664024939,0,0,0,0,0,0,0,0,0,0.0923783189967502,0,0,0.0281011113302388,0,0,0,0,0,0,0,0,-0.054968212079644
X601838.CH.EQUITY,0,0.211083870919877,0,0,0,0,0.106627381378912,0.0536166012433783,0.0132343039754244,0,0,0,0,0.0810605994964717,0.240769850724354,0,0,0,0,0.0604775317818528,0,0,0,0,0,0,0,0,0,0,0,-0.0921414134699298,0,0.0250609818335372,0,0,0,0,0,0,0,0,0,0.193632218141887,0,0,0,0,0,0.0302469769938924,-0.0496454513147846
X601939.CH.EQUITY,0,0,0,0.0474245583886738,0,0,0,0,0.291179048480052,0,0,0,0.189767730064824,0,0.243030002255836,0,0.31783536810827,0,0,0.0198400963777289,0,0.0825838424044271,0,0,0,0,0,0,0,0,0.0206141001070006,0,0,0,0,0,-0.0319386602417106,0,0,0,0,0,0,0,-0.0789185850772636,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.23659647154281,0,0.317102040558322,0,0,0,0,0,0,0.1727425415553,0,0,0,0,0,0,0,0,0,0.27041054036322,0,0,0,0,0,0,0,0,0.00294773032727636,0,0,0,-0.0610432126361729,0,-0.192125671028366,0,0,0.0545945471837107,-0.0300398223187885
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164934300449881,0,0,0,0.201361310030818,0,0,0,0.314578839274859,0,0.111734376136297,-0.0195771650573066,-0.029944933668125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909441615189963,0,-0.0843646357309502,0,0,-0.0717783506934646,0,0.0300912307925956
X601658.CH.Equity,0.325962244539347,0,0,0,0,0.466984864444297,0,0.0523531021853938,0,0,0,0,0,0,0,0,0,0,0,0.0332587161883962,0,0,0,-0.126973915499171,-0.0380789826767634,0.0551355977076535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555317310146119,0,-0.215697821568083,0,0,0,0,0,0.0552135176978663
X601916.CH.Equity,0,0,0,0,0.204201093774035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314448630369909,0.592132927168886,0.08673702984279,0,0,0,0,0,0,0,0,-0.0485845901956713,0,0,0.123989290469031,0,0,0,0.19836208877559,0,0,0,0,0.0674250994089249,0,0,-0.393668311519599,0.0477836702415346,0,0,0,0
X601077.CH.Equity,0,0,0,0.0166776095618151,0,0,0,0,0.0801923824491561,0,0.415436913064664,0.0885066316609543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108679612542407,0,0,0,0,0,0.0188683792812707,0,0,0.0284273905480838,-1.38777878078145e-17,0,0,0,0.109445007302971,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0116540307898429,0,0,0,0,-0.0984732128910348,0,0,0,0,0.114057131288358,0,0,0,0,0,0,0,0.040439845196831,0,0,0.573636856942535,0.178571309722233,0,0,0,0,-3.46944695195361e-18,-0.155787511935884,0,0,0,0,0,0,0,0,0,0,0,0.175430768530499,0,0,-0.00385545899609161,0,0.204775411213739,0
X2388.HK.EQUITY,0,0.431293354218024,0,0,0.0709421854191357,0,0,0,0,0,0,0.246116866476323,0.0100752524567574,0,0.33584148779934,0,0,-0.977294042864276,0,0.137853299491921,0,0,0.0963924204057368,0,0.156081099567052,0,0.00338802441562868,0,0,0,0,0.194845838964789,0,0,0,0,0,0,0,0,-0.291278199515689,0,0,-0.205560547707569,0,0,0,-0.0170640370747335,0,0,0.231199767278667
X5.HK.EQUITY,0,0,0,0,0,0,-0.358216032768503,0,0,0,0,0.0333667093898933,0,0,0,0,0,0,0,0.2713785081713,0,0,0,0,0.298232867516238,0.070850897084995,0,0,0,0,0,0,0,0,0,0,0,0,0.000531858557978334,0,0,0.384904910587306,0,-0.302785530334322,0,0.292994670537434,0,0,0.255863987370981,0.214104731227422,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488581736070765,0,0,0,0,0,0,0,0,0.359847753975857,0,0,0.12218668581528,0.151406537867674,0,0,0,0,0,0.236923759331564,0,0,0,0,0,0,0,0,0,0.182385317427258,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0446939398155181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164483010063613,0,0.138008250398423,0.0575715310187667,0.0364200165715462,0.186562783130531,0.265413594807174,0,0,0,0,0,0,0,0,0,0,0,0,0.0760914804795776,0,0.14412785796997,0,-0.0757770611049295
X2884.TT.EQUITY,0,0.0241599144602519,0,0,0,0,0,0,0,0,0,0,-0.0553810671286705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14106146892676,0.0427879882778686,0,0,0.0538878017883158,0.269457856597066,6.93889390390723e-18,0,0,0,0,0.339424511798414,0,0,0,0,0,0,0,0.0468061363455819,0.0617032181519268,0.0600513918276704,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0975708787973226,0,0,0,0,0,0.108492046608154,0,0,0,-0.1358464241464,0,0.0563172867226248,0.187777090000401,-0.0293218539063245,0,0,0.141980034218389,0,0.0254899727350498,0,0.509916065622713,0,0,0,0,0.169282057133681,0,0,0,-0.137785314554726,0,0,0.261599920523992,0,0,0,-0.0802168331851341,0.106223173401616
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425273437241024,-0.128438191726912,0,-0.00270691056056817,0,0,0,0,0,0,0,0,0.112099955611363,0.148234805320335,0,0,0,0.206087000751269,0.0908618289345048,0,0,0,0,0,0,0,0,0,0.136217550061045,0,0,0,0,0.209128446967019,0,0,0.0236186985699934,0,0
