,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X600999.CH.EQUITY,0,0,-0.13553770040827,0,0,0,0,0,0,0,0,0,-0.187204634150463,0,0,0,0,0,0.120148090355067,0,0,0,-0.142562552019094,0,0,0,-0.012602729151783,0,0,0,-0.0353640971650635,0,0,-0.205143560608744,0.0302026411430474,0,0,0.313838886408646,0.312779057566393,0.249344942353282,0,0,0,0,0.0720163913687989,0,0,0,0,0,-0.00274187753697156
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.157757717678268,0,0,0.099403979762478,0,0.0575880916289986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791048664464841,0.0545156188229537,0,0.693771703928129,0,0,0.0534941452258819,0,-1.73472347597681e-18,0.0414319230004358,0,0,0,0,0,-0.0115690673385745
X601688.CH.EQUITY,-0.00981036247133227,0,0,0,0,0,0,0,0,0,0,0.0614584008259015,0,0,0,-0.0729316696974444,0,0,0,0,0,0,0,0,0.00104422624832423,0.00184629566398058,0.0611312004066855,0,0,0,0,0.0553263215695331,0.021193413117512,0,0.458395930429236,0,0.0808661700730307,0.377220648996625,0,0,0,0.00286810113653504,0,0.0914336461068481,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,-0.0130601595141569,-4.33680868994202e-19,0,0,-0.045885858401468,0,0,0,0,0,0,0.12458353158506,0,0,0,-0.0263513751515861,0.177290784313746,0,0,0,0,0,0.120751544544512,0,0,0,0,0,0,0.224789567468646,-2.77555756156289e-17,0,0,0.081096537114719,0.0854589905436547,0.0997467487287616,0,0,0,0,0,0.105519219779903,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114528461854429,0.139407775521252,0,0,0,0.15657956516918,0.0675553630640098,0,0,0.00115240057209031,0.0276129534677162,0,0,0,0,0,0,0,0,0,0,0.0906636204924116,0,0.0456317924925087,0,0.210841614837505,0,-4.33680868994202e-19,0,0,0,-0.0384007812549634,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.062009801666488,0,0.0442599645432085,0,0,0,0,0,0,0,0,0,0.0661982678738206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663828767912548,0,0.149772215856174,0.207517832782235,0,0,0.30553519907346,0.317431678621433,0,0.0423508339331343,0,0,0,-0.273928695996897,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114739305581148,0,0.174083863006761,0,0,0,0,0,0,0,0.0458877971842378,0,0.195090974798052,0,0,0,0.051398400835084,0.0266101462506111,0,0,0,0,0,-0.0750012079655415,0,0,0.453036259424852,0,0.263093032048767,0,0,0.0133919922863896,0,0,0,0,0.0485452336405277,0
X601628.CH.EQUITY,0,0,0,0.218394533690192,0,0,0,0,-0.0308117855799134,0,0,0,0,0.0655251909200673,0,0,0,0,0,0,0,0.17474728787156,-0.200593946494055,0,0,0,0,0.0423878768502716,0,0,0,0,0,0,0,0.151879314508479,0,0,0.200645802548061,0,0,0.185600517653732,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.349789088053793,0,0,0,0,0,0,0,0,0,-0.000327820295974782,0,4.33680868994202e-19,0.185179286656991,0,0,-0.122259545648527,0.12082734167841,0,0.158680205880162,0,0,0.262849098849654,0,0,0,-0.133332494875367,0,0,0,0,0,0,0.316827434272388,0,0,0,0.0585653459905674,0,0,0,0.0745344353700345
X2881.TT.EQUITY,0,0,0,0,0.030817418325029,0,-0.127262442353168,0,0,0.0260318776422209,0,0,0.00655868585545782,0,0,0,0,0,0.158916690306092,0,0,0,0,0,0,0,0.0522202332929828,0.139224189368052,0,0,0.297615338694589,0,0,0,0.0519414748022423,0,0,0,0,0,0,0,0,0,0,0,0.234058889767246,0,0.119620810642272,0.0984881123968405,0
X2882.TT.EQUITY,-0.00567176000534114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156101337023259,0,0,0,0,0,0.0976725653653205,0.0182888140776397,0,0,0.113685893386804,-0.0583275077890116,0,0.16770291456957,0,0.0324801273040078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531515080194564,0,0.0218414669845079,0.0426078918550139,0,-0.0388005168462107
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725754604689699,0,0,0.239602796711088,0,0.119928634736849,0.115665058657289,0,0.206019896592371,-0.00388544453390172,0,0,-0.118166266030958,0,0,0,0,0,0,0,0,0.134684103965312,0,0.029028944797502,0,-0.0579890756106129
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.093758623504811,0.0323141695218556,-0.128358195204863,0,0,0.152260589656676,0,0,0,0.105384948412215,0,0,0,0,0,0,0,0,0.0600205438687413,0.577894047229433,0,0,0,0.137126223600137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049918030298853
X267.HK.EQUITY,0,0.413771560148088,0,0,0,0.0959927037105527,0,0,0,0,0,0,0,0,0.266644663287562,-0.0983090948549525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479776667927028,0,0,0,0,-0.339801286676406,0,0.201913665982272,0,0,0,0,0,0,0,0.0317787958932398
macro_return_add,0,0,-0.325039863774375,0,0,0.225257984182607,0.0197634724305878,0.000725366356841183,0,0,0,0,0,0,0,0,0,-0.0486308371510175,0,0,0,0,0,0.102367883127676,0,0,0,-0.148963584227317,0.0135433600965674,0.0293706974684838,0,0,0,0.15313596997762,0,-0.141257783355284,2.71050543121376e-20,-0.0271717142692554,0,0,0,0,-0.085420901268695,0,0,0,0,0,0,0.147277920809614,0
