,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0
X600015.CH.EQUITY,0,0.223959045283151,0.0328661874894901,0,0,0,0.116630288721391,0.243346185837111,-1.38777878078145e-17,0,0,0.0631681023273574,0,0,0.075549492058864,0,0,0,0,0,0,0.109978494359941,0,0,0,0,0,0,0,0,0,0,0.0869634440143106,-6.93889390390723e-18,0,0,0.0214108343461691,0,0,0,0,0,0,0,0.0208647225790648,0.0157904976809207,0,0.0234811647848809,0,0.0942899354811016,0
X600016.CH.EQUITY,0,0.0673334781188173,0,0,0,0,0,0,0,0,0.145149190535105,0,0,0.183671270028303,0,0,0,0,0,0,-0.443582796132714,0,0,-0.174153659562375,0,0,0,0,0,0.686739247088157,0,0,0,0,0,0.0476486108959913,0,0,0,0,0.322503046262301,0.0704349442025339,0.00658187487920964,0,0,0.106536637523667,0.142334765006575,0,0,0,0
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0
X601166.CH.EQUITY,0.192575514145233,0,0,0.084143116660966,0,0,0,0,0.182629085466062,0,0,0,0.210096298021334,0,0,0,0.0834079552264906,0,0,0.0639241538616268,0,0,0,0,0,0.111729635856297,0.0497007394207264,0,0,0,0,0,0,0,0,0,0,0,0.00971805119274087,0,0,0,0,0,0,0,-0.061492967664828,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.107095604238316,0,0,0,0,0.255916600793368,0,0.124656753636824,0,0,0,0,0.227940734477152,0.10699529998521,0,0,0,0.00602788806244181,0.110620957924269,0.0130888541227538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395571452611228,0,0,0,0,0,0,0,-0.0343980042541143,0,0,0,-0.0178461296940892,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.23284117289186,0.497881484042109,0,0,0,0,0.244121045589363,0,-0.0821064022407016,0,0,0.0285554746581873,0,0.281315315135996,0,0,0,0,0,0,0.0342140220074828,0.020152635539936,0,0,-0.114216176281675,0,0.210831175428209,0,-0.203547192314914,0,0,0,-0.326034127815295,0,0,0,0,0,-0.030709923791133,0,0,0,0,0,0.221545603390226
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.183686769581339,0.309947186775666,0,0,0.293775883201848,-1.73472347597681e-18,0.0294835070855903,0,0,0,0,0,0,0.0307772565084953,0,0,0,0,-0.00433680078529865,0,0,0,0,0,0.00663365328289056,0,0,0,0,0,0.176382118728079,0,0,0,0,0,0,0,0,0,0
