,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00948208809986849,0.349870651071097,0,0,0.300993453507878,0,0.0295016104460068,0,0.135697231948975,0,0,0,0,-0.0518394000193235,0.0342416638336641,0,0,-0.00975461304595537,0,0,0,0,0,0,0,0,0,0,-0.14197027669936,0,0,0,0,0,0,0,0.0659370697550949,0.114945808421039,0,0,-0.222428637568832,0,-0.00233390951623903,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.258722638061382,0,0,0,0,-0.00187100065495061,0,0,0,0,-0.163596603108475,0.0328898004003884,0,0,0,0,0,0,0,0,-0.0966685510078376,0.0226205222059012,0,0,0,0,0,0.117054822515972,0,0,0,0,0,0,0.275503701261988,0,0,0,0,0,0,0.111397637682753,0,-0.205203608741456
X600000.CH.EQUITY,0.150541013957039,0.130767000624086,0,0,0.275353279473191,0.00400647494932189,0,0.00773298545734004,0,0,0,0,0,-0.154370698001437,0,0.102522165927228,0,0,0,0,0.144447290381663,0,0,0,0,0,0.144948519567722,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.149278775636371,0.0180030556944208,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285167687788956,0,0,0,0,0,0,0,0.0994744835839565,0,0,0,0,0.0809193509806803,0.227920278292537,0.00740571400526318,-0.10612417463258,0,0,0.0865214212556542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442894425016311,0,0,0,0,0,0,0,0,0,0,0,0,0.0324253903141482,0
X600016.CH.EQUITY,0,0,0.219521895751728,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.221549870898893,0,0,0,0,0.362715348960028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.299506519941134,0,0,0,0,0,0.0501269760114886,0,0
X600036.CH.EQUITY,0,0.0201729303182417,0.0902267818005941,0,0.00933673941280132,0,4.33680868994202e-19,0,0.0632198555871635,0.225869892969736,0,0,0,0,0,0,0,0,0,0,0.193278622707197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522223357350757,0,0,0,0.0184665354009312,0,0.128322779130344,0.193230261622016,0,0,0,0,0,0,0,-0.0655248020594847
X600919.CH.EQUITY,0,0,0.0433469035141282,0,0,0,0,0,0.102254329070604,0,0,0,0.067714112805404,0.00131420165680493,0,0,0,0,0,0,0.459956980412418,0,0.126995099052644,0,0,0,0,0,0,0,0,0.0609389472836371,0,0.0400874433888316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.203777637205555,0,-0.0445107789775885,0,0,0,0,0,0.490303099656154,-0.0751294362310641,0,0,-0.0973249715205739,-0.0266935200151723,0.189558641791346,0,0.0570571943893563,0,0,0,0,0.0380256579212181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0738414303307361,0,0,0.0996528458223139,0,0.261533225891284,0,0,0,0,0,0,0,0,0,0.0121499895426442,0,0,0,0,0,0,0,0,0,0.170453967057605,0,0,0,0,0,0,0,0,0,0,0.0434406483316426,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.362605136773952,0,0,0,8.67361737988404e-19,0.120208576879233,0,0.267875609043177,0,0,0,-0.0533428781585712,0,0,0.0606819386529583,0,0,0.00741316055190151,0,0,0,0,0.213794369721056,0,0,0,-0.15558518324139,0.0753966744914669,0,0.0652458003896924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124519984004758,0,0.0393363515423382,0,0,-0.00429656116444599
