,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.26278840823688,0,0,0,0,0,0,0.0716145377988466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09834489741049,0,0,0,0,0,0,0.164858712670785,0,0,0,0,4.33680868994202e-19,0,0.08612745630721,0,0.0199830542133678,0,-0.170656195024293,0,0.168668616920276,0,0,0,0,0.0610147629455876,0,0.0359797887130124
X002142.CH.EQUITY,0.37101327102998,0,0,0,0,0,0.124030142835692,0,0.0434846059255275,0,0,0,0,0.299740609641642,0,0,0,-0.0435633617585886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396107648969988,0,0.148702139937163,0,0.0675041016264377,0.0456435701230748,0,-0.0884663117763233,0,0,0,0,0,-0.0102609330061739,0,0,-0.0288549868751967
X600000.CH.EQUITY,0,0,0,0,0,0.566144169747284,0,0,0,0,0,0.0126770040101993,0,0,0,0,0,0,0,0,0,0,0,-0.182512500246432,0,0,0,0,0,0,0,0,0,0,0,0,-0.269433071022047,0,0,0,0.318124895458115,0.123923847136842,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.096403244269061,0,0,0,0,0,0,0.449731285700919,0,0,0,0,0.0618313058424432,0,0.165620622785209,0,0,0,0,0,0,0,0.0392254228665138,0,0.0876785221737079,0,0,0,0.145371900637625,0,0,0,0,0,0,0,0,0,0,0.0340621459636256,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0204070174234528,0,0,0,0,0,0,0,0,0,0,0.469259895531598,0.0773887396247807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.570716102047842,0,0,0,0,0,-0.0626503365936691,0,0.00326267037322465,0,0.040427105853404,-0.0246547190274374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199120023205384,0,0,0.00275745754114263,0,-0.20835724630519,0.424939662223278,0,0,0,0,0,0,0.206477637660953,-0.0396043639736794,0,-0.14972658681856
X601166.CH.EQUITY,0,0.115492467909107,0,0,0,0,0,0,0,0.254209315436149,0,0,0,0,0.12500462265048,0,0,-0.0764356055494543,0,0,0.0342460304919691,0,0,0,0,0,0,0,0,0,0,0,0.493901907493748,0,0,0,-0.0323013082559844,0,0,0,-0.0739881928724025,0,0,0,0,0.0587360496761893,0,0,0,0.122188949323892
X601169.CH.EQUITY,0,0,0,0.845509494853062,0,0,0,0,0,0,0,0,0,0,0,0.157681684126358,0,0,0,0,-0.213995768674788,0,0,0,0,0.0360807314731997,0,0,0,0,0,0.113566402333783,-0.231294067885807,-0.117616357569997,0,0,0,-0.0515621481150074,0.518360932757518,-0.176384389855183,0,0,0,0,0,0,0,-0.127805698505605,0.172147036572639,0
X601229.CH.EQUITY,0.0225653715107097,0.148114603682037,0.1086927006902,0,-0.0437382311792238,0,0,0,0,0,-0.0417942396160972,0.426113640010037,-0.109967990349897,0,0,0.149368663372755,0,0.0633852050633822,0,0,0,0,0,0.113244577878488,0,0.0847055186229975,0,0,0,0,0,0,0.227923581276297,0,0,0.188501559448927,0,0,0,0,-0.292726953357555,0,0,0,0,0,0,0,-0.0239561507374489,0.0249087643147517
X601288.CH.EQUITY,0,0,0,0,0,0,0.57540089574095,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.118018978851867,0,0,0.40279079104982,0,0.090762612849711,0,0,0,0,0,-0.774453880859003,0,0,0,0,0,0.169526300276299,-0.155213660913952,0,0,0,0,0,0,0,0,0.0993128618201153,0,0,-0.0660422769978335,0,0,0
