,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674005487692342,0,0,0,0,0,0,0.0490576249238582,0.0612176139560248,0.0441519632803236,0,0,0,0,0,0,0.369907797957258,0.0342241810973886,0,0,0.109510120912541,0,0.123487881166321,0,0.0254674670785675,0,0.0306657764046929,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160015207174694,0,0.0882020264634645,0,0.180217343030405,0,0,0.489488935215301,0,0.0685643047069818,0.0168901988720356,0,0,0,0,0.0260170152919347,0,0,0,0,0,0,0.0136081481228531,0,0,0.0705298176724448,0,0,0,0
X600918.CH.Equity,0,-0.19917420999912,0,0,0,0,0,0.0124262224281267,0,0,0,0.0185959320052514,0,0,0,0,0,0,0,0.063266535850319,0,0.349502218599375,0,0,0.165057035562327,0,0,0,0,0.150976773384282,0,-0.00782019958134761,0,0,0.0685563019791925,0,0,0,0,0,0,-0.0526497005116483,0,0,0,0,0,0,0,-0.0206009795715101,0
X388.HK.EQUITY,-0.480629986299893,0.0439464826301554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140775154675265,0,0,0,0,0.0107939673080636,0,0,0,0,0,0,0.119727940324866,0,0,0,0,0,0.418439447838333,0,-0.162654615660225,0,0,0,0.201753473855663,0,0,0,0,0,0.269612233813865,0,-0.0637106691087271
X601318.CH.EQUITY,4.33680868994202e-19,0,0,0,0.210895997563386,0,0.188154698580261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157961018471949,0,0,0,0,0,0,0,0,-0.0436106118841187,0,0.047758639774672,0.249370488051919,0,0,0,0,0,0,0,0,0,0,0,0.0989723214527074,0.0631595933196234,0,0,0
X601319.CH.EQUITY,0,0,0,-0.0227432916402887,0,0,0,0,0.206661537956068,0,0,0,0,0,0.0969906535844052,0,0,0,0,0,0,0.310648182887129,0,0,0,0,0,0,0,0.0224706789728336,0,0,0,0,0,0.143406200949072,0,0,0,0.155786370757647,0,0,-0.0983785783125871,0,0,0.0823067892178496,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0572546906002124,0,0,0,0,0,0,0,0,-0.0635284771463309,0,0,0,0,0.345289217211994,0,0,0,0,0,-0.00632487494458073,0,0,0.010939071044617,-0.00178266795575147,0.106244550893378,0.098501007918549,0,0,0.152055143797718,0,0,0.0622105076308387,0,0,0,0.179335810331519,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.154150049326191,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.0299816997549537,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471441526250446,0,0.0693524094611716,0.445037456601404,0,0,0.0710400128632953,0,0.0858188826231514,0,0,0,0,0,0,0,0,0,0,0,0.0161740339917794
X601628.CH.EQUITY,0,0,0,0.0397524326845835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409547403144242,0.175691342294802,-0.177391241681648,0.015788157795355,0,0,0.299322261898252,0.0802096821540388,0,0,0.18518720490976,0,0,0,0,0,0,0,0,0,0,0,0.0700211732095236,0,-0.0786487404658066,0.178453654715183,0.0627431451367742
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0898157253010766,0,0,0,0,0,0,-0.230745148277132,0,0,0.325400861569893,0,0.0196605682254301,0,0,0,0,0,0,0,0,0,0,0,0.2117756520228,0.0985991363132802,0,0,0,0.17220883420207,0,0,0,0,0.149670214838923,0,0,0.0982449925076214,0,0.20634503951427,0.110789189607,0,0.0869174039954938,0
X2882.TT.EQUITY,0.714677682782692,0,0,0,0,0,0,0,0.0634198673645841,0,0,-0.476742115936177,0,0,0,0,-0.00411786410104188,0,0.367719093211195,0.161170176696548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250107833044188,0,-0.610277734351127,0,0,0,0,0,0,0,0,0,0,0.161250338446388
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.0142413374104882,0,0,0,0.182804516420311,0,0,0,-0.0510824666113884,0,0.0165913027651428,0,0,0,0.179018573260007,0.0513630811303186,0,0,0,0,0,0,-0.0286011361452027,0,0,0.10569984930467,0,0,0,0,0,0,0,0.0740612040020756,0,0,0,0,0,0.126050862887924,0,0,0
X001979.CH.EQUITY,0,0,0.767306874813548,0,0,0,0.118879680017518,0,0,0.00567981253279021,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0221782807351533,0,0,0,0,0,0.0607957429153062,0,0,0,0,0,0,0,0,-0.144961566627193,0,0,0,0,0,0,0,0,-0.00645331644704288,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.0693640235878937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975307877348576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144161535014784,0,0,0,0,0.0560377942562361,-0.153819821025796,0.669304608279518,0.0579761421610441,0,0,-0.0344686072185343,0,0.11736405473797,0,0,0,0,0.0289412468906862
X1109.HK.EQUITY,0,0.15616209667149,0,0,0.106625266785757,0,0.0383605685507119,0,0,0,0,0,0,0,0,0,0,0,0.141558750595761,0,0,0,0,-0.0598129690232817,0,0,-0.09121331698974,0,0,0,0,0.0362461332674617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426047439447337,0.624524433226464,1.73472347597681e-18,0
X1113.HK.EQUITY,0,-0.184634030172198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098815208470489,0,0,-0.0413223653786538,0,0,0,0.280647750865229,0,0,0,0.113729662850666,0,0,0,0.376445874827205,0,0,0,0.075820098033849,0,0.16302931185663,0,0,0,0,0.582465527978999,0,0,0,0,-0.408672122546903
X12.HK.EQUITY,0,0,-0.114152698954737,0,0,0,0,-0.203546605458673,0,0,-0.0851335137993902,0,0,0,0,0.539539143366317,0.196694575129614,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.00275773445087943,0,0,0,3.46944695195361e-18,0.0218305682904596,0,0,0,0,0,3.46944695195361e-18,-0.0590327628358554,0,0,0,0.0207526750784065,0,0,0.68028238580972,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00480512686020273,0.00495363689756965,0,-0.0228462416055229,0,0,0,0,0,0,0,0,0,0,-0.052201952081501,-0.0482490345316767,0,0,0,0,0,0.258818536990666,0,0,0.030009432544137,0.0741166634196371,0,0.125464954518486,0.509352555713231,0,0,0.0522041172969271,0.0181961817201369,6.93889390390723e-18,0
X2007.HK.EQUITY,0,0,0,0.0218180188960373,0.109257680905791,0,0,0.0200736556831489,0,0,0.0575909144587222,0,0,0,0,0,0,0,0.0505892912151868,0.00843989594541068,0,0,0,0.102869844900157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334080168895672,0,0,0,0,0.144031513250329,0,0,0,0,0,0,0.139537030781055,0
X267.HK.EQUITY,0,0.0111438329945775,0,0,0,0,0,0,0,0,0,0.0142945887673455,0,0,0,0,0,0,3.46944695195361e-18,0.231037000914462,0,0,0,0,0,0,0,0.161819092485842,0,0,0.0439422293636207,0.229945607774076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111156067941768,0,0,0.0755552289002614,8.67361737988404e-19,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.27304611562654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470277710558542,0,0,0,0.0181661828932313,0,0,0,0.210880126700305,0,0,0,0,0,0,0,0,0,0.199740165161996,0.125288749404379,0.174189602966242,0,0.0482778700126096,-0.0310215401744707
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00620402447004748,-4.33680868994202e-19,0,0,0,0,0,0.447015565856887,0,0.375956568759051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112321834096089,0,0.171064133336832,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292931429364246,0,0,0,0,0,0,0,0,0.00757901217614092,0,0,0,-0.552515102013488,0.045038257461482,0,0,0,0,0,0,0.0329869992888395,0,0,0.107106224038021,0,0,0,0,0,-0.0113981880497261,0,0,0
