,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.261939196694685,0,0,0.181925945583452,0,0,0,0.260374593403793,0,0,0,0,0,0.146284834419345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155600361975059,0,0.0946537813855208,0,0,0,0.104182047970066,0,0,-0.222957293165186,0,0,0,0,0,0,0,-0.0675697219646141,0
X002142.CH.EQUITY,0,0,0,0,0,0.00908411148911836,0,0.485519105887846,0.0516044061800675,0,0,0,0.0681560352414271,0,0,0,0,-0.0848845406529398,0,0,0,0.060212851902474,0,0,0,0,0,0,0,0,0,0,0,0,0.221788958250533,0.113694915865707,0,0,0,0.0405575277681933,0,0,0,0,0,0,0,-0.0417760672143884,0,-0.0488144980009067,-0.0936024494332652
X600000.CH.EQUITY,0.209452649225554,0.0187068635690939,0,0,0.315249482743712,0,0,0,0,0,0,0,0,0,0,0.187155921685951,0.00813758422385498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470397970916697,0,0,0,0,0,0,0,0.0392627730437359,0,0,0,0,0,0,0,-0.0311879541702741,0,0,0,-0.0351627721889016
X600015.CH.EQUITY,0,0,0,0,0,0,0.0289773588772567,0,0,0,0,0,0,0,0,0.195185904250295,0,0,0,0,0.213639491880543,0,0,0.109599192615864,0.16798364868235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717695551964222,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0186222703091724,0,0,0,0.115678292284047,0.420230338506957,0,0,0.185878756579965,0,0.0292403143285679,0.020468344531429,0,0.0592951335896894,0,0,0,0,0.0733851459293678,0,0,0.0870443709664919,0,0,0,0,0,0,-0.0585317038243679,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257801447432135,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.10962208168199,0,0,0,0,0.210812936424462,0.257348684318819,0.0233457920346413,0,0,0,0,0,0,0,0,0,0.127963779395516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787687038858316,0.0386641726304391,0.11778338951282,0,0.109574310403421,0,0,0,0,-0.0539734056817764
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0285828706724371,0,0,0,0,0,0.0780181694703165,0,0.69575292972518,0,0,0,0,0,0,0,0.0923711066829049,0,0,0,0,0.147631319554617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139629536052374
X600926.CH.EQUITY,0,0.14572713893802,0,-0.0390812928689518,0,0,0,0,0,0.623866278917405,0,0,0,0,-0.28252633243704,0.00953752380588545,0,0.0554205010747655,0,0,0,0,0.023428554723299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0578572125360395,0.0587388958327149,0.234378516146982,0,0.148989669307227,0.108495989927456,0,0,0.0329997964393162,0,0,0,0,0,0,0,0,0.0381325175454584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152379403463531,0,0,0,0,-0.0250645512710062,0,0,0,0.216271014477581,0.0356811110956508,0,0,0.0182541989335623,-0.0338033258458347,0,0,-0.1075490799087
X601166.CH.EQUITY,0.463925178743226,0,0,0,0,0.137151660375596,0,0.292478740798928,0,0,0,0,0,0,0,0,0,0,0,0,0.0140137606474323,0,0,0,0,0,-0.076216319185179,0.191571641445525,0,0.00137265354405547,0,0,0,0,0,-0.0256856521745079,0,0,0,0,0,0,0,0,0,0.0113270436677283,0,0.107326293566835,0,0,-0.10842483027662
X601169.CH.EQUITY,0,0,0,0,0.707991880084883,0,0,0,0,0,0,0,0,0,0,0,0.0684712577190244,0,0.0902282488067058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141919669970234,0,0,0,0,-0.0966435719042236,0,0,0.0195824581583585,0,-0.160526468568245,0
X601229.CH.EQUITY,0.000623491088706095,0,0,0.323696922064655,0,0.152231986785156,0,0.0116403220311762,0.217490788748437,0,0,0,0,0,0,0.0960844675179365,0.0248799020370911,0,0,0,0.00916008088403836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591630736286267,0,0,0,0,0,0,0,0,0.0809994539754589,0,0,0,-0.0133425110052232
X601288.CH.EQUITY,0,0.0133724765170301,0.0857247604480498,0,0,0,0,0,0,0,0,0,0,0,0.0424862892381946,0,0,0,0.263084792855115,0.431295304722319,0,0.0664304903050525,0,0.0104949376538961,0,0,0,-0.00460758793608539,0,0,0,0,0,0,0,0,0,0,0.0519387860605269,0,0,0,0,0,0,0,0,0,0,0,-0.0177542635376422
X601328.CH.EQUITY,0,0,0,0.070698569646949,0.180136951149462,0,0,0,0,0,0.00605129044935221,0,0,0,0,0,0,0,0.101340800882027,0.301660840086074,0,0,0,0,0.133188404756802,0,0,0,0,0.0969798499281414,0,0,0,0,0,0.0278347895886059,0.0351512898896909,0,0,0,0,0,0.0455233265853562,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0205549719996936,0.0299948342938811,0.0414032205072977,0,0,0,0,0,0.167572930390242,0,0,0,0,0,0.302257358161185,0.315992474631205,0,0.0351979500186173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378195348407191,0
