,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.309972549966266,0,0,0.248180637287056,0,0,0,0.193844590524768,0,-4.33680868994202e-19,0,0,-0.0243241223951035,0.110089270345927,0,0,-0.00906345153037002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191464666993975,0,0.0639568191914018,0,0,0,0.103698210824949,0,0,-0.196728862140846,0,0,0,0,0,0,0,-0.0614416519995073,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.309429587743426,0,-1.73472347597681e-18,0,0,-0.063016319668773,0,0,0,0,-0.172520921613762,0.0669946294471131,0,0,0,0,0,0,-0.0367888487150331,0,-0.00793440232804613,0,0,0,0,0.0352989464854883,0,0.0841459753886192,0,0,0,0,0,0,0.231433313448757,0,0,0,0,0,0,0,0,-0.212264403509281
X600000.CH.EQUITY,0.223900139532872,0,0,0.0564919497513644,0.214383472993617,0,0,0,0,0,0,0,0,0,0,0.211177409496975,0,0,0,0,0.0592785029787082,0,0,0,0,0,0.191529526319296,0,0,0,0,0,0,0,0.00993813100728614,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0527409132025583,-0.027736488969025
X600015.CH.EQUITY,0,0,0.262741533905608,0,0,0,0.212658183371628,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.128080383003207,0,-0.0994587491723182,0.0213290445277187,0,0.204316877529929,0.00737536002089883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109212563970102,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.154095156322212,0,0,0,0,0,0,0.041196015170417,0.530921199059362,0,0.022477393722133,0,0.0422244601460443,0.0215622775681673,0.0621963542911269,0,0.104178906867187,0.0450719688652135,0,0,0,0,0,0,0,0.084978098963903,-0.0577175098490796,0,0,0,0,0,0,0,0,0,0.0900919714769107,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0012823625497098,0,0.0742902889571486,0,0.0971230148285157,0.432721917144489,0.180018025173179,0,0,0,0,0,0,0.110160335259575,0,0,0,0,0,0,0,0,0.0297699745017698,0,0,0,0,2.16840434497101e-19,0,0,0.0294487488412492,0,0,0,0,0,0,0.0776570525239283,0.0879396418001265,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.113423540809141,0.0540706918734566,0.0385916352215178,0,0,0,0,0,0,0.393881581621801,0,0.227466412968122,0,0,0,0,0,0,0,0,0.239761308852484,0,0,0,0,0,0,0,0,0,0,0,-0.057430536059754,0,0,-0.11546727509521,0,0,0,0.0234362404952054
X600926.CH.EQUITY,0,0.0753668411433732,0,0,0,0,0,0,0,0.476914960026255,0,0,0,-0.194083401250323,-0.044319473782811,0.21809524396821,0,0.0706427482468723,0,0,0,0,0.0306227036605612,0,0,-0.0765998889379333,0,0,0,0,0,0,0,0,0,0.104827678239329,0,0,0,0,0,0,0,0,0,0,0,0,0.023624560222607,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.128787100249321,0.124650235722822,0,0,0.0342798784225455,0,0.167213392477011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114205066124232,0,0,0,0,0,0,0,0,0,0,0.160118236928858,0,0,0,0,0,0,0,-0.0419605807404193
X601166.CH.EQUITY,0.418139681624603,0,0,0,0,0.291610947922568,0,0.257502581303797,0,0,0,-0.087524660541769,0,0,0,0,0,0,0,0,0,0,0.0120478794250326,0,0,0,-0.0624362207239353,0.0792591773900191,0,0,0,0,0,0,0,0,-0.012327622631053,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.131660357467437,0.0952900319625513,0,-0.0690725681628043
