,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.140328089030671,0,0,0.548802623817951,0.0473798936510178,0,0,0,0,-0.0568859449200945,0.181196101229589,0.124579180656382,0,0,0,0.111355945449513,0,0,0.00491921453619757,-0.00217268305617589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.264319828597042,0,0.0721262651030405,0,0
X002142.CH.EQUITY,0,0,0,0,0.829954934718705,0,0,0,0,0,0,0,0,0.0799809981142711,0,0,0,0,0,-0.124176492133742,0,0.210675445295385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198517028960519,0.0116170570604207,0,0.0689091621407121,0,0,0,0,0,0,0,-0.167442331953518,0,0,8.67361737988404e-19
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0169494828415036,0,0,0,0,0.597323259358101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510876609658411,0,0,0,0.250145301252118,0,-0.0129223384013823,0.635450029622016,0,-0.0842678349626169,0,0,0,0,0,0.0104675503914124,0,-0.0706231072237128
X600016.CH.EQUITY,0,0.0864811555223063,0,0,0,0,0,0,0,0,0,0,0,0.0293304452308678,0.224847534430796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488718688240058,0,0.100326121503265,-0.0362278267554489,0,0,0,0,0.328958301413626,0,0,0,0,0.00685861364949225,0.0436993660417243,0.125467524162679,0,0
X600036.CH.EQUITY,0.280415233398189,0.254451778168043,0.116918261939724,0,0,0,0,0,0.0804286653258228,0,0.0111567602604773,0,0,0,0,0,0.0166320704225572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243255473993252,0,0,0,0,0.128911930923939,-0.0231787737883475,0,0,0,0.0659477882345942,0,0,0,0,0,0,0,0.023662426096671,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0218088619994898,0,0,0,0.261540805490742,0,0,0,0.0932390689357374,0,0,0,0,0.0847009080670886,0,0,0,0,0,0,0.0729945240209885,0,0,0,0,0.0608731689819617,0,0.145861118814181,0,0,0,0.0123515302134373,0,0.0587268476029484,0.0541358065234175,0.0387092936568157,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.149846821939648,0,0,0,0,0,0,0,0.0867626963211039,0,0,0,0.0110015177929439,0.193416163080482,0,0,0,0.170213503665753,0,0.0487543590909877,0,0,0.0539236926023995,-0.0408202611883528,0.108606675152889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.024392816816253,0,0,0.187910434144219,0.268662139840212,0,0,0,0.100911065911925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581437771983155,0,0,0,0,-0.0118903474062954,0,0.386132239964983,0,0,0,0,0,0,0.0769599694323437,0,0,0,0,0,0,0,0,0,0,0.181044236862043
X601288.CH.EQUITY,0.0596144201267297,0,0,0,0,0,0,0,0,0.0846028979346374,0.0526794192433465,0,0.106292610101483,0.233375937420391,0.178442127542123,0,0,0,0,0,0,0,0,0,0,0,0,0.252891400509867,0,0,0.048966836255432,0,0,0,0,0,0,-0.054307214430602,0,0,0,0,0,-0.0835211566982749,0,0,0,-0.0010198014685569,0,0,0
X601328.CH.EQUITY,0.0368612933578485,0.0824545593485578,0.171177046118127,0.0673436132043838,0,0,0,0.0401555155270624,0,0,0,0,0.110424069406396,0.0931994862626897,0,0.0795056184867791,0,0,0,0,0,0,0,0,0,0,0,0,0.199003830763877,0,0,0,0,0,0.0640723349216677,0,0,0,0,0,0,0,0,0,0,0,0,0.0900953601495724,0,0,0
