,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.285236407320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511337206792699,0.0634172968761993,0,0,0,0.190804216120118,0,0,0,0,0,0,0.0590308331262186,0.157808471484682,0,0.109176744547004,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,2.77555756156289e-17,0,0,0,0.288750041544031,0,0,0.191711978747107,0,-0.125193492167517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210424564687074,2.77555756156289e-17,0,0.290322865005884,0,0,0,0,0,0.129954990416949,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0258891398813786,0.00731162498010863,0.350112079719186,0,0,0.18051108619052,0,0,0,0,0,0.0733675622643054,0,0,0,0,0.0183800522738869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159607033909115,0,0,0,0,0,0,0,0,0,0,0,0.163160151325171,0,0,0,0
X600016.CH.EQUITY,0,0,0.0842522033287812,0,0,0.0350320803965877,0.0459309171504685,0.119362945288582,0.145118936929075,0.290174583497197,0.0185009030941136,0,0.0310740640426378,0,0,0,0,0,0,0,0,0,0,0.0199970786973973,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0215971381871198,0,0,0,0.233964608066623,0,0,0,0,0,0
X600036.CH.EQUITY,0.099049202497092,0.377376776584385,0,0,0,0.0638317493002059,0.0792914501038434,0,0,0,0,0,0.157892593597239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01702370394797,0,0.0676888596805686,0.235911240157147,0.027865656778972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0162923259300488,0,0,0.0537229676969644,0.346227671602516,0,0,0,0,0.0652294494524918,6.93889390390723e-18,0.267360737991117,0,0,0,0.00881979316896138,0,0,0,0.117312086825723,0,0,0,0,0,0,0,0,0,0,0.0552943916411311,0,0,0,0,0,0,0,0.0567338246722267,0,0,0,0,0.0461567308016239,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250186007522115,0,0,0.168912985507846,0,0,0,0,0,0,0,0,0,0,0.350221093724177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398118139409772,0,0,0,0.163666443829944,0,-0.0191511916159314
X601229.CH.EQUITY,3.46944695195361e-18,0.238138411976371,0,0.000841371985456668,0,0.172114664897134,0,0,0,-0.107440228976571,0,0,0,0,0,0,0.0569144769323888,0,0,0,0,0,0,0,0,0,0,0.234509900550641,0,0,0,0,0,0,0,0,0.180623163658368,0,0,0,0,0,0,0,0.205560746467323,0,0,-0.283736376748556,-0.0684193433726755,0.023772225213628,-0.0628792852246467
X601288.CH.EQUITY,0,0,0,0.0144701753205438,0,0.0975699570975808,0,0,0,0.158431161566278,0,0.0522495276705969,0.236504093137663,0.403044640381946,0,0,0,0,0,-0.0381714352020371,0,0,-0.0194800517045025,0,0,0,0,-0.0456843063573789,-0.0723170514332844,0,0.0472550748341921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829183535631794,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0187487947219029,0.0567469576290851,0,1.38777878078145e-17,0,0,0,0,0.272636557110547,0.125695792051569,0.211544018953877,0,3.46944695195361e-18,0,0,0,-0.0392835119841778,0,0,0,0,0,0,0.0327911931503744,0,0,0,0.0562384898508224,0,0,0,-0.0354217422002837,0,0,0,0,0.119678171869441,0,0.096831473832144,0,0.0502641017373458,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,2.77555756156289e-17,0,0,0.0446119917019562,0,0,0,0.168643029412252,0.396755605162624,0,0,0,0,0,0,0,0,-0.129831034336406,0,0,0,0,0,0,0.0761635644389931,0,0,0,0,0,0.030497141010966,0,0.229277085009953,0,0,0,0,0,0,0,-0.0534843773480378,-0.10998555213618,0,0.318307219910151,0,0,0.11506943655669
