,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.190411159993048,0,-0.0179102538700181,0,0.137635576441951,0,0.386973512270294,0,0,0,0,0,0,0.0787806058787539,0,0,0,-0.174656753984376,0,0,0,0,0,0,0,-0.0341001016721726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411606692819102,0,0,0,0.207469657736961,0
X002142.CH.EQUITY,0,0,0,0,0.0149064475563779,0,0,0.186678191487985,0.220845661768697,0,0,0,0.223724090035257,0,0,0,0,0.0341012856553802,0,0,0,0,0,0.00345104726066,0,0,0,0,0,0.068979907497203,-0.217647481692066,0,0,0,0,0,0,0,-0.0218350988541964,0,0,0,0.0309100167275073,0,-0.0839231351001084,0,0,0,-0.0201499917339353,0,-0.0165596431474854
X600000.CH.EQUITY,0.53041284106388,0,0,0.0645516981749668,0,0.376530722117882,-0.261339985886809,0,0,0,0,0,0,-0.35329028147572,0,0,0.175159609622215,0,0,0,0.0460780719547965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631029635620681,0,0,0,0,0,0,-0.0426091389024377,0,0.0278873186468365,0
X600015.CH.EQUITY,0,0,0.0253762852411328,0,0,0,-0.0614437995347853,0,0,0,0.298208501515685,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.126301829510762,0,0.178118128014633,0.399470832321331,0,0,0,0,0,0,0.0279599441983054,0,-0.00219139049421627,0,0,-0.0769325881602296,0,0,0,0,0,0,0,-0.0474901783092652,0,0,0,-0.0407068146319347,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0906082552032495,0.153554780564104,0,0,0.0707776090335499,0.392009828657177,0,0,6.93889390390723e-18,0.0833847123821525,0,0,0.285878739763861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161984625055805,0.0880081028639003,0,0,0,0
X600036.CH.EQUITY,0.17318270306318,0.302165763438614,0.117520311716221,-0.0751044759292681,0,0,0,0,0,0,0,0,0,0.0324038171715618,0,0,0,0,0,0,0,0,0,0,0,0.0105719112061293,0,0,0.0754281751225615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284994666853008,0.0699154781282647,0,0.0775492011557014,0,0,0,-0.104046312615121
X600919.CH.EQUITY,0.67111476691284,0,0,0,0.0777982293897573,0,0,0,0,0,0,-6.93889390390723e-18,0.105505524192865,0,0.00747292335531036,0,0,0,0,0,0,0.0386759369462087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163544464348512,0,0,0,0.0222485815506249,0
X600926.CH.EQUITY,0,0.334692818914845,0,0,0,0,0.00127519320447055,0,0.138779395732063,0,0,0,0,0,0,0,0,0.318446809497476,0,0,0,0,0,0,-0.157846436736706,0,-0.0360273091862861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20411629158374,0,0,0,-0.138270439944677,0,0,0.00701388121276973,0,0,-0.00494370041243992
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.380514796411087,0,0,0,0,0,0,0.204189707947368,0.185882147497115,0,0,0,0,0.0362674730304304,0,0,0,0,0,0,0,0.092963664806818,0,0,0,0,0,0,0,0,0,0,0.00504695986693077,0,0.020470228650643,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.338857027992642,0,0,0,0,0.263230884495107,0,0,0,0,0,0,0,0,0.16326801814139,0,0,0,-0.226071629879813,0,0.204903452945706,0,0,0,0,0,0.0148772775739223,0,0,0,0,0,-0.0632089578960809,0,0,0,0.0544802030890141,0,0,0,0,0,0.148839293283431,0,0,0,0,0,0,0.0277092807815866,0
