,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0643403637051096,0,0,0,0,0.275466716944567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158137402381093,0,0,0,0,0,0.136300045237882,0,0,0,0.177475550979042,0,0,0,0,0,0,0.00918437787759931,0.09815908981871,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.275387508077624,0,0,0,0,0,0,0,0.438394832925801,0,0,0,0,0,0,0,0.085454656208052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112272120505751,0,0.0463115568208463,0,0,-0.0607383684914924,0.0596977424079479,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0293577107973578,0,0,0,0.0509594844855514,0,0,0,0.0535047777854824,6.93889390390723e-18,0,0.285338798675017,0,0.0487242198146651,0.122052382573127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267211917277996,0,0,0.0762577628088887,0,0,0.104507844908125,0,0,0,0,0,0,0,0,0,0,0.0261393749693133,0,0,0,0
X600015.CH.EQUITY,0,0.158525360005004,0,0,0,0,0.377479410808897,0.072146801317597,0,0,0,0,0.0879070661055419,0.195345358008277,0,0,0,0,0,-0.124176981832426,0.0184902975723584,0.125438487124845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220138443990166,0,0,0,0,0,0.274399010320306,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.143183918433531,0.0138785804054786,0,0,0.172990244547289,0.0918692850196442,0,0.111778923649901,0.123626139856793,0,0.0516807928039009,0.0364179438225359,0.134263654958059,0,0.0691328632499932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.239535877287886,0.291637095553669,0,0,0.0359879437114342,0,0.171854379426098,0,0.0437052096323031,0,0,0,0,0,0,0,0,0.0396721171265403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683661041487547,0.0160246137689793,0,0.0136332535119831,0.121123072609264,0,0,0.0751937497901746,0,0,0,0,0,0,0,0,0,0,0,0.152556016052321,-0.0334585103004528
X601166.CH.EQUITY,0.0993126206017778,0,0,0.105947073835346,0.0278136062813425,0.368865324580923,0,0,0.0255235992929621,0,0.0687920889672953,0.0158220329498765,0.201553618551846,0,0,0,0,0,0,0,0.039859527043796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287217952877425,0,0,0,0.00128265758920729,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.14072343857354,0,0.394953387526108,0.0772011959054543,0,0.0617339493105695,0,0,0,0,0,0,0.0425320554588138,0,0.0565603738378756,0.15151505623723,0,0,0,0,-0.0326306949739278,0,-0.0710613868354478,0,0.0902247408699969,0,0,0,0.131653987361345,0,0,0,0,0,0,0,0,0,0,0.0524168223926359,0,0,-0.0237238290791558,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.10238651380811,0,0,0,0,0,0,0,0,0,-0.033759129437452,0,0,0,0,0,0,0,0,0,0,0,0.0626025368970888,0,0,0,0,0,0,0.359860083122297,0,0,0.137526131864996,0,0,0,0,0,0,0,0.210985739688194,0,0,0,0,0.0617467965680353,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.147144069890029,0,0.0913475793293258,0,0,0,0,0,0,0.376602479175662,0,0,0.21547005900839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842948004997486,0,0,0.0341443403931265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
