,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.213118376156514,0,0.0536669987114879,3.85146581638749e-05,0,0,0,0,0,0,0,0,0,0.104930813385533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157618058373755,0.121943531147351,0,0.188223465915299,0.150582440677452,0.0520624486114375,0,0,0,0,0,0,0,0,0,0.00303223429100456,0,0,0,0,0,0
X002142.CH.EQUITY,0.334779284826573,0,0,0.090564565016256,0.111071093555757,0,0,0,0.0162184366019321,0,0,0,0,0,0,0,-0.0890820826660392,0,0,0,-2.77555756156289e-17,0,0,0.231977496778356,0.0725925962607575,0,0,0,0,0,0,0,0,0,0,0,0,0.0510724407398545,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0116959232182533,0,0,0.0227728927846438,0.181927550026135,0.255047797890061,0,0.266317740463193,0,0,0,0,0,0.0532932057427259,0,0.0965150360212289,0.0675560279396865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669861994797893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.272348586822522,0,0,0,0,0,0,0,0.066645624184027,0,0.387826255033527,0,0.176762928658146,-0.0626414185782953,0,0,0,0,0,0,0.265868490501403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451202278108444,0,0,0,0.0140189980835092
X600016.CH.EQUITY,0,0.0198520484276843,0.0638134311658803,0.353911036986697,0,0,0.331105066502612,0,0.0127684942864041,0,0.0958241894915661,0,0.036441738227981,0,0,0,0,0,0,0,0,0,0,-0.00352083651942041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331875013395294,0,0.0590009346294452,0,0,-0.0280180978104999
X600036.CH.EQUITY,0.665886566275786,0,0,0.0676248830600809,0,0,0,0,0,0,0,0,0.0442764328753025,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,3.46944695195361e-18,0,0,1.73472347597681e-18,0.05958940334798,0.0392530669960945,0,0.044495691101917,0,0,0,0,0,0.100872041315839,-0.0192269099532917,0,0,-0.00588338823358089,0,0,0,0
X601166.CH.EQUITY,0,0.0579397942558627,0.157768749060461,0,0,0.248113471743956,0,0,0,0,0.0294542073576833,0,0,0.211722435198819,0.0390112087011229,0,0.0357405336392463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655753486051981,0,0,0,0,0.120155560491751,0,-0.0232982558342066,0,0,0,-0.0401216092511626,0,0,-0.0270762417155539,0,0
X601169.CH.EQUITY,0,0,0,0.0861300500693046,0,0,0,0,0.305769800898199,0.12516657544123,0.136189587458147,0,0,0,0.119676152489023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339356093266547,0,0.00208785863084147,0,0.125172198848759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441177847137915
X601229.CH.EQUITY,0,0,0.385983404908187,0.333668643109008,0,0,0,0,0,0,0,0.126132871934264,0,0,0,0,0,0.0340123203879424,0,0,0,0,0,0,0,0,0.164504812426157,0,0,0.0451064833559952,0,0,0,0,0,0,0,0,0,0,0,0,0.0267536028554238,0,0,0,0,0,0.0174682954806561,0
X601288.CH.EQUITY,0.171998364248297,0.108900713723242,0,0,0,0,0,0,0,0,0.124839755440489,0.251019122653111,3.46944695195361e-18,0,0.0376840519479304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483011102778636,0,0,0,0,0,0,0.0084070178327714,0,0.133123949355861,0,0,0,0.05569472547486,0,0,0,0
