,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0107652741214555,0.124485417177961,0.0159154121063736,0,0,0.430298546918177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116978848370249,0,0,0,-0.0700145277451532,0,0,0,0,-0.0738331235291747,0,0,0,0,0,0.112751384521138,0,0,0,0,0,0,0,0,0.321434050552119,0,0,0
X002142.CH.EQUITY,8.67361737988404e-19,0,0,0,0.262647567892109,0,0.189021900553873,0,0,0.0237377202296592,0,0,0.029648096491484,0,0,0,0,0,0,0,0,0,0.0221452524664091,0,0,0,0,0,-0.20723280897483,0.0623650791918581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215824046589441,0,0.260970784617402,0,0,0,0.154674470018993,0
X002958.CH.EQUITY,0.00203144531105561,0,0,0,0,0,0,0,-0.0728437547938873,0,0,0,0.313992386258727,0,0,0,0.0757697239638414,0,0,0,0,0.457834085526437,0,0,0,0,0.0277754995547859,0,0,0,0.0468841093729233,0,0,0,0,0,0.113120182025997,0,0,0,0,0,0,0,0.0812451058982866,0,0,0,0,0,-0.0796150155902452
X600000.CH.EQUITY,0,0,0,0,0.252517908650903,0,0,0,0.262183319390112,0.0663853881997938,0,0.0205796616822663,0,0,0,0,0,0,0.136331850718992,0,0,0,0,0,0.157470017654562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231650792431344,0.0733263187037029,0,0.104880996553125,0,0,0,0,0
X600015.CH.EQUITY,0.280637153369629,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37745883877725e-05,0,0,0,0,0,0,0,0.005013369711488,0.188264611145665,0,0,0,0,0,0,0,0,0,0,0.230795931666051,0.157154786802986,0,0,0,0,0,0,0,0,0,0,0.0340553680790061
X600016.CH.EQUITY,-0.15504383289526,0,0,0,0,0,0,0.341690158244644,0,-0.0676555867701124,0,8.67361737988404e-19,0,0,0,0,0,0,0.180050976762686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453047724139731,0.574370523496318,0,0,-0.033823033261432,0,0,0,0,0,-0.0891289105983235,0,0,0.0751238747710388,0,0,0,-0.144551629006492
X600036.CH.EQUITY,0,0.228282278523052,0,0,0.2027140407448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233893508133579,0.052408641063539,0.0466806144306249,0,0,0,0,0,0,0,0,0,0.119953548533023,0,0.0622172108806308,0.00414020250059596,0,0,0,0,0,0,0.0816597738838184,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0.0477036511265597,0,0,0,0,0,0,0.0852089723178471,0.266164888485063,0,0.198438486097906,0,0,0.0313790865252869,0,0.180683104274659,0,0,0,0,0,0,0.165206261836892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678451938320607,0
X600926.CH.EQUITY,0.295472083382003,0,0,0.0641193119632197,0,0,0,0,0,0,0.325570463334876,0,0,0,0,0,0,0,0.209069153262475,0,0,0.112715106472122,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113769564100968,0,0,-0.0664551290702046,0,-0.149989937904857,0,-0.0934451405358899
X601009.CH.EQUITY,0,0,0.021572199958607,0,0.24459923876758,-0.0225997881024259,-0.179289631236802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104986675488543,0,0,1.03657658636966,0,0,0,0.456163025457114,0,0,0,0,0,-0.70218816747343,0,0,0,0,0,0,0,0,-0.183447038683393,-0.579888765107449,0,0.0969118148617396,0,0,0,-0.339604029187807
