,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.374668432859699,-0.0583164441937923,0,0.0656210091674645,0.551661869746532,0,0,0,0,0,0,0,0,0,0,0,-0.0283316363752246,0,0,0,0.261022029281293,0,0,0,0,0,0,0,0,0.0234597406954348,-0.0519633818718127,0,0,0,0,0,0,0,0,-0.16600161599969,0,0,0,0,0,-0.00536222335528693,0,0,0,-0.0206271098019833
X002142.CH.EQUITY,0.472121542530057,0,0,0,0.103180634985553,0.121522127993166,0,0,-0.00192065059068896,0,0,0,0,0,0,0,0,0,0,0,0,0.113289348607611,0,0,0,0,0,0,0,0,0,0,0,0,0.062235980346761,0,0,0,0.0233563890944372,0,-0.0459512101426517,-0.00962910302586995,0,0,-0.122168111035791,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.163958992078792,0,0,0,0,0.409864674974034,0,0,0,0,0,0,0.0647564311694123,0,0,0,0,0.0685125928595024,0,0,0,0,0,0,0,0.0488828586106127,0,0,0,0,0.0248583472146554,0,0,0,0,0,0.0267575671058746,0,0,0.0829564711063043,0,0,0,0,0,-0.0409724836187908,0,0
X600016.CH.EQUITY,0,0,0.116014556021997,0,0,0,0,0,0.366845199303855,0,0,0.0811439831043469,0,0,-0.158824029114439,0,0.17052626783879,0,-0.332833226732083,0,0,0,0,0,0,0,0,0.373052782478133,0,0,0,0.311217455236512,0.10716985515733,0,0,0,-0.148758146883711,0,0,0,0,0,0,0,0,0,0,-0.0941947271032128,0,0,0
X600036.CH.EQUITY,0.0606827054598159,0,0.0927254954270338,0.436315613965661,0,0,0,0,0,0,0.132878225192087,0,0,0,-0.0243960390798903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625038045340441,0,0,0,0,0.133454345779981,0,0.0120617051303775,0.06338118810877,0,0,0,0,-0.115207779498201,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.506614212478016,0,0,0,0,0,0,0,0,0,0.156240504723914,0.116366469558674,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311054547709532,0,0,0,0,-0.154835219122057,0,0,0,0,0,0,0.0528344298845367,0,0,0.0597353767264218,0,0,0,-8.67361737988404e-19,-0.0682182431312684,0,0.120003916804675,0,0,0,-0.0588446137558441
X601229.CH.EQUITY,0,0,0,0,0.059582548494197,0,0,0,0,0,0.281883888323516,0.104606349319039,0,0,0.00548364975302155,0,0,0,0.0559524679964887,0,0,0,0,0,0,0,0,0,0.18032782959026,0,0,0,0,0.0653953986489659,0,0,0,0,0,0.193355899612105,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0338571457747621,0.0325659088651345,0.0102285429265645,0,0,0,0,0,0,0,0.0687824972848074,0.103971030995823,0.424414289761202,0.12931516046422,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.000843615329833452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168551196319387,0,0
X601328.CH.EQUITY,0,0,0.168327611626289,0.119663330146074,0,0,0.106958959442056,0,0,0.401774098603907,0,0.0409648673378561,0.152582537091141,0.00651723124851604,0.0730692746998637,0,0,0,0,0,0,0,0,0.00547778938647279,0,0,0.050384352988505,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0617237738017755,0,0,0,0.0315427386164594,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0768776909458834,0,0,0,0.178994327202753,0.384159282991163,0.207864575830566,0.0317706245018908,0,0,0,0,0,0,0,0,0,0.0603845387547457,0,0,0,0,0,0,0,0,0.0304072304205088,0,0,0,0,0,0,0,0,0,0,0,-0.0843933054553846,0,0.0404341262075877,0.103748326211378,0,0
