,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.306521497487665,0,0,0,0,0,0,0.110638722915089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488173016721786,0,0,0,0,0,0,1.38777878078145e-17,0.0600661220071712,0,0,0,0,-0.000511746798378709,0.0255516862144188,0,0.260659017029925,0,-0.111264048995499,0,0.054288247985456,0,0,-0.121651323306582,0.100152412539264,0,0,0
X002142.CH.EQUITY,0.21940640194397,0,0,0,0,0,0.143073458513596,0.00351165196788642,0.0380683296371804,0,0,0,0,0.275755260754041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134360109133159,0,0,0,2.16840434497101e-19,0,0.109637072630241,0,0.141558735511455,1.73472347597681e-18,0,-0.175809304590879,0,0,0,-0.0112862719853971,0,-0.027027848594219,0,0,-0.106214907661348
X600000.CH.EQUITY,0,0.0156215999497765,0,0,0,0.266103687879087,0,0.0715119475984989,0,0.11303699300438,0,0.0153231161798105,0,0,0,0,0,0,0,0,0.0152834549167842,0,0,0,0.194685430479014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374183294608934,0,0,0,-0.00898580111889166,0,0,0,0,0
X600015.CH.EQUITY,0.0361481025154053,0,0.121554274471653,0,0,0,0.000335105715538534,0.485721794325861,0,0.0678303462006386,0,0.0880594590777684,0,0,0.0729719899117263,0,0,0,0.0364281193593491,0,0,0,0,0,0,0,0,0,0.0975828942275423,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0845941040719103,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0662200431032406,0,0,0,0,0,0,0,0,0,0.0092258399118921,0,0.124300695676795,0,0.320117902000239,0,0,0,0,0,0,0,0,0,0,0,0.202800285806362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465760056082979,0,0,0,0,0,0,0,0,0,0,0.0384906479363601,0,0,0,0.0773132467567699,0.72274453171733,-0.124979706362855,0,0,-0.164903320641057,0,0,0.228764209147865,0,0,0.0405816620849789,0.0580520856188148,0,0,0,0,0,0,0,0.0929648566541949,0
X601166.CH.EQUITY,0,0.250901509975312,0,-0.0461895792128945,0,0.236863809452937,0,0,0,0,0,0,0,0,0.38852115921267,0,0,0,0,0,0,0,0,0,0,0.278599667487079,0,0,0,0,0,0,0.294500817803347,0.0253630432716141,0,0,0,0,-0.0315008121433945,0,0,0,0,0,0,0.00995548024892445,0,-0.108858981096098,0,0.208802957606154
X601169.CH.EQUITY,0,0,0,0.707908898484349,0,0,0,0,0,0,0,0,0.208031591159323,0,0,0,0,0.0835861672056593,0,0,0,0,0,0,0,0.0590675998348129,0,0,0,0,0.0641085092945328,0,-0.0478322745826904,-0.492250357814126,0,0,0,-0.108922801225843,0.480419331640449,-0.0982569035249368,0,0,0,0,0,-0.10011642516767,0.0288859174948657,0,0,0
X601229.CH.EQUITY,0.196462616157761,0.109308334362216,0,0,0,0,0,0,0,0,0,0.509535417514331,-0.17806213151081,0,0,0.15062787120178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256578720455424,0,0,0,0,-0.0276385639280118,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.127931189079331,0,0,0.0065420734719421,0,0.114884500457857,0,0.243181253518807,0,0,0,0,0,0,0.0814068337486385,0,0,0,0,0,0,0,0,0.0835675253091845,0.292350041902628,0,0,0,0,0.009791368793662,0,-0.0769213315085019,0,0,0,0,0,0,0,0.126441660444482,-0.0182067408876102,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.342656439116535,0,0,0,0.0354403847353227,0,0,0,0,0,0,0,0,0.169432077124573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156704206662455,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0511126684751773,0.786025057749042,0,0,0,0,0,0,-0.270529630955629,0,0,0,0.268726614776663,0,0,0,0,0,0,0,0,0,0,0.231773744772324,0,0,0,0,-0.0225150968276771,0,0,-0.319259959515248,0,0,0,0,0,-0.180398283598848,0,0,0,0,0
X601818.CH.EQUITY,0,-0.0182907658458849,0.150129299490934,0,0,0,-0.207304178355589,0,0,0.327235199998707,0,0,0,0,0.0563928042986361,0.197483460642777,-0.109713160983484,0,0,0,-0.116270690260134,0,0,0,0,0,0,-0.0776210265169066,0,0,0,0,0,0,0,0,0,0,-0.0552160056849032,0.141258477286589,0.204630360063063,0,0,0,0,0,0,0,-0.0185321235027561,0
X601939.CH.EQUITY,0,0.375589709628689,0,0.0384856558280283,0,0,0,0,0,0,0,0.21530155736723,0,0,0,0.146493374674325,0,0,0,0,0.0761557330857951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247171937838207,0,0,0,0,0,0,0,0,0,0,0,0.0554812907720286,-0.0248912154318585
X601988.CH.EQUITY,0,0,0,0,0.02124549817715,0,0.108332558781784,0,0,0.607506363437735,0,0.193282202732623,0,0.0073530450236508,0,0.0382794324322511,0.096124581234821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152706741419205,0,0,0,0,0,0,-0.088639227647117,0,0,-0.0218869154563472,0.0100850335354037,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.312042885333522,0.0800910630142009,0,0,0,0.0912324677929227,0,0,0,0,0,0,0,0,0,0,0.126405520140199,0,0,0.0906937576784565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103101977931042,0,0,0,0,0,0,0,0,0,0,0.247999556292896,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0155606066046961,0,0,0,0,0,0,0.170269226115677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320251111557042,-0.0692164581650724,-0.0507400909868008,0,0,0.0933048730076895,0,0.0127402246783776,0,0,0,0,0,0.19860218982396,0,0.108505756416951
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.020925631255934,0.0329839408809176,0,0,0,-0.031109046694682,0,0,0,0.143119844916046,0,0.50416385372655,0,0,0,0,0,0.000620459149934955,0,0,0,0,0,0,0,0,0,0.104564619293276,0,0,0,0,0,0,0,0,0.132862843364912,0,0,-0.0157210480478492,0.309901082791794,0,0.15781184807753
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0178185661895375,0,0,0,0.215770574147651,0,0.203413318907705,0,0,0,-0.0650534293442938,0,0,0,0,0,0,0.261460525792062,-0.0940499083322463,0,0,0,0,0,0,0.143267641407141,0.28584029240391,-0.0466368988666239,0,0,0,0,0,-0.247080624397326,0,0,0,0,0.207616368422967
X000166.CH.EQUITY,0,0,0.0221673199225473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138252632434968,0.243828120277457,0,0,0.243081725436737,0,0,0,0,0,0.128311622935647,0.193529908749331,0,0,0,0,0,0,0,0,0.0872768227347991,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0157794755249798,0.143824757888929,0,0,0,0.141006642940236,0,0,0,0,0,0,0.00424286130710889,0,0.0617389820830749,0,-0.00130355768185455,0,0.333787193499374,0,0,0,0,0.104101557415934,0,0,0,0,0,0,0,0,0,0,0,-0.0661245975316206,0,0.253809636146769,-6.93889390390723e-18,0,0,0,0.0134700917121494,0,0,0,0,0,0
X300059.CH.EQUITY,0,-0.0050751723652303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255903813608948,0.153574945086075,0,0,0.0315425704204602,0.109568979517276,0,0,0.161746280169044,0,0,0,0.330408204384446,0,-0.160416548192424,0,0.129306414051702,0,0,0,0,0,0,-0.119029230414636,0,0.249764911974851,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.055759592543287,0,0,0.0661122482414512,0,0,0.120769750019116,0,0.0159384127738183,0.0110984173126632,0,0,0,0,0,0,0.0950183536955621,0,0.424240536315571,0,0,0.0551314963123993,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.108218597849629,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0186131196153255,-0.0328378697162824,0,0,0,0,0,0,0.091367536808583,0.292586682453539,0.335435207715338,0.0543701535747484,0,-3.46944695195361e-18,0.0677628223850361,0,0,0,0,0.0855409311947639,0,0,0,0,0,0,0,0,-0.0129986444591394,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0469129273941693,0,0.0355961379671421,0,0,0,0.0400532553236976,0,0,0,0,0,0,0,0,0,0,0,0,0.0496030306338618,0.0137309121378927,6.93889390390723e-18,0.257430416156187,0,0,0.252275798656278,0,0.237222950563401,0,0,0,0.119451321174986,0,0,0,0.00671712332785038,0,0,0,0.0873608524595667,0,0,0,0,0,0,0,-0.168187326858286,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00337513147587565,0,0,0,0,-0.0217704873061975,-0.0998001606918124,0,0,0,0,0,0,0,0.0923173092495,0.00053584483589848,0.027865090654219,0,0,0,0.59407066198687,0,0,0,0,0,-0.0589484622426895,0,0,0.0631393949596833,0,0,0,0,0,0,0,0,0,0,-0.0165859925097642,0,0
X601211.CH.EQUITY,-0.117184872339284,0,0,0,0.0711416364820373,0,0,0,0,0,0,0,0,0,0,0,0,0.0251276612149871,0,0,0,0,0.401897428511668,0,0.190026208386923,0,0,0,0,0,0.22508072005326,0,0,0,0.0316193130070756,0,0,0,0,0,0,0,0,0,0,0,0.0140476582173135,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0741448197628903,0,0.182875347283282,-0.0516852514765014,0,0,0,0,0,0,0,0,0.183177461122123,0.134238414623877,0.125984723653068,0.308200349326532,0.066070321157124,0,0,0,0,0,0,0,0,0,-0.0273015696328265,0,0,0.163627134844524,0,0,0,0,0,0,0,0,0,0.0641704891278806,0
X388.HK.EQUITY,0.0250988279606538,0,0,0,0,0.0730051531162829,0,0,0,0,0,0,0,0,0,0,0,0,0.0270984791650706,0,0.0367026203551288,-0.0795567815119434,0,-0.31337474084807,0.4320835163085,-0.0472940251508864,0,0,0,0,0,0,0.0898212868531216,0,0.480089284006034,0,0,-0.123662728487154,0,0,0,0,0,0,0.303868455806149,0,0,0,0,0
X601318.CH.EQUITY,0.148349727517492,0,0,0,0,0.145279321504764,0,0,0,0,0.0318300927561557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372370744137195,0.0401780457401881,0.121544918122491,0,0,0.0273747223245918,0.028708746222546,0,0.0644852724482364,0,0,0,0,-0.0771696250588405,0,0,0.0402360836197779,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0593772469796314,0,0,0,0,0,0,0.0181853058432548,0.227003291366744,0,0.169969804486313,0,0,0,0,0,0,0.175266503425255,0,0,0,0,0.264964525495417,1.73472347597681e-18,0.0521665842338317,0,0,0,0,0.036629467350011,0,0.0380776542259656,0,0,0,0,0,0,-0.113397192734796
X601336.CH.EQUITY,0,0,0,0,0,0.0674692493887527,0,0,0,0,0,0.0571423331619321,0,0,0,0,0,0,0,0.33592729492216,0,0,0,0,0,0,0.0880884667736685,0.0111509895542603,0,0,0,0,0,0,-0.056472669674812,0.167200924773441,0.144395172826843,0,0.219455424629542,0.0941136757591811,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.292370820897604,0,0,0,0,0.0236621858460717,0.0354324101152591,0,0,0,0,0,0.207991848796456,0,-0.238285638614826,0,0,0,0,0,0,0,0,0,0,-0.0207553839590785,0,0,0,0,0,0,0,0.429901904839906,0,-0.0165828148832211,-0.217277676586098,0.199012478148974,0,0.0126867653195422,0.0423167091600729,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0320650126873119,0,-0.047778111101058,0,0,0,0,0,0,0,0,0,0,0,0.061230855664236,0,0,0,-0.0024274531500265,0,0,0,0,0.161368741246513,0.0270670468119288,0.180641943973089,0.249194982932889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101553069451099,0.0413294433951507,0,-0.0674658210425855
X1299.HK.EQUITY,-0.110247365766271,0,0,0,0,0,0,0,-0.0307715620055761,0,0,0,0,0,0,0,0.394944169239216,0.0255995793912749,0,0,0,0,0,0,0,0,0,0,0.104875988783833,0,0,0,0,0,0,0,0,0,0,0,0.233323069012607,0,0,0,0,-0.163369661370542,0.100948643000274,0.0744141841606205,0,0
X2881.TT.EQUITY,3.46944695195361e-18,0,-0.0143592533109001,0,0,0,0,0,0.47512864838389,0,0,0,0,0,0,-0.362453175259328,0,0,0,0,0,0,0,0.0161956582504901,0,0,0,0,0,0,0,0.332842500583698,0,0.166848868383484,0.0861408325963552,0,-0.0436320384368723,0,0,0,0,0,0.0629524466545416,0,0,0,0,0,0,-0.68190524400269
X2882.TT.EQUITY,0,-0.0516825122360616,0,0,0,0.0916009201826672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224651408465862,0,0,0,0,0,0.00697525476329104,0.0858215220542457,0,-0.0244357973784233,0,0,0.0490035519599553,0,0,0,0.27123853241633,0,0.0672796564615123,0,0.0045193012457915,0,0,0,0,0,0,0,0,-0.0973501792881499,0
