,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0703251761724134,0.425964811740804,0,0,0.132756183845689,0.0629134152382799,0.0309227123895431,0,0.298307817442655,0,0,0,0,0,0,0,0,-0.149999778243647,0,0,0,0,0,0,0,0,0,0,-0.137328671829724,0,0,0,0,0,0,0,0,-0.0595669156270532,0,0,0,-0.0994712672740765,0.201087322238284,-0.157568141788446,0,0,-0.115023435198903,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.190716108386817,0,0.445393575297939,0,0,0,0,-0.114723789845169,0,0,0,0,-0.174039817667723,0.233778193382435,0,0,0,0,0,0,-0.149929317388648,0,0,0.165455359110533,0,0,0,0,0,0,0,0,0,0,0.0673459941928332,0,0,0,0,0,0,0,0,0,0,-0.153334240241242
X600000.CH.EQUITY,0.135297591221329,0,0,0,0,0.287831538433215,0,0.054423498394025,0,0,0,0,0,-0.0102213317899547,0,0,0,0,0,0,0.257893522471097,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0584616430267776,0,0,0,0,0,0.00449436017024294,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.123032822528191,0,0,0,0,0,0.0544710734201113,0,0,0,0,0.0378120204215818,0,0.0104386424103732,0,0,0,0,0,0,0.316947874957469,0.279778052993469,0,0.0958747787520345,6.93889390390723e-18,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0346130571242546,0,-0.0086544699472997,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.286821060045109,0,0.256801156121671,0,0,0,0,0,0,0,0,0,0,0,0,0.0422467251931902,0,0,0,-0.185984022537727,0,0,0,0,0.749216394347502,0,0.413876671134977,-0.145630474588605,0,0,0,0,0,0,0,0,0,0.0839984052707862,0,0,0,0,0,-0.205008846901964,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0299413913880466,0.0130286237141641,0.0894212419835388,0,0,0,0,0,0,0.144270231840048,0,0,0,0,0,0,0.0685746199426972,0,0,0,0.281999051783862,0,0,0,0,0,0,0,0,0,0,0,0,0.0612245972334019,0,0.032424202719498,0,0,0,0,0.0606686440058999,0,0,0.193690014916424,0,0,0,0,0,0,-0.029583702242377
X600919.CH.EQUITY,0,0,0,0.0174685982850753,0,1.73472347597681e-18,0,0,0.0731486358510492,0,0,0.121661100031156,0,0,0,0,0,0.0789175799048726,0,0,0.456827978496412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471845559021015,0,0,0.0492016774640477,1.73472347597681e-18,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0975655822275451,0.419075826473128,0,-0.0280227550949,0,0,0,0,0,0,0,0,0,0,0,0.339458775348913,0,0.056800316490296,-0.02867257720941,0,0,-0.0163908206140294,0,0,0,0,0,0,0,-0.00227199343266894,0,0,0,0,0,0,-0.0302393205166131,0,0,0,0,0,0,0.12371533003539,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.114273248710315,0,0,0.196555216363853,0,0.125700273412681,0,0,0,0,0,0,0,0,0,0.0242005271375802,0,0,0.0100363982988365,0,0,0,0,0,0,0.159303635374489,0,0,0,0.00556326091408766,0,0,0,0,0,0,0,0.0217077291968702,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.185081557605753,0,0.13888738820916,0,0,0.1592090251883,0,0.112640815846585,0.146040132035853,0,0,0.0431140360761088,0,0,0,0,0,0,0,0,0,0,0.302751916168309,0,0,0.112648631027045,-0.257780597497741,0.0895389143303543,-0.119535104621634,-0.0925669520549445,0.279434065873626,0,0,0,-0.0373855383256085,0,0,-0.0327805714656893,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.230708715689181,0,0,0,0,0,0,0,0,0,0,0.1330282172602,0,0,0.26852979775033,0,0.13921718742895,0,0.097564383078412,0,0,0,0,0.0198179950579916,0,0,0.00940732829732847,0,0,2.77555756156289e-17,-6.93889390390723e-18,0.0838322290198568,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.10082085362814,0,0,0
