,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.101775210513692,0,3.46944695195361e-18,0,0.0383961115926557,0.243521675430206,0,0,0,0,0,0,0.0717145674960776,0,0,0,0.177447462136082,0,0,0,0,0,0,0,0.290865847206262,0.0725429148348628,0,0,0,0.122011500681453,0,0,0.00383541604960449,0,0,0,0,0,0.012775175014599,0,0.184882970356023,0,-0.215253784580587,-0.0104751259707797,0,0,0,0,-0.121925915258755,0.0520106928502931
X002142.CH.EQUITY,0.356264061882037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105412352949015,0,0,0,0,0,0,0.00666393775110652,0,0,-0.0890883845009963,0,0,0,0,0.259608511424821,0,0.213967444692951,0,0,-0.0523344399100131,0,-0.0174891199997073,0,-0.122919879565064,0,0,0.2032792416197,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.094412160285244,0,0,0,0.0235145901999419,0.138913682756167,0,0,0,0,0.345973641300889,0,0.159841927819925,0,0.0520159677099404,0,0,0,0,0,0.195460639909709,0,0,0,0,0.0474132785841739,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00203876262899614,0,-0.0575688687464907,0,0,0,0,0,0,0,0.0185445633754761
X600015.CH.EQUITY,0,0,0,0,0.0320879761230795,0,0,0.0569163099038479,0,0,0,0,0.256113439777341,0.071806738030291,0,0.096804226765462,0,0,0,0,0,0,0,0.065418815233286,0.0857359915023271,0,0.0527221656168505,0,0,0,0,0,0.160914948986569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0642614253673209,0,0,0,0,0,0,0.20749524451474,0,0.304224404542897,0,0,0,0,0,0,0,0,0,0,0.048346523942289,0,0,0,0.455873942468975,0,0,0,-0.0131587310827144,0.0356034087784029,0,0,0,0,0,0,0,0,0,0,0,0,0.0541838848624785,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.24942413965386,0.0851941389501473,0.350661753758965,0,0,0,0.0110410997173021,0,0,0,0,0,0,0,-0.0533545749601851,0,-0.0428347743384258,0,0,0.111501673563364,0,0,2.03106002264517e-05,0,0.130921342018611,0,0,0,0,0,0,0,0,0,0,0.260223923237802,0,0.0388590775996712,0,0,0,0,0.0774553249984833,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195322645586654,0,0.472918150842127,0,0,0,0,0,0,0.0302756190125949,0.0396765769725253,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401812105479566,0.212321668605621,0,0,0.00647659118365384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.309721725092111,0.298754831287572,0,0,0.103268427803506,0,0,0,0.272254267466026,0,0,0,0.0874595078933517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212346500576697,0,0.0151283927344889,0,0.044935202753349,0.0283489915176297,0,0,0,0,0,-0.0777568092113928,0,0,0,-0.0696882042313972,0,0,0,0,0,0,0.030890588362333
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.170704904772267,0,0,0,0.445319243621916,0,0,0,0,0,0,-0.134029065351037,0,0.465667329881491,0,0,0.0259864687813288,0,0.0062139985901769,0,0,0,0,0,0,0,0,0,0,0,0,0.0600350901936166,0,-0.0922732978622991,0,0,0,0,0,0,0,0.0654448188922358
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0637458462632939,0.195254654976888,0,0,0.400781356757311,0,0,0.255924896145058,0,0,0,0,0,0,0,0.0918468570956579,0,0,0,0.00245412623281203,0,0,0,0,0,0,0,0.0266007544720688,0,0,0,0,0,0,0,0,0,0.0686129373576091,0,0,0,0,0,0.0590180389055512
X601328.CH.EQUITY,0,0,0.268887140243485,0.0637031825272757,0.0275424944015235,0.0859510067631352,0,0.131097132113871,0.0703486855861224,0,0,0,0,1.0842021724855e-19,0.113573754350499,0.12644008879186,0,0,0.171413913001683,0,0,0,0,0.00710888245412956,0,0,0,0,0,0,0.0249024030038235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129060555685401,0,0,3.46944695195361e-18
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509654900513098,0.497554845910245,0,0.0562961071917769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113964977169689,0,0,-0.0741576726190127,0,-0.0758154809038443,0,0,0,0,0,0,0,0,0,0.218405844371091,0,0,0,0.088944095622586,0
X601818.CH.EQUITY,0.222228263928829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142235560494534,0,-0.0340233876133316,0,0,0,0,0,0,0,0,0,0,0,-0.102506397692695,0,0,0.213057538717708,0,0,0,0,-0.0408928792192974,0,0.121284153179015,0.220496621878058,0,0,-0.0233213350588009,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.104717785704464,0,0,0,1.38777878078145e-17,0,0,0,0.348206774541343,0.312097751397722,0,0.292858985274536,0,0,0.132037157472616,0.0538185722440751,0,0,-0.099018781018859,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180321134008157,0,0.072194480279589,0,-0.0433614573131506,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104297133170218,0
X601988.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0.258171718806335,0.0119623835112524,0,0.0220646995290665,0,0.0959114802366712,0,0.418152043877177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394714434387766,0,0,0,-0.0962396774496473,0,0,0,0,0,0,0,0.0410643155312477,0,0,0,0
