,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0525485622819176,0.360261316717397,0,0.0181317063479923,0,0,0,0.179228182487131,0,0,0,0,0,0,0,0,0,0,0,0.0989825093746041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163895856187544,0,0,0.177894097003824,0,0,0,0,0,0.0539782063964883
X002142.CH.EQUITY,0.227091296395851,0,0,0,0,0.0412322614836944,0,0,0,0,0,0,0,0,0.23416253599205,0,0,0,0,0,0,0.468723519795884,0,0,0,0,0,0,0,0.194783129540921,0,-0.284161801140839,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.0214744802743548,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.152415305951108,0,0.0775255844133461,-1.73472347597681e-18,0,0,0,0,0.107340649832816,0,0,0,0.0457361909146261,0,0,0,0.0384255681538022,0,0,0,0,0,0,0,0,0,0,0,0.192500754967316,0,0,0,0,0,0,0.34467740027739,0,0,0,0,0,0,0.0025577574892396,0
X600015.CH.EQUITY,0,0,0,0,0.0246822129820421,0,0,0,0,0,0.0328280363222011,0.138967650933712,0,0,0,0,0.390177546070385,0,0,0.169799181677283,0.0378081437716501,0,0,0,0,0,0,0,0,0.033670687145254,0,0,0,0,0,-8.67361737988404e-19,0.0507453654374919,0,0,0,0,0.170477341978718,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154818335359997,0,0,0.196272197218254,0,0.121009839876219,0,0,0.297179244261392,0.244838375449529,0,0,-0.338492737768291,0,0,-0.160269112597352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877969571294723,0,0,-0.0970272387268279,0,0,0,0.276736625111873,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14405133993182,0,-2.77555756156289e-17,0,0,0,0,0,0,0.512833691124936,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.173362433793334,0,0,0,0,0,0,0,0,0,0.117229649276424,0,0.199828492995378,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.047715222046916,0,0.370807762941925,0,0.0387695776895729,0,0.031033624768734,0.154106927335026,0,0,0,0,0,0,0,0,0,0,0,0,0.330462146053814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.103409600261979,0,0,0,0,0,0.146334647771443,0,0,0,0,0,0,0,0,0.166117358041968,0,0,0,0.243985634174369,0,0,0.201204701275602,-0.0388638575898159,0,0,0,0,0,0,0,0,0.170640600982033,0,0.0789244589118724,0,0,0,0,0,0,0,0,0,0,0,0,0.0188537550293097,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.339631654359445,0,0.364550416320881,0,0,0.0166776368200847,0,0,0,0,0,0,0.0311818122368591,0,0,0,0,0,0,0,0,-0.111436949621435,0,0,0,-0.127735514441846,0,0,0,0,0,-0.0682701709232367,0.116268968915849,0,0,0,0,0,0,0.413063070625972,0,0.0745030041628506,0,0
X601166.CH.EQUITY,0,0,0.0626226344702899,0,0,0,0,0,0.398988243307665,0,0.0174591301047151,0,0,0,0,0,0,0.117854375479952,0,0.1335939578406,0,0,0,0,0,0,0,-0.203371365468274,0,0,-0.096219454410947,0,0,0,0,0,0,0,0.0453775806047166,0,0,0,0,0,0,0,0,0,0,0.243294029415065,0
