,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.109305944886252,0.0638966462205049,0,0,0.0511108888712671,0.306826199688648,0,0,0,0,0,0,0,0,0,0,0.0261217286786745,0,0.0314612051815894,0,0,0,0,0,0.0155687525467921,0,0,0,0.0173878131115361,0,0,0,0.0441409986883865,0,0,0.115466794125963,0.0665041233303214,0,0,0.00831202370556476,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.122375505906699,0,0,0,0.317743390278798,0,0,0,0,0,0,0.0256903124074498,0.219084462810924,0,0,0,0.00919884697670692,0,0,0,0,0,0,-0.0271969266209408,0,0,0,-0.0456535105373492,0,0,0,0,0,0,0.193534437835417,0,0.0223746397409368,0.0654901185553471,0.223337546863541,0,-1.73472347597681e-18,0,0,-0.0552236350359433,0.00387288876334499
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00238555577557064,0,0,0,0,0,0,0.419487298513575,0.0116763476996629,0,0,0,0,0.0343138844534794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056203698423334,0,0,0.128021135055154,0,0.238787131635538,0,0.178165109783919,0,0,0,-0.0518613171129371,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0841096947458959,0,0,0,0,0,0.355582702694101,0.0839130002358118,0.0982762090848952,0.275097186186152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.00349844517544015,0,0,0.00909105453683356,0.0815926866012107
X600015.CH.EQUITY,0,0,0,0.125391732478158,0,0,0,0,0,0,0,0.12886330606678,0.0222931939398213,0,0,0,0,0,0,0,0,0.0690904914419016,0,0,0,0.570743335589173,0,0.122511088464728,0.0241231246627561,0,0,0,0,0,0,0,0,0,0,0.0571905505289638,0.0796613754013183,0,0,0,0,0,0,0,-0.0435560801618423,-0.0277496042258722,-0.13419067180018
X600016.CH.EQUITY,0.0769310668033722,0,0,0,0.194352935942351,0,0,0,0,0,0,0,0,0,0,0.0604501104631815,0.361859616138778,0,0,0,0,0,0,0,0.204621897792085,0,0,0,0,0.0488142634310362,0,0,0,0,0,0,0,0,0.0535524234650867,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.380098076387055,0.0791906975312358,0,0,0,0.0592862332593497,0,0,0,0,0.21460603179473,-0.0526159006382129,0,0,-0.0716556275686887,0,0,0.154188156201668,0,0,0,0,0,0,0,0,0,0.12819894036398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187002396990172
X600919.CH.EQUITY,0,0.0260331993045276,0,0,0.129681478327998,0,0,0,0.394399140384369,0.151460460560121,0,0,0,0,0.210229005432995,0,0,0,0,0,0.0179446506116207,0,0,0,0,0,0,0.0220501760672451,-0.0914398297608093,0,0,0,0,0,-0.0226730244660458,0,0,0,0,-0.108122581718784,0,0,0,0.0181783059749311,0,0.157387467489072,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.356019613132461,0,0.0356136032515298,0,0,0,0,0.0968056462300244,0.0936535589896119,0,0,0.170015882176045,0,0,0,0,0,0,0,0,0,0,0,0.113158617671574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264719569035774,0.0612318068935485,0,0.120334571741397
X601009.CH.EQUITY,0.119303080559751,0,0,0.149006279767382,0,-0.545563279423159,0,0.948283290480802,0,0,0.0534479722531098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825349671087799,0,0,0,0,0,0,0,0,0,0,0.29639408028308,0,0,0,0,0,-0.148969658997755,0,0,0,0,0.21850370108554
X601166.CH.EQUITY,-3.46944695195361e-18,0.240574286868262,0,0,0,0,0.378542707284914,0,0,0.131492158056629,0,0,0,0,0,0,0,0,0,0.030623144732056,0,0.0102099732437403,0,0,0,0,0,0,0,0,0,0,0.0966042030669399,0,0,0,0,0,0,0,0,0.0381668496646148,0,0,0.017427285391494,0,0,0,0.138982994111207,0,0
X601169.CH.EQUITY,0,0,0.0112732471763605,0,0,0.156048820376939,0,0,0,0,0,0,0,0,0,0,0,0.314225803706733,0,0,8.67361737988404e-19,3.46944695195361e-18,0,0,0,0.354155735877158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11967225586378,0,0,0,0,0,0,0,0,0,0,-0.0627123290833917
