,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.209247703042351,0,0.0570729276702743,0,0.537940983315232,0,0,0,0,0.0705119422938636,0,0,0.0109824615968758,0,0,0,0.0899152005324519,0,0,0,0,0,0,0,0,0,0,0,0,0.0248467485354511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227859908953548,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0882226428887928,0,0.571659738247442,0,0,0,-0.160470339315872,0,0,0,0,0,0,0,0,0,0,0,0,0.11172411367616,0,0,0,0,0,0,0,0,0,0,0.274419517588493,0.049767087432398,0,-0.243053689791191,0,0,0,0.00233123524916547,0,-8.67361737988404e-19,0,0,0,0,0,-0.0527402828009757,0,0
X600000.CH.EQUITY,0,0,0,0.0184820747807748,0,0,0.0460888594702255,0,0.00781538876472247,8.67361737988404e-19,0.371543357686524,0,0.0223690714269724,0,0,0.0208407070090166,0,0,0,0,0,0.0281526370490348,0,0,0,0,0,0,0,0,0,0.177458649650778,0,0,0,0,0,0,0,0,0,0.0159118853239243,0,0,0.0253992982541206,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.225666513304186,0.0706141966175139,0,0,0,0.126855393771046,0.199467909926887,1.38777878078145e-17,0,0.0137030842303743,0.0631611912975365,0,0,0.0679843534980926,0,0,0,0,0,0,0.122046326899292,0,0,0,0,0,0,0,0,0,0,0.0618005055231738,0.0061770377125834,0,0,0.0184528771764462,0,0,0,0,0,0,0,0,0.0207426442660451,0,0.0196939922353559,0,0.0893229074279428,0
X600016.CH.EQUITY,0,0.0870435449483662,0,0,0,0,0,0,0,0,0.152909771946561,0,0,0.184909894637613,0,0,0,0,0,0,-0.455477799636003,0,0,-0.147492372869974,0,0,0,0,0,0.668426350868301,0,0,0,0,0,0,0,0,0,0,0.330452276258407,0.0422111412330718,0.0594665163696228,0,0,0.0936283134423214,0.0985621945044654,0,0,0,0
X600036.CH.EQUITY,0.267422729692106,0.258284403942414,0,0,0,0,0,0,0,0,0,0,0,0,0.0680499423000864,0,0,0,0,0,0,0,0.105387028726176,0,0,0,0,0,0,0,0,0.173306352872948,0,0,0,0.100824656002552,0.0816229181522708,-0.0484653959654544,0,0,0,0.0362570892397858,0,0,0,0,0,0,0.0885643677869095,0.0273826763654562,0
X601166.CH.EQUITY,0.0584183789905365,0,0,0.0341004981555035,0,0,0,0,0.258710629984461,0,0,0,0.193800268098746,0,0,0,0.111572798218545,0,0,0,0,0.0179356728935726,0,0.080607863847215,0,0.0978936498373359,0.0458761716064628,0,0,0,0,0,0,0,0.0528842519711032,0,0,0,0,0,0,0,0.0175962109361951,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0554221942941761,0,0,0,0,0.282034630632349,0,0.0805778203166332,0.0327594096558911,0,0,0,0.162391095852658,0.102436520635044,0,0,0,0.0260251314129617,0.148046102438613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108525909545729,0
X601229.CH.EQUITY,0,0.151818885483251,0,0,0,0,0.493937008378115,0.356451208876802,0,0,0,0,0.214800578021123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15475172740613,0,0.0549022332532843,0,-0.19255015699279,0,0,0,-0.034450824676961,0,0,0,0,0,0,0,0,-0.169796194163091,0,0,0.163628708056877
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.215289807818798,0.269364710340136,0,0.0456717072697675,0.0808339876590203,0.137633880285453,0,0,0,0,0,0,0,0,0,0,0,0,-0.110233043912739,0,0,0,0,0,0.03929579703263,0,-0.0491768885064116,0,0,-0.0506384149523016,0.203893703778067,0,0,0,0,0,0,0,0,0,0.0301875928354777
