,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.152932090798581,0,0,0,0,0,0,0,0,0,0,0,0.0469168944725044,0.16150085027178,0,0,0,0.0877859634283505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362323989102935,0,0,0.0993238468339405,0,1.38777878078145e-17,0.00281379997312399,0,0,0,0.0095392418636733,0,0,0,0,0,-0.0307760708239472,0,0
X002142.CH.EQUITY,0,0,0,0,0.14530067363539,0,0,0.214152442015688,0,0,0,0,0,0,0,0,0.0650171113205492,0.014441212797689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105842581877813,0,0,0.267316703980587,0,1.73472347597681e-18,0,0,0.234429314852904,0.142984409179038,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0639472328055367,0.0208236762789103,0.603946207238352,0,0,0.045194606018483,0,0,0,0,0,0,0,0,0,0.0553153451666008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256813644992316,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0
X600016.CH.EQUITY,0,0,0.075344148738468,0,0,0,0.0362714468779856,0,0.109064614335236,0.212534800717841,0,0,0,0.0995366891859976,0,0,0,0,0.00745256294841295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194771212379164,0,0,0,0.21081899341225,0,0,0,0,0
X600036.CH.EQUITY,0,0.390356772040587,0,0,0,0.105339368278143,0,0,0,0,0,0,0.0910685837383141,0,0,0,0,0.00971010109048942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729862815838043,0,0,0.127911346132822,0.0312403418591432,0.0623330482338481,0,0,0,0,0,0,0,0,0,0,0,0.0782450894063094,0
X601166.CH.EQUITY,0,0,0.403383800582949,0,0.134840269962342,0,0,0,0.0333067340051338,0,0,0,0.144600325826294,0,0.0243037506826136,0.0271885524626249,0,0,0,0,0,0,0.0134890292405324,0,0,0,0,0,0,0,-0.00717032210783704,0.00340522361894199,0,0,0.097194726244307,0,0,0,0,0.114747028523718,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.084260983595274,0.244430519526813,0.193262344561972,0,0,0,0,0,0,0,0,0.116351865958462,0,0.0898015537195099,0,0,0,0,0,0,0,0,0,0.0834599525716199,0,0,1.73472347597681e-18,0.0410635355750885,0,0,0,0,0,0,0,0,0,-0.10994440622483,0,0,0,0,-0.00591327848097811,0,0.0294343985448783,-0.0239856429119031,0,0,0,-0.0161838455969193
X601229.CH.EQUITY,0,0.104300001890835,0,0.175897508813161,0,0,0,0,0,0,0,0,0,0,0.112194039185304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249039505737379,0,0,0,0,0.0347069020912118,0,0,0.0980411391491532,0,-8.67361737988404e-19,0,0.0706087314289095,0,-0.0644832561041733,0,0,0,0,-0.176350796174899,-0.0185618614458127,0.184672420102138,-0.0363064574452441
X601288.CH.EQUITY,0.0882889171140346,0,0.0114810773000505,0.0517025304357641,0,0,0,0,0,0.13013910747634,0,0,0.244187685777079,0.388080510134186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752069506462453,0.0278759724283609,0,0,0,0,0,0.0565343435011267,0,-0.0258954390780678,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.127917811877895,0,0,0,0,0,0,0,0,0,0.291023211577749,0,0.0725285367377126,0,0,1.73472347597681e-18,0,0,0,0.021793019340692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062033358225785,0.0324235963091543,0.0511739984696443,0,0.143637840955923,0,0,0,0,0,0,0,0,-0.00858500824736841
