,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0385790053857181,0,0,0,0.208510259577178,0.0810229526705236,0.0856439882153659,0.0636897031081557,-0.100348643737398,0,0,0,0,0,0.0889990265506121,0.215654685273676,0,0,0,0,0,0,0,0.246676784454587,0,0,0,0,0,0,0,0.109970923383163,0,0,0,-0.0798225296623491,0,0,0,0.123089683385488,0,-0.0516617155551258,0,0,0,0,0,-0.203014751544533,0
X002142.CH.EQUITY,0.0577659769451181,0,0,0,0,0.401595131243328,0,0.12937439760619,0,0,0.0568865095917324,0,0,0,0,-0.106091612050935,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.132676899054164,0,0.105087772124188,0,0,0,-0.172434915958265,-0.18928727125909,0,-0.126800360139565,0,0.0163029094764245,0,0,-0.113430119279584,0,0,0,0.125737590402673,0,-0.270132603354872
X600000.CH.EQUITY,0.106513296855437,0,0,0,0.0323595392130248,0.25133101343648,0,0.227284106216407,0,0,0.252831430642188,0,0.0867337879673613,0,0,0,0,0,0,0.153002691987602,0,0,0,0,0.0628969438444944,0,0,0,0,0,0,0,-0.0884377650560885,0,-0.067597787634867,0,0,0,0.0208210848155792,0.0317692062761829,0,-0.0308324065942814,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0098837350998807,0,0,0.0385866732619747,0,0,0,0,0.150069318313912,0.149622599190158,0,0.0732498674431336,0,0,0.019029855995248,0,0,0.0117135111321817,0,0.090985078973682,0,0.105924345993053,0.00312030565304881,0,0,0,0,0.276960409254897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.024632978500508,0.150762559846996,0,0.36273141439033,0,0,0,0,0,0,0,0,0,0.113897747554354,0,0,0,0.365801412111398,0,0,0,0,0,0,0.0171394453543071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.276162937160999,0.140134243984659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0789088810363747,0,0,0,0,0.0400688929828899,0.0996395998505756,-0.00793577224065331,0,0,0,0.109388582821957,0,0,0.0995008581057741,0,0.159967939971196,0,0,0,0,0,0,0,0,0,0.082493718085668,0,0,0,0,0.0253950972463878
X601166.CH.EQUITY,0,-6.93889390390723e-18,0,0.163514446034268,0,0.543937181733594,0,0,0,0,0,0.000757352724260087,0.0364756518414564,0,0,0.0404123726093434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11802055265318,0,0.10181669792918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.031029433013969,0.263510058091084,0.449748125816531,0,0,0.0804207528943925,0,0,0,0.160541261934069,0,0,0,0.140924559877544,0,0,0,0,0,-0.0690627373635467,0,0,0,0,0,0,0.0466079506073769,0,0.0197718870244351,0,0.0524740491620506,0,0,0,0,0,0,-0.0370961352035048,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0397787812246399,0,0,0,0,0,0.236869687030324,0,0,0,0.158790361385599,0,0,0,0,0,-0.107433285501812,0,0,0.109218765955764,0,0,0.338538279449492,0,0,0,0,0,0,0.13827752579063,0,0,0,-0.126632139831258,0,0,0.0682701078155962,0,0,0,0,0,0,0,0,0,0.128857686236793
X601288.CH.EQUITY,-0.068642293046403,0,0,0,0,0,0,0,0.100580711959996,0,0,0.586662524758551,0,0.0816544251537306,0.106696210309237,0,0,0,0.0265239041134755,0,0,0.214416989588552,0,0,0,0.130974052393871,0,0,0,0.0488748716829128,0,0,0,0.0126473554647772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239887312505625
