,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0614000056430377,0.076353583429133,0.120837150788899,0,0,0.21691455012646,0,0.157155676653377,0,0,0,0,0,0,0,0.0152309976078865,0,0,0,0,0,0,0,0,0,0.0103603918203652,0.0182127586733085,0,0,0.0652400279088685,0,0,0,0,0,0,0,0,0,0,0,0,0.0563667821746434,0,0,0.216340950331542,0,0,0,0.0696586252675035
X002142.CH.EQUITY,0.0779871124545,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.376953066027524,0,0,0,0,0,0,0,-0.0119208209604526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00865299262425401,0.190723463657904,0,0,0,0,6.93889390390723e-18,0,0,0.188574655464372,-0.0508090179678651,0.0882068302795912,-0.0143833669018803
X600000.CH.EQUITY,0,0,0,0,0.468971148228927,0,0,0.0687333500536,0.0475238384604464,0,0.0966408391509621,0,0,0,0,0.128522336135521,0,0,0,0,0.0808397685257196,0,0,0,0,0,0,0,0,0.0120346283579927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0.509813340287366,0,0,0,0,0,0,0.173112287859674,0,0,0,0,0,-0.0197433950997578,0,0,0,-0.00461714392565984,0,0,0,0,0,0,0,0,0,0,0,0.026236119387101,0,0,0,0,0,0,0,0,0.314108482379369,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0214625709757756,0.04657761578097,0,0,0,0.0909292899164663,0.0605938883197224,0.0518539087111062,0.271787599687284,0.0270587080621534,0.0616326761755745,0,0,0.357801625963443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0553506616684612,0,0,0.537348246607714,0,0,0,0,0,0,0,-0.0510869945485309,0,0,0,0.111327449869286,0,0,0,0,0.0149106189519918,0,0.104038635727185,0,0.0933288864513303,0,0,0,0,0,0,0,0,0.217801792799043,0.00694687843490942,0,0,0,0.0455069951792907,0,0,0,0,0,-0.00802024765196073,0,0,0
X601166.CH.EQUITY,0.20473575712068,0,0,0.157376180375028,0,0.215706760726758,0,0.0497274879528459,0,0,0,0.0105963345945095,0.294371531240128,0.0176965427179591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274786489462744,0,0,0,0,0,0,0,0,0,0,0,0.0197369734414138,-0.0594696107259171
X601169.CH.EQUITY,0,0,0.143927324284861,0.340887881393255,0,0,0,0,0.0528548518271313,0,0,0,0,0,0,0.0981762361458462,0.0237834737155407,0,0,0,0,0,0,-0.00174393559383617,0,0.0697479968879445,0.00357594854640919,0,0,0,0,0,0.0829778715404885,0.128753986199124,0,0,0,0,0,0,0.110958320505977,0,0,0,0,0,0,-0.0223324742447385,0,0,0.000411252233434716
X601229.CH.EQUITY,0,0.00515970935247674,0.240579513398584,0.260870777644933,0,0,0,0,0,0,0,0,0.134563786645882,0,0,2.77555756156289e-17,0.2951913039624,0,0,0,0.166399459870458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429447324381208,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0316898051809821,0,0,0,0,0,0,0,0.0862738990126588,0,0.0929042594287622,0.366328647082187,0,0,0.305144049262679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796624564989205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253306782604722
X601328.CH.EQUITY,0,0,0.284992458238309,0,0.119800692664053,0,0,0.129172760459664,0,0.31196880204542,0,0,0.0232348760452723,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0530531763552194,0,0,0,0,0,0,0,0,0,0.0353685783211441,0,0.0749548692532756,0,0,0,0,0,0,0,0,0,0.0311692979639472
X601398.CH.EQUITY,0.0143885073121454,0,0,0,0,0.0461236260205969,0.151840938636534,0,0,0.421793087962422,-5.55111512312578e-17,0,0,0.095976345872602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112431646102771,0,0,0.236541743499457,0,0,0,0,0.0580961932988945,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0457893132198306,0,0,0,-1.73472347597681e-18,0.445017857519464,0,0,0,0,0,0,0,0,0.544318310162678,0,0,0,0,0,0,0,0,-0.0427810420103547,0,0,-0.00658425516055609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174218274251278,0,0,0,0,0,-0.0279578460831118,0
