,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204713790944169,0,0,0.153821805126809,0.446469366174539,0,0,0,0,0,0,0,0,0.059800294429273,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051858683725444,0,0,0,0,0.243376421937135,0,0,0,0,0,0,0,-0.0247202031547938,0,0,0,0,-0.0256803529538905,-0.120805259699932,-0.206564829691514,0,0
X002142.CH.EQUITY,0.300303444324724,0,0,0,0.0246147997764322,0.0635254283883358,0.0193920584150821,0,0,0.0986843304974454,0,0,0,0,-0.0658421209660807,0,0,0,0,0,0,0,0,0,0.187674556274893,0,0,0,0,0,-0.0312348462391985,0,0.248341570949446,0,0.0221091002492223,0,-0.0233456373050218,0,0,0,-0.0104512551414387,0,0,0,0,0,0,-0.023750356929339,0.0544103030363723,0,0.0685749526431945
X600000.CH.EQUITY,-0.0194719085441139,0,0,0.0671850655151528,0,0,0,0,0.432395369301841,0,0,0,0.0189213404801077,-4.33680868994202e-19,0,0.082009886823532,0,0,0,0,0.137391977630673,0,0,0,0,0,0,0,0.0245711987896406,0,0.0415958514099486,0,0,0,0,0,0,0,0,-0.0198265470570068,0.0525993367078806,0,0.0734766294256305,0,0,0,0,0,-0.0154291288696766,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.475420501964048,0,0,0.0341234300844554,0,0,-0.156304314979034,-0.0212883925494184,0.0367479551718895,0,-0.190813502040444,0,0,0,0,0,0,0,0,0.341912404703495,0,0,0,0.209003658710868,0.105478483934015,0,0,0,-0.0988694752644892,0,0,0.200660310559475,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.134984493867841,0,0.174258039937503,0.398718709204455,0,0,0,0,0,0,0.0398347567259925,0,0,0,-0.0824785773418244,0,0,0.0590446825111244,0,0,0,0,0,0,0,0,0,0,0,-0.10662154847936,0,0,0,0,0,0.175024026799607,0,0,0.123599826626154,0,0,0,0,-0.0622036839875605,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.412075682586972,0,0,0,0.0871978344505194,0,0,0,0,0,0.301505045529723,0,0,0,0.0295960630093189,-0.0689936190488523,0,0,0,0,0,-0.0929646024850685,0,0,0,0,0,0,0,-0.0458936590663672,0,0,0,0,0,0,0,0,0.0652357519901036,0,0.0533591354514344,0,0,0,-0.109258534565279,0,0,0,0.0950202341255199,0,-0.0927669056983582
X601229.CH.EQUITY,0,0.107596552999881,0,0,0,0,0,0,0,0,0.606053635998267,0,0,0,0,0,0.0504736666991938,0,0,0,0,0,0,0,0.171448179024675,0,0,0,0,0,0,0.0217617316497502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623804719816099,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.119995643774737,0.13053128318965,0.537548081500386,0,-6.93889390390723e-18,0.128423188952177,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503342588710119,0,0,0,0,0,0,0,0,0,0.0358485338144333,0,0,0,0,0,0.00672563325405483,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.303697205196824,0.109561915703439,0,0,0,0,0,0,0,0.0563469632121862,0.0193809664549724,0.0593405367327618,0.220857011790401,0,0,0,0,0,0,0,0,0,0,0,0.109343698764001,0,0,0,0,0,0,0,0.0114490709909269,0,0,0,0,0,0,0,0,0,0,0,0,0.116230579045792,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0339737856722689,0,0,1.38777878078145e-17,0.207612258390573,0.38958485920928,0.251619595794438,0,0,0,0,0,0,0,0,0,0,0.0409159248658715,0,0,0,0,0,0,0,0,0.0101274512713756,0,0,0,0,0,0,0,0.00256993800125206,0,0,0,-0.0903823952173718,0,0.0532936403315591,0.0869974984201288,0,0
X601818.CH.EQUITY,0,0.431154893398335,0,0,0,0,0,0,0,0,0,0,0,0.150349478143972,0.1002577380823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109664359932496,0,0,0.0658905178204053,0,0,0,0.065521636706951,0,0,0,0,0,0,0,0.0403703782175966,0.0845203975640535,0,0,0.0697565628710659,0
X601939.CH.EQUITY,0,0,0,0.142924166689126,0,0,0,0,0.00278742302120938,0.346048312255802,0.193994091257793,0,0.243843135611242,0,0,0,0,0.172769512201539,0,0,0,-0.0867643477766208,0,0,0,0,0,0,0,0,0.0814373775206846,0,0,0,0,0,0,0,0.186926235786901,0,0,-0.0780258167512885,0,0,0,0,0,0,0.192933649483424,0,0.136407751357539
X601988.CH.EQUITY,0,0,0,0,0,0,-0.0439652571148474,0.380523826798577,0.389111682172787,0.133951403873144,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154459129269802,0,0,0.0137628865058062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268699904671136,0,-0.0658395009032885,0,0
X601998.CH.EQUITY,0,0,0.130186837815436,0,0,-0.0137164918349655,0,0.342206959941756,0,0,0.214603013363587,-0.0474569257928796,0.0920248787929292,0,0,0.00977399079555873,0,0,0,0,0,0,0,0,0,0.138616826571657,0,0,0,0,0,0,0,0,0,0.124110250208192,0,0.228228851206287,0.254069999701593,-0.0674077054933474,0,0,0.0188008662645605,-0.0919618018304121,0,0.0128489208245084,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.402785766934447,0.471086569836737,0,0.221472747140812,0.0293072402132181,0,0.0886745590601259,0,0.437869165743243,0,0,0,0,0,0,0,0,0.0799759987453003,0,0,-0.35940660550888,0,0,0,0,0,0,0,0,0,0.015372642663043,0,0,0,0,0,0,0,0,0,0,0,0.0053474841340576,0.239088935184572,0,0,0.169803122912113
X11.HK.EQUITY,0,0,0,0,-0.0428346689861224,0,0,0,0,0,0,-0.112033676512781,0,0,0,0,0.0804268076200483,0.5706317790965,0,0,0,0,0,0,-0.0150626453108817,0,0,0,0,0,0,0,0,0,0.0671087974689638,0.0657594455418596,0,0,0,0,0,0,0,0,0.014929639387908,0,0,0.20480720393084,0.132836871813828,0,0
X2388.HK.EQUITY,0,0,0,0.142266738868855,0,0,0,0,0,0,0,0,0,-0.0327029515542377,0,0.474003838642339,0,0.180713787579197,0,0,0,0,0,0,0,-0.172182592802071,0,0,-0.0368762916060669,0,0,0,0,0,0,0,-0.00732284962244015,0,0,0.0234270822809239,0,0.0949053053934906,0,0,0.160905039503824,0,0,0,0,0.0455744215962066,0
X5.HK.EQUITY,0,0,0,0,0,0.141481416938248,0,0,0,0,0,0.0630708988895935,0,0,0,0.142035916010799,0.0321906304380168,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272343742697185,0.0425265971284138,0,0,0,0,0,0,0,0,0,0,0,0,0.33474596420744,0,0,0,0.0158446551033169,0.166126514116643,0.131207597100093,0
X000166.CH.EQUITY,-0.0615196461258953,0,0,0,0,0,0.00493613217122073,0,0,0,0,0,0,0,0,0,0,0,0,0.0554103579678769,0.0260524832180633,0.303115274204143,0,0.0507249475069868,0,0,0.349989062810983,0,0.30077063963199,0,0,0,0.0578006528813005,0,0,0,0,0,0,0,0.0110907749877747,0,0,0,0,0.0145270216322312,0,0,0,0,-0.0154963375421444
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638224172951461,0,0,0,0.0221842444459681,0.396738702861284,0,0,0,0,0.269854793075798,0,0.0750076241179401,0.0547185787511322,0,0,0,0,0,0,-0.0425306315372586,0,0,0,0,0,0,0,-0.0517103286828162,0,0,0,0,0,0
