,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.0041398325277985,0.202212832151321,0,0,0,0,0.204250688620376,0,0,0.136762386742052,0.0656603492593306,0,0,0,0,0,0,0,0,0,0,0,0.0706981375878949,0,0,0,0.0556522854729438,0,0,0,0,0,0,0.14519663524919,0.165677647315367,0,0,0,0,0,0,0,0,0,0,0.0749689909221559
X002142.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35163559526549,0,0.0844572879491327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108041889845921,0,0,-0.0305664323354824,0.166979268128181,0,0,0,0,0,-1.73472347597681e-18,0.04380872073417,0.19095805704039,0,0.016274230838758,0
X600000.CH.EQUITY,0,0,0,0,0.211094331304522,0,0,0.0067514949473409,0.126639816374513,0,0.344296721782392,0,0.0317539534553818,0,0,0.151091534277685,0,0,0,0,0,0.121940794163172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.3809159521472,0.0703504682614647,0,0,0,0.109762160732179,0,0.143157208504854,0,0,0,0,0,-0.00739158355780482,0.0134508366077839,0,0,0,0,0,0,-0.0654707974943193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341072112975625,0,0,0,0,0,0.0384236729477141
X600016.CH.EQUITY,0,0,0,0.0447961560216542,0,0,0,0.0795082022343553,0.059067013213129,0.0359610459497818,0.283902149952923,0.0255009973122376,0.075453163939508,0,0,0.37914751898924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.082805812958043,0,0,0,0,0.414276083500033,0,0,0,0,0,0,0,0,0,0,0.0536736356907839,0,0,0.260602816149628,0,0,0.0592417606064032,0,0,0,0.129968738718551,0,0,0,0.0197600211937509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113067815832707
X601166.CH.EQUITY,0.0245459033229793,0,0.0369741128284189,0,0,0.158758609860199,0,0.226353559076066,0,0.0161572128668928,0,0,0.310105384532907,0.0916042157589335,0,0,0,0,0,0,0.0848581671616043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706639570202408,0
X601169.CH.EQUITY,0,0.0302149015228044,0.0918332473913573,0.360254877655453,0.167303232847332,0,0,0,0,0,0,0,0,0,0,0.097949679694625,0.0341473784018057,0,0,0,0,0,0,0,0,0.207996661347759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441434753434017,0,0,0,0,0,0,0,0,0,0.00972500444505729
X601229.CH.EQUITY,0,0,0.1980104997744,0.20609408351533,0,0,0,0,0,0,0,0,0.175960803430737,0,0,0,0.313903794180835,0,0,0,-0.0200175263938272,0.176621301906786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0312529746743745,0,0,0,0,0,0,0,0.0862565097621818,0,0.0922157119850749,0.361460531804799,0,0,0.306031539949312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841238367124728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256463822712675
