,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.311354044420351,0,0,0,0.526669435895822,0,0,0,0,0,0,0,0,0,0,0,-0.0517729249496957,0,0,0,0,0.0040877685947015,0,0,0,0,0,0,0,0.146642049125452,0,0,0,0,0.0930630412277398,0,0,0,-0.253481148620138,0,0,0,0,0,0,-0.0102331263556754,-0.00455720124919038,0,0,0
X002142.CH.EQUITY,0.184331904339291,0,0,0,0.16462514381613,0.0848769417544671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243236217262398,0.100524438572146,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0188743522170905,0,0.0279663741914313,0,0,0,0,0,0,-0.0647359830289349,0,0,-0.0862911869131638,0,-0.0350672084591078,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.122798706753281,0,0,0,0,0.438253935994976,0,0,0,0,0,0,0.0639618674046876,0,0,0.012349428951082,0,0.101344106215433,0,0,0,0,0,0,0,0,0,0,0,0,0.0223871670192903,0,1.73472347597681e-18,0,0,0,0,0,0,0.0928084175513132,0,0,0,0,0,-0.0605830067829371,0,0
X600016.CH.EQUITY,0,0,0.120636761222467,0,0,0,0,0,0.335999910333264,0,0.0812902834172155,0,0,0,1.38777878078145e-17,0,0.153184364234475,0,-0.225737476219285,0,0,-0.0816423016636797,0,0,0,0,0,0.426485332067261,0,0,0,0.246884623673702,0.142603625847153,0,0,0,-0.165252503783211,0,0,0.12313212960221,0,0,0,0,0,0,0,-0.0820949903097371,0,0,0
X600036.CH.EQUITY,0.10735410551649,0,0.152199001134203,0.423138027283706,0,0,0,0,0,-0.0231873945751386,0.043999756662564,0,0,0,-0.0371084398654054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126918322863416,0,0,0,0,0,0.212290017111284,0,0,0.137635103299091,0,0,0,0,-0.0674977697824968,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.489024549158668,0,0,0,0,0,0,0,0,0,0.186958453004126,0.0915726015320632,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231911888722604,0,0,0,0,-0.125083326324954,0,0,0,0,0,0,0.0513391195037048,0,0,0,0.0515339549193039,0,0,0,-0.0665451007518818,0,0.111712272777516,0,0,0,-0.0707418375623798
X601229.CH.EQUITY,0,0.046049980987871,0,0,0,0.0929055134179382,0,0,0,0,0.53193985169597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135975500972891,0.0646452380817992,0,0,0,0,0.0798374141196925,0,0,0,0,0,0,0,0,0,0.0636799272565487,0,0,0.126318784510318,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0878327310735973,0,0,0,0,0,0,0,0.0730514953893919,0.0199166898284231,0.536357571196091,0.0717151342433993,0,0.0590272348088584,0,0,0,0,0,0,0,0,0,0,-0.0408213803693049,0,0,-0.0744514848537447,0,0,0,0.0483753851543249,0,0,0.0129601145088267,0,0,0,0.0533770220766606,0,0,0,0,0.0158684558501322,0,0,0.101533104054878,0,0
X601328.CH.EQUITY,0,0,0.359529346466592,0.0863602616118758,0,0,0,0,0,0,0,0.13127999952852,0.0918224042307018,0.0778112692154603,0.145626407342844,0,-0.0841905664769441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582182221929797,0,0,0.0617847602390796,0,0,0,0,0,0,0,0,0,0.078042424553781,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.207203517218901,0.394590640224498,0.228648090743463,0.0437262235583129,0,0,0,0,0.0530728474079168,0,0,0,0,0.0070015245224365,0,0,0,0,0,0.00415152793339435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107057046764084,0,0.0746676381405307,0.104950614276665,0,0
