,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.315100917674637,0.0598128660534644,0,0,0.267713030950865,0,0,0,0,0,0,0.27700530042788,0,0,0.175216174541727,0,0,0,0,0,0,0,0,0,0.160447986812112,0,0,0,0.0458391442774711,0,0.153812002818992,-0.0635073329126616,0,-0.135202019045918,0,0,0,0,0,-0.0102223493897927,0.185791151616497,0,0,0,0,0,0,-0.0435531243464413,-0.128358150147169,0
X002142.CH.EQUITY,0.128557661387799,0,0,0,0,0.520707742339103,0,0,0,0,0,0,0,0,0,-0.049228386614177,0,0,-0.0478082338632834,0,0,0,0.10645934485066,0,0,-0.0541003736119241,0,0,0,0,0.177818045788532,0,0.128535150283643,0,0,0,0,-0.132333275518831,0,-0.179544645830654,0,0,0,0,0,0.0151635530255489,0,-3.46944695195361e-18,0,0,0
X600000.CH.EQUITY,0.41880411354833,0,0,0,0,0,0,0.26299836731812,0,0,0.30284701855491,0,0,0,0,0,0,-0.0305956334478896,0,0.047698556242213,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597243313220945,0,-0.00625620974269716,0,0.0636865025988056,0,0,0,0,0,-0.0198702955035837,0,0,0,0,0,0,0.0810184985118396
X600015.CH.EQUITY,0,-0.105680690438453,0,0,0.229116762928459,0,0,0.137862215972816,0.020053327352042,0,0,0,0.237565022018158,0,0,-8.67361737988404e-19,0.00972068753446625,0,0.0456088929937571,0,0,0,0.0708742879974283,0,0,0,0,0,0,0,0,0,0.193435653853251,0,0,0,0.0876038551888391,0,0,0.0533907679287424,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150614764223995,0.214196080457265,0,0,0,0,0,0,0.0372829760280651,0,0.00998767740626433,0,0.224159107883849,0,0.0182014506006127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741832897865085,0,0,0,0,0,0,0,0.0367624612962961,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.300442651220161,0.12097807672669,0.20483300857566,0,0,0,0.027724353225517,0,0,0,0,0,0,0,0,0,-0.0438517340135096,0,0,0,0,0,0,0,0.02870820421477,0,0.0321857352491801,0,0.0659788946410243,0,0,0,0,0,0,0.227057036989192,0,0,0,0.0110055686514767,0,0,0.0632893835191081,0,0,0,0,0,0.0134760843598655,0,-0.0279336967730983
X601166.CH.EQUITY,0,0,0,0,0,0.427730154202105,0,0,0,0.0199209161723618,0,0,0.364607414962649,0.0104401869947396,0,0.0524148283015246,0,0,0,0,0,0,0,0,-0.0159468395578616,0,0,0,0,0,0,0,0,0,0,0.0839797213536326,0,0,0,0,0,0,0,0,0,0,0,0.076517165098559,0,0,0
X601169.CH.EQUITY,0,0,0.418529838710415,0,0,0,0.0372921893459843,0,0,0,0.348241276043098,0,0,0,0.18571938724642,0,0,0,0,0,0,0,0,0,0.120447773119095,0.0409577183231031,0,0,0,0,0.0400126030630393,0,0,0,0,0.0100971602185217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0219412920186931,0,0,0.117493247450135,0,0,0,0,0,0.0928125091422094,0,0,0,-3.46944695195361e-18,0,0,0.183527861746215,0,0,0.235073711933464,0,0,0.581276569267469,0,0,0,0,0.00707932355189428,0,0,-0.0574128941985879,0,0,0.0764816558566478,0,0,0,-0.302955704137842,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0427286027405318,0,0,0,0,0,0,0.223113886256144,0,0,0.49541529837443,0,0,0.253657228508445,-0.00781154749711706,0,0,0,0,0,0,0,-0.0082001887696545,0,0,0,0,0,0.0863449780834959,0,0,0,0,0,0,0.0315058459803327,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0519902782311208
X601328.CH.EQUITY,0,0,0.556277715587832,0,0,0.0300909122616595,0,0,0.0797298989819565,0,0,0,0,0.0597888243822387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470017625061468,0,0,0,0,0,0.137832994264302,0,0,0,-0.00254841828877137,0,0,0.0221650544757487
X601398.CH.EQUITY,0,0,0.166959812640833,0,0,0,0,0,0,0.202891670851645,0.15396864811605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101802644735363,0.238239409285824,0,0.0421761991499957,0,0,0,0.0841455650817754,0,0,0,0,-0.151185866721087,0,0,0,0,0,0,-0.117981690142777,0.0295465809420398,0
X601818.CH.EQUITY,0.475878838283267,-0.0328424404415296,0,0.502878303654714,0,0,0.00299776217101595,0,0,0,0,0,0,0,0,0.0424768194461322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00400007863535779,0,0,0,0,-0.132300257850805,0,0,-0.142309369426458,0,0.0274383179196437,0.10108154249547,0,0,-0.0788563270461673,-0.121435428603083,0,0,0,0.0248681725081632,0,-4.2351647362715e-22
X601939.CH.EQUITY,0,0,0.0332754656678482,0,0,0,0.0833414046299145,0,0,0,0,0.659593661812804,0,0,-2.77555756156289e-17,0.00167946457238474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561486123554741,0,0,0.241401413001448,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0.0417745368127,0,0,0.176299636964772,0.197322800415678,0,0.12182747893655,0,0,0,0.115930989735645,0,0,0,0,0,0,0,0,0,0,0,0,0.0812742157507414,0,0,0,0.210796014500585,0,0,0,-0.0604982932405208,0,0,0,0,0.184951394570361,0,0,0,0,0,1.73472347597681e-18,0.0308031636640726
X601998.CH.EQUITY,0,0,0.10702984009183,0.229974937527936,0.432363832063516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116042750724055,0,0,-0.0482129432124025,0,0,0,0.0389717913773365,0,0,-6.93889390390723e-18,0,0,-0.102832497732573,0,-0.0245067785390946,-0.0559251355515716,0,0.0282236874472257
X601658.CH.Equity,0,0,0,0.426607301363646,0.669272541252186,0,0,0,0.00890553413010632,0,-0.353777708617372,0,0,0,0,0,0,0,0,0,0,-0.0993540603273023,0,0,0,0,0,0.102402419925924,0,0,0,0,-0.581156998520062,0,0,0,-0.119272502453696,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184716774587541
X11.HK.EQUITY,0,-0.000138785550248457,-0.0122316197099736,0,0,0,0,-0.0592287426118313,0,0,0,0,-0.0540311821392317,0,0,0,0,0,0.552898126779649,0.148819261713451,0,0,0,0,0,0,0,0,0,0.105126405500049,0.125796603138035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0740133314371568,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278989475398786,0,0,0,0,0,0,0,0,0,0,0,0.069128058805982,0,0,0,0,0,0.0697509417264841,0,0.211834936048737,0,0,0.150216866261019,0,0,0,0.169188815963702,0,-4.33680868994202e-19,0.110428641485,0.012068289531183,0,0
X5.HK.EQUITY,0,0,0.0905570699927865,0,0,0,0,0,0,0.0612356318199554,0.265819808989642,0,0,0,0.0208071234486445,0,0,0.487133786815877,0,0,-0.0498454919901682,0,-0.0382476126816351,0,0,0,0,0,0,0,-0.0146591163152747,0,0,0,0,-0.170972831183283,0,0,0,0,0.186111948668966,0,0,0,0,0,0,0,0.0332484347234966,0,0.0851531552516405
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.119164187707566,0,0,0,0,0,0,0.112799315115588,0,0,0,0,0,0,0.235151389143954,0,0,0,0.141246236983451,0.0917601564994817,0.359603345113834,0,0,0,0,0,0.00581853985504491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592189930674093
X002736.CH.EQUITY,0,0.0816709973098078,0,0,0,0.0784505238202563,0,0,0.028085682422276,0,0,0,0,0,0,0,0,0,0,0,0.347908594832812,0,0,-8.67361737988404e-19,0.102847273421841,0,0.081906565388395,0.141097298375954,0,0,0,0,0,0,0,0,0,0,0,0.0149687319520088,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.00466151292585335,0,0,0,0,0,0,0,0.110364210884847,0,0,-0.0113544764917685,0,0,0,0,0,0,0,0.10849695914396,0,0,0,0,0.527612561299837,0,0.217648199093577,0,0,0,0,0,0.120769094047542,0,0,0,0,-0.153635484476288,-0.118948943327372,0,0,0,0,0,0,0,0,0,0,0,0.0224164340397739
