,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,2.77555756156289e-17,0.28317153169765,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433772485760739,0,0,0,0,0,0,0.130334877495691,-4.33680868994202e-19,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399765236987161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189055555940209,0,0,-0.104266370932891,0.174884560726931,0.0908310004974993,0,0,0,0,0,0.0146250364902537,0.178322753610449,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.239277264295433,0,0,0.0822124788923112,0,0,0.317622960780056,0,0,0,0,0.182580263458069,0,0,0.0223400538183408,0,0,0.0583470076164091,0,0,0,0.0685554269186394,0,0,0,0.0195105107223129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00294736855787216,0,0,0,0,0.510984446859752,0.0795388213166934,0,0,2.77555756156289e-17,0.142294571550403,0,0.0582512294980996,0,0,0,0,0,-0.0335188273117457,1.0842021724855e-19,0,0,-0.0287518051119649,0,0,0,-0.0393413826502214,0,0,0,0,0,0,0,0,0,0,-0.0367916249751242,0,0,0,0,0,0.324772579835124,0,0,0,0,0,0.0296027912588402
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.163116809784975,0,0,0,-1.38777878078145e-17,0.174404040713822,0.158044589144126,0.118208237577671,0.283370475125141,0,0.0378839938970289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523550123374551,0,0,0,0,0
X600036.CH.EQUITY,0,0.0886589028732108,0,0,0,0,0.408319082047599,0,0,0,0,0,0,0,0,0,0,0.0524468409696975,0.013602203924828,0,0.269072196896657,0,0,0.057228124076407,0,0,0,0.124989805906682,0,0,0,0.0196970423990305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.10880527746945,0,0,0.0996248327615811,0.046084153425269,0.270665384416567,0,0.0977539329436658,0,0,0.0824870574724585,0.0241122340621793,0.153455107758587,0.0721552077424754,0,0,0,0,0,0,0.0324444476840775,0,0,0.0127954914388685,0,0,0,0,0,0,0,0,0,0.00607288621723701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160299317337929,0
X601169.CH.EQUITY,0,0.0379112520926178,0.10676636533466,0.349352205851972,0.0633290297644927,0,0,0,0,0,0,0,0,0,0,0.130245505626464,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.243294131380684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776626853537275,0,0,0,0,0,0,0,0.0165179926078646,0,0
X601229.CH.EQUITY,0,0,0.14809114717014,0,0,0,0,0,0,0,0,0,0.0711921002254391,0,0,0.364146667900779,0.270548205965285,0,0,0,-0.101877608035491,0.0310585892525463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168880775746237,0,0,0,0,0.0105228821316649,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0262613765379037,0,-6.93889390390723e-18,0,0,0,0.0636608822853617,0,0,0.454235690857068,0,0,0.200313652255747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292569618758163,0,0,0.168812935976957,0,0,0,0,0,0.00676566184751409,0,0,0,0.0184348921453599,0,0,0,-3.46944695195361e-18,0,0,0,0
X601328.CH.EQUITY,0,0,4.33680868994202e-19,0,0.217642284708888,0,0,0.341434194169454,0,0.382721334998191,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0370594885819752,0,0,0,0,0,0,0,0,0,0,0,0.0419133437728303,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0676086114757051,0,0,0,0,0,0.339481273207605,0,0,0,0.332858188827934,0,0,0,-0.0518129363709701,0,0,0.0102683899692445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241087410793483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
