,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.313420067076764,0,0.00796497076829681,0,0.0262955357241126,0.0994453764861477,8.67361737988404e-19,0,0,0,0,0.0145630671905773,0,0,0,0,0.107858216508912,0,0,0,0,0,0,0.00527213999554988,0,0,0,0,0,0.0571196640519783,0,0,0.0248030765288128,0,0.0795251983610561,0.018219503730497,0,0.0544730659267961,0.00699868857165703,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.143724404861458,1.38777878078145e-17,0,0.0798927663189273,0,0.0173414539968813,0,0.43527503805601,0,0,0,0,0.152366437155473,0,0,0.107900963465388,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101134852272836,0,-0.0110808469103803,0.112453391735724,0,0,0.0887054464408299,0,0,0,0,-0.11560269589837,0
X600000.CH.EQUITY,0,0,0,0,0,0.176760500971879,0,0,0,0.0798435871747856,0,0.181732227929651,0,0,0.339424470894587,0,0.0260482460084544,0,0,0.0174453933226683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18948667923707,0,0,0,0,0.0799406865635185,0,0,0,0,0,0,0,0.0475809000751971,0.0548986537547131
X600015.CH.EQUITY,0,0.014511230387918,0,0,0,0,0.0718892977085225,0,0.00903231395545288,0.0252536037009999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278112542055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138757973338167,0.256915049754231,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0192190684124529,0.0313473757081254,0.103739268774716,0,0,0,0,0.142372114805159,0,0,0,0,0,0,0.311874184337616,0,0,0,0,0,0,0,0,0,0.141189940475381,0.21504893710341,0,0.0214027725365966,0,1.73472347597681e-18,0,0,0,0,0.257409786900224,0,0,0,0.0649612852621225,0,-0.026354522257897,0.06594431370385,0
X600036.CH.EQUITY,0.722417239254973,0.0301517440721402,0,0,0,0,0,0,0,0,0,0,0,0,-0.127221147469774,0,0.0432555214699335,0,0,0,0,0.190651299321076,0,0,0,0.0974734003316325,0,0,0,0,-0.0291205035694497,0,0,0.0861135473645272,0,0,0,0,0,0,-0.131718402637441,0,-0.0554252964689071,0,0,0,0,0,0,0.0882499374958776,0.0164263420438407
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.468319848125615,0.106297528576723,0,0,0,0,0.00987043120382023,0,0,0,0.15260207169378,2.16840434497101e-19,0.0198164118338216,0,0,0,0,0,0,0,0,0,0,0,0,0.0856025455945828,0,0,0.163239192850409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269947983230612
X600926.CH.EQUITY,0,0.281765557287712,0,0,0,0,0.408792078685853,0,0.0475260983967094,0,0,0,0,0.017734072553986,0.0522801201718066,0,0,0.0550750177236099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444643836235131,0,0,0,0,-0.00915157810770626,0,0,0,0.116497802125254
X601009.CH.EQUITY,0,0,0,0,-0.00701687124754253,0,0,0,0,0,0,0,0.0764214856107754,0,0,0,0,0,0.134604687882263,0,0,0,0,0.430693181077753,0,-0.108002406137227,0,0.119472968235234,0.422900101806058,0,0.0597291242257085,0,0,0,0,0.0998669162907273,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0626184046634295,0,0,0,0
X601166.CH.EQUITY,0.301185228454765,0.125865140816703,0,0,0.0717080567790469,0.00397219862350763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385820851255765,0,0,0.0620979944834465,0,0,0,0,0.225323634228342,0,0,0,0,-3.46944695195361e-18,0,0.164127224949187,0,0,0,0,0,0,0,0
