,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,4.33680868994202e-19,0.0471724389431306,0.0386390809571569,0.349094901604104,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0654336081360016,0,0,0,0,0.310302233617927,0,0,0,0.027495510797251,0,0,0,0,0,0,0,0.0539592432488005,0,0,0.000538719130065573,0,0.0868711164682659,0,0,0.0444637275259262,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.270574000087587,0,0,0.188102087961369,0.394608214568475,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0677210171652822,0,0,-0.349453230866393,0,0.121899000720949,0.0624501571450551,0,0,0.0478951219341694,0,0,0,0,0,0.153563283430875,0,0,0.223607458531817,0,0.0199801392643507,0,0,0,0,0,0.00567663372298403,0,0,0,0,-0.181134494792257,0,0,-0.0731992371561311
X600000.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0,-0.0305150918038015,0.0723082583121775,0,0,0,0.399520730626116,0,0,0,0,0,0,0,0,0,0,0,0,0.310834906152153,0,0,0,0,0,-0.0717445096044863,0,0,0,0,0,0,0.022251849650499,0,0.670026533144284,0,-0.0874510757033459,0,0,0.12792781835837,0,0,0,0,-0.114411791429736
X600016.CH.EQUITY,0,0.0626123071212851,0,0,0,0.0965257986821004,0,0,0.087420837781569,0.118902240266536,0,0.0852692159454448,0,0,0,0,0,0.0692970691260874,0,0,0,0,0,0,0,0.0896864559151776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870661243987483,0,0,0,0,0.000324569318447354,0,0,0,0
X600036.CH.EQUITY,0,0.202543870220639,0.131302961656994,0,0,0,0,0.0323755589053962,6.93889390390723e-18,0,0,0,0.380438566438791,0,0,0,0,0.125001271237355,0.0314568839543511,0,0,0,0,0,0,0,0,0,0,0,-0.000824443915408049,-0.00769946450276528,0,0,0,0.012803265770682,0,0.00117744422952245,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0353644632365615,0
X601166.CH.EQUITY,0,0,0.0577161488750866,0.0620602606983813,0.124833300179131,0,0.355306240444061,0,0.00333676673636834,0,0,0,0,0.259359335857395,0,0.0443371534884604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745244934196724,-0.00242159589757489,0,0,0,0,0,0,0,0,0,0,0,0,0.0155607645923449,0,0,0.0332863275930028,0,0,0,0.0204134355499691
X601169.CH.EQUITY,0,-0.0623749192109447,0,0,0,0,0,0,0,0,0,0,0,0.773707710238258,0.0797281837440708,0,0,0,0,0,0,0.0712138263750065,0.020604881347702,0,0,-0.0297815542209502,0,0,0,0,0,0,0,0,0,0,0,0.0294186800317453,0,0.0151306229235032,0,0,0,0,0.0159199612640552,0,0,0,0.0234362800319902,0,0
X601229.CH.EQUITY,0,0,0,0,0.105602627404724,0,0,0,0,0,0.816721739553112,0,0,0,0,0,-0.042141709072532,0,0.508955155005909,0,0,0,0,0,0,0,0,0,0.212224512638802,-0.0535117511960764,0,0,0,0,0,0,0,0,-0.201391352149597,0,0,0,-0.181025205892525,-0.148122050529266,0,0,0.045649684929785,-0.142878513295154,-8.67361737988404e-19,0.106334043707049,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00461332123094003,0,0,0.899438590455341,0,0,0,0,0.0392105709271733,0,0,0,-0.00571503812807421,0.0127470734710519,0,0,0,0,0,0,0,0,0,0,0.176879034320033,0,0,-0.102304512779633,0,0,0.0271310094417724,-0.0891891202110563,0,-0.0667350203049845,0,0,0.0510921856264078,-0.0301601525212842,0,0,0,0
X601328.CH.EQUITY,0,0,0.0290374212773202,0.372936639826367,0.112526216545756,0,0,0.249966699120951,0.0463753532646192,0,0,0,0,0.0205568616302903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
