,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0417747868518142,0,0,0,0,0,0,0,0.151371391693306,0,0,0,0,-0.0254869347756554,0,0,0,0,0,0,0.225909434993284,0,0,0.209996982868562,0,0.0354591925527251,0,0,0,0,0,0.0290481689027183,0,0,0,0,0.0290663291945302,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.200442350745013,0,0,0,0,0,0,0,0.0576395217364385,0,0,-0.086221772537426,0,0.247559706396363,0.00625944685798184,0,0,0,0,0.0113407315144458,0,0,0,0,0,0,0,0,0,0.304695871724513,0,0.135029695749449,0,0,0,1.73472347597681e-18,-0.0847894126205821,0.0241815139984933,0,0,-0.218907520280945,0,0,0,0,0,0,0.0261257300764016,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.274074389363123,0.447154832282145,0,0,0,0.108881693741081,0,0,0.187325237352823,0,0.0492313751168374,0,0,0,0.321826620974328,0,0,0,-0.225711205851036,0,-0.0537647258282867,0,0,-0.0505854220148119,0,-0.00572821141883955,0,0,0,0,0,-0.0320414807610851,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0175872241678041
X600015.CH.EQUITY,0,0,0.178865452598004,0,0.0705113559647569,0,0,0.469846049721571,0,0,0,0,0,0,0,0.0671843044991592,0,0,0,0,0.0259455959131878,0,0.197978735834476,0,0.0495699889563964,0,0,0,0,0,0,0,0,0,0,0,0,0.0161320989975081,0,0.101193615369614,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0754023117299518,0.502691898835653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206134661078516,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.238911380078365,0,0,0,0,0,0,0,0.327236067770945,0,0.0738436602800421,-0.0705637892227812,0,0,0.116856223920774,0,0,0,0,0,0,0,0,0,0,0,0,0.192295433664864,0,0,0,0,-0.125001039568988,0,0.019539930952085,0,0,0,0,0,0,0,0,0,0.332656119847232,0,0,-0.201342747975489
X601166.CH.EQUITY,0,0,0.163017592692714,0,0,0.143014507536519,0,0,0,0.223530194742811,0,0.0296606275782146,0,0,0,0,0,0,0,-0.14017782881271,0,0,0,0,0,-0.15566082307156,0,0,0,0,0,0,0,0.0231990217608473,0,0,0,0,0,0.247423856031957,0,0.0292917084849167,0,0,0,0,0,0.142339723636932,0,0
X601169.CH.EQUITY,0,-0.0278896530650497,0,0.950882858944428,0,-0.127132341857108,0,0,0,0,0,0,0,0,-0.108552920514964,5.42101086242752e-20,0,0,-0.0355805978355354,0,0,-0.0563400483831365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401824070243881,0,0,0,0,0,0,0,0,0,0.0765540787783012,0
X601229.CH.EQUITY,0,0.189984282851974,0,0,0,0,0,0,0,0,0,0.472618211130253,0,0,0,0.0621055501482853,0,0,-0.0691031881419639,0,6.93889390390723e-18,0,0,0,0.3495662265897,0,0,0,0.0331520545635216,0,0,0,0.0126198523732462,0,0,0.105373605436648,0,0,0,-0.0362294667459814,0,0,0,0,0,0,0,0,0,-0.170317443581194
X601288.CH.EQUITY,0,-0.0277942352550427,0,0,0,0,0.603019056827294,0,0,0,0,0,0,0,0,0,-0.143480463571563,0,0,-0.140930448914271,0,0,0,0,0,0,0,-0.0933174582668414,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.000573699784681584,-0.167176523086192,0,0,0.286424773970189
