,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.302090344163824,0,0,0.350568973295763,0,0.00782048683963576,0,0.135178852874218,0,0.0352002024970502,0,0,-0.0400794566314189,0.0357776471211711,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139775789590767,0,-0.0551611245136316,0,0,0,0,0,0.0798217093544554,0.135525886070712,0,0,-0.196343249744955,0,0,0,0,0,0,0,-0.027338577952056,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.348038084272236,0,0,0,0,-0.0858517421136411,0,0,0,0,-0.101374777359738,0.0497507668261965,0,0,0,0,0,0,0,0,-0.0556969796441589,0,0,0,0,0.0158126495368768,0,0.045221766025742,0,0,0,0,0,0,0.188716761055113,0,0.0368320318881428,0,0,0,0,0,0,-0.220189456801576
X600000.CH.EQUITY,0.244455486272988,0,0,0.0561806954215972,0.204390793743542,0,0,0.0057170816366599,0,0,0,0,0,0,0,0.188804915405491,0,0,0,0,0.0856607365578526,0,0,0,0,0,0.178941299136862,0,0,-0.0115656047715388,0,0,0,0,0,0,0,0.131031916822616,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318923586681242
X600015.CH.EQUITY,0,0,0.234528412533826,0,0,0,0,0,0,0,0.066430985452002,0,0,0,0,0.159271717039378,0.170590451258637,0,-0.105870178144212,0,0,0.133795050505675,0,0.0555081269975197,0,0,0,0,0,0,0,0,0,0,0,0,0.0369050291471326,0,0,0,0,0,0,0,0,0,-0.0377209059533423,0,0,0.0443872549773817,0
X600016.CH.EQUITY,0,0,0.21767692308173,0,0,0.129860877405759,0,0,0,0,0.119853081553047,0,0,0,0.250185764963181,0,0,0,0,0.276345353124816,0,0,0,0,0,0,0,0.107336902931159,0,0,0,0,0.117620367848555,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179321543613005,0,0.15880702696021,0,0
X600036.CH.EQUITY,0,0.00585883451802625,0,0,0.0375939750141539,0,0.0448912715291947,0,0.122186815881716,0.263080893219982,0,0,0,0,0.0589447024218047,0,0,0.052200072919775,0,0,0.184064371081811,0,0,0,0,0.0400293412732441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620118763233752,0.172519407561391,0,0,0,0,0,0,0,-0.0316822818070472
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.091382713128907,0,0,0.0614874700369302,0.139965609550263,0,0,0,0,0,0,0,0.397939584673813,0,0.102992303522562,0,0,0,0,0,0,0,0,0.128288017749051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332488699504371,0,0,0,0
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0901559870598249,0,0.179211352652824,0,0.0105200239655557,0.0499719728240902,0,0,0,0,0,0,0.145038801147801,0,0,0,0,0,0,0,0,0,0.130581364062516,0,0,0,0,0.0590344492968079,0,0,0.0519764005497296,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0697849380788456,-0.0983461637264215
X601166.CH.EQUITY,0.14943375308427,0,0,0,0,0.357935566309732,0,0.235247374789897,0,0,0,-0.0899189178564207,0,0,0,0,0,0.0384723364253216,0,0,0.0389552322071812,0,0.239822502577556,0,0,0,-0.102486121483174,0.0911348786598691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121205633764898,0.00640882850057141,0,0
