,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.163245637462622,0.118036732170118,0,0.059599596372076,0.0835905204695939,0,0,0,0,0,0.105551300347014,0,0,0,0,0,0,0,0,0,0.0175390157559936,0,0,0,0.0234288734531605,0,0,0,0,0,0.12218316210358,0,0,0.146409243710685,0,0,0.0491608908929423,0,0.0429183139601293,0,0,0,0,0,0.000503360509011182,0,-0.018360318868647,0,0.0832316034746939,0
X002142.CH.EQUITY,0.273375737924537,0,0,0.161064034583953,0.483315400085235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.395507620756195,0,0,0.18630284682235,0,0,0.0348527713986952,0,0,0,0.0414268249762693,0.150368600143759,0,0,0.32247671640483,0,0,0,0,0,0,0,0.0038208912447275,0.0438786113747456,0,0,0,0,-0.241298300397838,0,0,-0.0228162853454926
X600000.CH.EQUITY,0,0,0,0,0.332267545583027,0,0,0,0,0,0,0,0.319401675435959,0,0,0,0,0,0,0,0,0,0,0,0,0.310040596647871,0,0,-0.0858229720521473,0,-0.00698259621236657,0,0,0,0,0,0,0.0882910079894903,0,0.678157195873412,0,-0.093084458896058,0,0,0,0,-0.167645426004033,0,0,0,0
X600016.CH.EQUITY,0,0.206433125584494,0,0,0,0.0573328225807613,0,0,0.0368999878792003,0.10660186668374,0,0.0461000094994347,0,0,0,0,0,0.24079160810054,-0.0348545679768715,0,0.160973172564817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12584976056634,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.211325387502961,0.137775751942661,0,0,0,0,0.0319556431367793,0,0,0,0,0.369223693370372,0,0,0,0,0.176316648337451,0.0233774567935999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263114528136444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137031656053152,0
X601166.CH.EQUITY,0,0,0.0425109361965352,0.067085494128849,0.0951744293169362,0,0.370755599469566,0,0,0,0,0.136881873758688,6.93889390390723e-18,0.25293066177027,0,0.0478443589616369,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110319572273193,0,0,0,0.0203810939849526,0,0,0,0,0,0,0,0,0,0.0274436432507768,0,0,0,0,0,0,0.0216302196809159
X601169.CH.EQUITY,0,-0.076684001599633,0,0,0,0,0,0,-0.0864654634875254,0,0,0,0,0.783382583368887,0.0736372423053307,0,0,0,0,0,0,0.0908452932664295,0.00359672017769674,0,0,-0.0135393618746176,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0112447490551143,0,0.0303013419746447,0.0268907898593694,0,0,0,0,0,0.0397272896081803,0,0,0.0259728683275482,0,0.0213607766314052
X601229.CH.EQUITY,0,0,0,0,0.0443444386293517,0,0,0,0,0,0.818609473607156,0,0,0,0,0,0,0,0.439959576348794,0,0,0,0,0,0,0,0,0,0.247601528684124,0,0,0,0,0,0,0,0,-0.198884112835835,0,0,0,0,-0.258311520483561,-0.0871043577144475,0,0,0,-0.0804368225368994,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0618567993853726,0.913405423587967,0,0,0,0,0,0,0,0,0,0.0277425724708147,0,0,0,0,0,0,0,0,0,0.127953769547794,0,0,-0.135044639780538,0,0,0,-0.0771669673398305,0.044174962650288,-0.0587765097761062,0,0.00124780570411184,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0290818927287773,0.37285380887656,0.112966292155765,0,0,0.247014649783727,0.0462917704374097,0,0,0,0,0.0205421602224193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
