,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.137615184142588,0,0,-2.77555756156289e-17,0,0.231055394268322,0,0.0863351489079316,0,0,0,0,0,0.012722519500237,0,0,0,0,0,0,0,0,0,0,0,0,0.0192249308611907,0,0,0,0,0.0762893729538074,0.0663176346800939,0,0,0.0509449667924072,0,0.112865020927168,0,0,0,0,0.158827716504119,0,0,0.0309782723765705,0,0,0,0
X002142.CH.EQUITY,0.00484669187923346,0,0,0,0,0.271095856887684,0,0,0,0,0,0,0.119428256946928,0,0,0,0.142466818912628,0,0,-0.0597314512419964,0,0,0,0,0,0,0,0,0,0,0,0.052561592785715,0.281162917669738,0,0,0,0.032767515128637,0,-0.107208477149449,0.0269704693111045,0,0,0,0.151741467793111,0,0,0,0,-0.00557677528725199,0,-0.053508215381161
X600000.CH.EQUITY,0,0,0,0.244428054358312,0.483674572265326,0,0,0.0280196200186312,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0387550234548746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497716122022401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0432051585535625,0.00119456832412151,0,0,0.093309717773039,0,0.304872575820586,0,0,0.0474768002917458,1.38777878078145e-17,0.140141526133622,0,0.108076673929724,0,0,0,0,0,0,0,0,0,0,0,0,0.149145754672352,0,0,0,0,0,0,0,0,0.0439020938609397,0,0,0,0.0190181408024327,0,0,0.0823489251940309,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.278507595884009,0,0,0.27088111300326,0,0,0.15154009382683,0.285260744697597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242690641248239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.147711739142606,0,0,0,0,0.368481268175082,0,0,0,0,0,0,0,0,0,0,0.0254399131639075,0,0.0511871377433464,0.230631682375575,0,0,0,0.0742016667835455,0,0,0,0.107222767392713,0,0,0,0.0260764179684735,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,5.42101086242752e-20,0
X601166.CH.EQUITY,0.132721715745176,0,0,0,-1.38777878078145e-17,0.129809575107507,0,0.264312731221751,0,0.0797558323909952,0,0,0.322716095767886,0,0,0,0,0.0031799921890559,0,0,0.0210818854373969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421611211168434,0
X601169.CH.EQUITY,0.00305450903336549,0,0,0.165661034003969,0,0,1.73472347597681e-18,0,0.323936395439589,0,0.0654903967794888,0,0,0,0,0.195891436304586,0,0,0,0,0,0,0,0.0129757283812575,0,0,0.0712657737470256,0,0,0.0557472457503803,0,0,0,0.0648668101086424,0.0374496394626218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.107733110557867,0.15674387971356,0.0134606141498993,0,0,0,0,0,0,0.326385676779732,0,0.0581309854964858,0.138057513198036,0.0363759071589378,0,0.0863601455953106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0661323284424171,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.117651487144701,0.362184810341449,0.00923917263176438,0.0174669542468754,0.366152440532428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845157697176662,0,0,0,0,0,0,0.00729880224709222,0,0,0,0,0,0,0,0,0,0,0,-0.0231926552004896
X601328.CH.EQUITY,0,0,0.302422874805992,0,0,0,0,0.124219379490425,0,0.349251749895611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941439016046131,0,0,0,0,0,0,0,0,0.0619255181706533,0,0.09582670445043,0,0,-1.38777878078145e-17,0,0.0255891511087831,0,0,0,0,0
X601398.CH.EQUITY,0.0272996433676483,0,-2.77555756156289e-17,0,0,0.0751730969225281,-8.67361737988404e-19,0,0,0.338938638208851,0,0,0,0.266304010185246,0,0,0,0,0,0,0,0,0,0.0606676654456785,0,0,0,0,0.0331073607290649,0,0,0,0,0,0,0,0.146476519671447,0,0,0,0.111400972434193,0,0,0,0,0,0,0,-0.0835774698667478,0,0
X601818.CH.EQUITY,0,0.0480333395890161,0,0,0,0,0.348311792689818,0,0,0,0,0,0,0,0,0.594523081472538,0,0,0,0,0.0210181383610536,0,0,0,0,-0.0586381847176547,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0208152201755516,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.494796847572556,0.00270692349734044,0.231105006387683,0.0390233910900578,0,0,0,0,0.0408112729898784,0.0961751459720291,0,0.0211873224813472,0,0,0.0929862762777256,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695827306345127,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00770468576591673,0,0,0,0,0,0,0,-0.077340577728899
X601988.CH.EQUITY,0.139224796596048,0,0,0.124680372749201,0.184195560773439,0,0,0,0,0.281336765633237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157184266224727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261167830944253,0,0,0.0632919097264627,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.10559718808604,0,0.246093569011446,0.0987309714731239,0,0,0.0784950443247253,0,0,0.142414892043116,0,0.259330522763704,0,0,0,0,0,0,0,0,0,0,0.060850198567913,0,0,0,0,0,0,0,0,0,0,0,0,0.0149565913551811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283108027134627
X601658.CH.Equity,0,0.0402143258250866,0,0.401753372584888,0,0,0,0,0.55723488621274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269462760600964,0,0,0,0,0,0,-0.0580845178409682,0.0893915537701111,0,0.177767266137439,0,-0.273934259155237,0,0,0,0,0,0,0.191156970082877
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921325353065933,0,0.1277496125787,0,0.718327134596973,0.253284487571025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519453839190793,0,0,0.241568216633993,-0.124032148553657,0,-0.131819154165583,0.0831750728661391,0,0,0,0,0,0,-0.15845315202533,0,0.0301765920579457
X2388.HK.EQUITY,0,0,0.000860125488111138,0,0,0,0,0,0,0,0,0,0,0,0.0620835568623316,0,0,0.313038185764142,0,0.316165685514615,0.0170155628490992,0,0,0,0,0,0,0,0,0,0,0.0310163202095708,0,0,0,0,0,0,0.108913700791874,0,0,0,0,0.160089100825282,0,0.103976469348648,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462233582187294,0,0,0,0,0,0,0,0,0,0,0,0.0712067633610488,0,0,0,0,0,0,0,0.422716998511873,0.0502540407692437,0,0,-0.268981311843704,0,0,0,0,0,0.204373011008273,0.0156314876373443,0
X2886.TT.EQUITY,0.0821261311178541,0,0,0,0,0,0,0,0,0,0,0,-0.0871081600259169,0,-0.143213549576281,0,0.150581715873874,0,0,-0.0342095141812471,0,0,0,0,0,-0.102849124269687,0,0,0,0,0,0.204855915096684,0,0,0,0,0,0,0.659348139509763,0,0,0,0,0.161931378945484,0,0,0,-0.374327931879147,0,0,0.28443818443404
X000166.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347073081770983,0,0,0,0,0.0382901987934731,0.191703881374631,0.154875058433687,0.254607068581257,0.186835514340497,0,0.147044079118677,0,0,0,0,0,0,0,0,0,0,0.040987100728709,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0296232483747828,0,0,0,0.142931568746233,0,4.33680868994202e-19,0,0,0.355935096400692,0.310663960897132,0.0554449929312253,0,0,0,0,0,0,0,0,0,0,0,0.113606356977011,0,0,0,0,0,0,0,0,0,0.0202898327973632
X002736.CH.EQUITY,0.0829499758599686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824609541817036,0,-0.0518964052533483,0,0,0,0,0.0647235022342345,0.344775639584646,0,0,0,0.0437013005191429,-1.73472347597681e-18,0.0356097556593574,0,0.262331836701792,0,0,0,0,0.0204722742989207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091834819469035,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0858257960482461,0.108066877721909,0.250841460804166,0,0,0,0.257292487624536,0,0,0.0344170744452623,0,0.233015521722765,0,0,0,0,0,0,0,0,0,0,-0.0323376635143405,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0155336607904934,0,0,0,0,0,0,0,0,0,0,0,0,0.246621813153348,0.122180101425331,0.0640349626253929,0.017799115042904,0,0,0,0,0.238937851034277,0.102878036493915,0,0.0321080363007525,0,0.0669307573795789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033287592552008,0,0.152665600265868,0.167468030937472,0.0143779760997418,0.0730972647795033,0,0,4.33680868994202e-19,0,0.108319964964625,0.297265885935963,0,0,0.0134575531699725,0,0,0,0,0.112158707712062,0,0.0356986830667918,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.00130360280156831,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278967276892171,0.0234366259117391,0.0921443204720449,0,0,0.20381514268024,0,0,0.059572627349982,0.0254946146062247,0.0727927230849901,0,0,0.136896950707309,0,0,0,0.00635501110536467,0,0,0,0,0,0,0,0,0,0,0.00969960540503708,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.158952577393602,0,0,0,0,0,0,-0.0114399594696839,0,0,0.0520632975157196,-8.67361737988404e-19,0,0.677176668510663,0,0.229139236679415,0,0.252127640452555,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385124918704025,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0291436361638828,0,0,0.136824443885622,0,0,0.370686510831675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208746037515632,0,0.19450510227724,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.130776859612929,0,0.276283415654061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120843466349964,0,0.0195049063922131,0.178626194161628,0,0.133339661868319,0,0,0,0,0.0234511279057429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.0778487034611522,0.00671069021275435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141762421205406,0,0,0,0,0,0,0,0.0578466626824737,0,0,0,0.135912867242772,0,0,0,0,0.258444232542382,0,0.0376632619905334,0,0,0,0.15433634123253,0,0,-3.46944695195361e-18,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0185710056880348,-1.73472347597681e-18,0.0220890394294496,0.334656368937522,0,0.391642922354514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896277667418718,0,0,0,0,0.0233699629246877,0
X601319.CH.EQUITY,0.126263132805484,0,0,0,0,0,0,0.0145430064452152,0,0,0.117726862858532,0,0,0,0,0,0,0,0,0,0,0.0686931256677452,0.0532637266060078,0,0,0,0,0,0.114322251911859,0,0,0,0,0,0.490916777002851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
