,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.115081603368532,0.0310594637111157,0,0,0.020483020494394,0.381495926740028,0,0,0,0,0,0,0,0,0,0,0,0,0.0169342666476191,0,0,0,0,0,0.0715606421024843,0,0,0,0.00687083683590079,0,0,0,0,0.0742705170373205,0,0.011325289439514,0.0556476167733254,0,0,0.045821488450295,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.160161825073537,0,0,0.104709693116728,0,0.234124333363305,0,0,0,0,0,0,0,0,0,0.0331138946989208,0,0,0,0.0539927687491209,0,0,0,0,-0.0358734538898445,0,-0.0527416246817676,0,0,0,0,0,0,0,0,0,0,0.204123263895214,0,0.00550580265933091,0.165254843955234,0.0422612356875791,0,0,-6.93889390390723e-18,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0118043919011378,0,0.0150012898341685,0.00907263614835232,0,0,0,0.399659268523778,0,0,0,0,0,0.0130750049523891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597370982878959,0,0,0.135016163493098,0,0.246042363932712,0,0.191338543799751,0,0,0,-0.0670401191635725,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0531345661017713,0,0,0,0,0,0.512512900956714,0,0,0.121451745229893,-0.0688013180925303,0.142206470680328,0.0429907170017197,0.0467347425890623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174867694600994,0,0,0,0,0,0,0,0.0641042343255575
X600015.CH.EQUITY,0,0,0,0.13679566090814,0,0,0,0,0,0,0,0.0653323803141796,0.0461674550605613,0,0,0,0,0,0,0,0,0.0807668249886664,0,0,0,0.618404448341261,0,0.0436690460234878,0.0131246087937559,0,0,0,0,0,0,0,0,0,0,0,0.112403763530446,0,0,0,0,0,0,0,-0.033641682054721,-0.049409743634171,-0.10110703140062
X600016.CH.EQUITY,0.0761941432504751,0,0,0,0.193228580395475,0,0,0,0,0,0,0,0,0,0,0.0602309928789752,0.358239129227572,0,0,0,0,0,0,0,0.203534604212756,0,0,0,0,0.0486295526194134,0,0,0,0,0,0,0,0,0.0531849076863466,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.350127963127511,0.117833952677641,0,0,0,0.0359221189230338,0,0,0,0,0.293406505528366,-0.0662587494228212,0,0,-0.164101490000665,0,0,0.203480669562405,0,0,0,0,0,0,0,0,0,0.128510596224535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0365574609671053
X600919.CH.EQUITY,0,0,0,0,0.148170217594328,0,0,0,0.462907367403961,0.113791736968996,0,0,0,0,0.168902953667564,0,0,0,0,0.0563405967553544,0,0,0,0,0,0,0,0.00549380582052975,-0.106966940324965,0,0,0,0,0,0,0,0,0,0,-0.146109172304141,0,0,0,0.0490396258509398,0,0.149310774378021,0,-0.0273982403410206,-0.00776749443005063,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.373503628793901,0,0,0,0,0,0.0543320803525146,0.0867562668045584,0,0,0,0.245041789980561,0,0,0,0,0,0,0,0,0,0,0,0.119164352980991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218330933685283,0.0641918629918171,0,0.157646430553685
X601009.CH.EQUITY,0,0,0,0,0,-0.372368497267809,0,0.942750224932004,0,0,0.0451122265267869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835955031035769,0,0,0.169287661768375,0,0,0,0.0156877171839209,0,0,0,0,0,0,0.267443802023356,0,0,0,0,0,-0.140597511025224,0,0,0,0,0.217990385578661
