,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0376746185348325,0,0,0.237982499792566,0,0,0,0.259101932122754,0,0,0,0,0,0.102822763086751,0.00761449999488104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160811623448956,0,0.135411749523878,0,0,0,0,0,0,0,-0.336920283267339,0,0,0,0,0,0
X002142.CH.EQUITY,0.388027844207633,0,0,0,0,0,0,0.288195117914464,0.0719890251557097,0.0662380102286185,0,0,0,0,0,0,0,-0.0308934945074594,0,0,0,0.0599609875835476,0,-0.0220357837656602,0,0,0,-0.0777840280236933,0,0,0,0,0,0,0.171600765426203,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0547061733806155,0,0,-0.0805460138617228,0
X600000.CH.EQUITY,0.179653751924506,0,0,0,0,0,0.0139623074471434,0,0,0.0476323938432964,0.291124223219266,0,0,0,0,0.0910214117527057,0,0,0,0,0,0.114209309642687,0.0214627309187535,0,0,0,0.107413754113927,0,0,0,0,0,0,0,0,0,0.132714474050644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0539717701837875,0,0.102110639620771,0,0,0,0.386071481133404,0,0.0768904279557308,0,0,0,0,0,0,0.0454950433020347,0,0,-0.0117945876380307,0,0,0.231557716118605,0,0,0.08480332377233,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.00370365677593489,0,0,0,0,0,0,0,0,0,0,0,-0.114937563375604,0,0,0,-7.27230139453697e-07
X600016.CH.EQUITY,0,0,-1.0842021724855e-19,0,0,0.0274828836181141,0,0,0,0.111152542238966,0.414397810179265,0,0,0.154886758396366,0,0.0544590908516158,0,0,0.087314488686116,0,0,0,0,0.0754572542514753,0,0,0.0569547298402465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10593712091573,0,0,0,0
X600036.CH.EQUITY,0.29844571013471,0,0,0,0.409706284753796,0,0,-1.73472347597681e-18,0,0.0463693724394831,0.0262981249004221,0,0,0,0,0,0.0547363545317473,0,0,0,0,0.0529609889034595,0,0,0,0,0,0,0,0,0,0.041573886034983,0,0,0,0,0,0,0,0,0.0230590145230318,0,0,0.10770140366551,0,0,-0.146178806977066,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0390743249108188,0,0,0,0.264560826127443,0,0,0,0,0,0,0,0.378703123048679,0,0.375677365072174,0,0,0,0.00570444645590901,0,0,0,0.117814055453161,0,0.100898243684135,0.116285846996336,0,0,0,0,0,0,-0.0636702397279558,0,0,0,0,0,-0.116234025548945,0,0.0150907340195385,0,0.0970699738831243
X600926.CH.EQUITY,0,0,0,-0.0321327772861217,0,0.0561808740861254,0,0,0,0.654413628044349,0,0,0,-0.12428160962585,0,0,0,0.0693532606443672,0,0,0,0,0,0,0,-0.0269169421039693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468932245582162,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.11987786146571,0,0,0.0873432929943869,0,0,0,0,0,0,0,0,0,0,0,0,0.0699996298154538,0,0.112148498412864,0,0.150238500010598,0.12534152809046,0,0,0.112598699953427,0,0,0,0,0,0,0,0,0,0.00541189478905164,0,0.122072705142886,0,0,0,0,0,0,0,0,-0.0525224771811604,0,0,0,0,0
X601166.CH.EQUITY,0.20819276534378,0,0,0,0,0.224298988292114,0,0.18210231874279,0,0,0,0,-0.0157768442946798,0,0,0.137580514702697,0,0.168963177160015,0,0,0,0,0,0,0,0,0,0,-0.00668206617199052,0,0,0,0,0,-0.0304920008182055,0.0361700369415444,0,0,0,0,0,0,0,-0.0399340620567256,0.0386245613395601,0,0,0,0,-0.0379814619938538,0
