,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.272722480802693,0.0110487147590993,0,0,0.114853390483012,0,0,0,0,0,0,0,0,0,0,0,0,0.144133883940092,0,0,0,0,0,0,0,0.0321407421148538,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.274814058137642,0,0,0.0470095197836781,0,0,0.0763964769016279,0,-0.0346167650682474
X002142.CH.EQUITY,0.0732750669699092,0,0,0,0,0.1867062028057,0,0.118850369679251,0,0.0791294570595567,0,0,0.103509961330915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335038819309221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480934205186036,0.0512864215130898,0,0,0,0.0713660786003856,0,0
X600000.CH.EQUITY,0,0,0,0.214912976373151,0,0.0871321498636098,0.115431710364972,0,0.0275862625055501,0,0,0.223561585781957,0.00848762345418121,0.0399096768622221,0,0,0.0969109478568991,0,0.0519324878995387,0,0,0,0,0,0,0,0,0.0773605785570539,0,0,0,0,0,0,0,0,0,0.0913710268881671,0,0,0.0206664558070528,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158292804767492,0,0,-0.0073082903609877,0,0,0,0,0.394921028233356,8.67361737988404e-19,0,0.081632680566354,0,0,0,0,0.109279178753991,0,0,0,-0.022293393397942,0,0.3413829636993,0,0.0138848731377671,0,0,0,0,0,-0.155206906165884,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965325989313865,0,0,0,-0.00307267530368179,0
X600016.CH.EQUITY,0,0,0,0.253335270957537,0,0,0,0,0,0,0,0,0,0,0.0629613785000389,0.203145558153475,0,0.193293800065509,0,0,0,0,0,0.200273074167719,0,0,0,0,0,0,0.0311878902887482,0,0.053326714996663,0,0,0,0,0,0.0441425772607427,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.129926946729574,0.375147481617918,0,0,0.0641933155634426,0,0,0,0,0.0845296583225709,0,0,0,0,0,0,0.0703355237397911,0.0295445506276446,0,0,0,0,0,0,0,0,0.17405024268264,-0.000690243292842724,0,0,0.141362403832865,0,0,0,0,0,0,0,0,0,0,-0.0174850387687543,0,0,0,0,0,0,0,0,0.0128168711671219
X600919.CH.EQUITY,0.0185280043905138,0,0,0,0.174743471833156,0.0166550115823551,0,0,0.253799417223205,0,0,0,0,0.211391752141588,0,0,0,0.00388631443691723,0,0,0,0.00281833442555075,0,0.0420181352983058,0,0,0,0,0,-0.0113821598060933,-0.0758403569972591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0,0.0504991658299272
X601009.CH.EQUITY,0,0,0,0,0,0,0.462367702963008,0.0322436448864766,0,0,0,0,0,0,0.0154461897637063,0,0,0,0,0,0,0,0,0,0,0,0,0.0318923752398603,0.243892190131678,0,0,0,0,0,0,0,0,0,0,0,0,0.390217621691721,0,0,0,0,-0.0402438556336309,0,0,0,0.135042778491336
X601166.CH.EQUITY,0,0,0,0,0,0.182391758866206,0,0,0.0133326470213594,0,0,0,0.0612401984910923,0.185097343254251,0,0,0,0,0,0.0186787004148187,0,0,0,0,0,0,0,0,0,0,0.0172290790577973,0,0,0,0.0195232084044861,0,0,0,0,0,0.112431044882845,0,0.114229801152504,0,0,0,0,0,0.114525389254856,0,0
