,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0311877273411781,0.0288143068828043,0.334737757311767,0,0,0.030512508346801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207851533119849,0,0,0,0.0150733888021709,0.0772108223069224,0,0,0,0,0,0,0,0,0,0,0,0.139802763930263,0,0,0.1161708300429,0,0,0,0,-0.0532908039189668,0,0,0,0
X002142.CH.EQUITY,0.228752726580676,0,0,0.18307477045454,0.181665639318579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164601764703507,0,0,0,0,0,0,0,0,0,0.166119349918733,0,0,0,0,-8.67361737988404e-19,-0.298271365991334,0,0,0.223885878319563,0.155973212992349,0,0,0,0,0,0,0.0126744655626925,0,-0.149997723776144
X600000.CH.EQUITY,0,0,0,0,0.154676848276129,0,0,0,0.140551885470391,-8.67361737988404e-19,0,0,0.170816451476662,0,0,0,0,0.0396798229552448,0,0,0,0,0,0,0,0.276169396390226,0,0,0,0,0,0,0,0,0,0,0,0,0.0610149467593732,0,0.673666081047272,0,-0.0886295948364682,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0295068475974367,0,0,0,0.0807323556134228,0,0,0.0453117990514876,0.111202421340644,0,0.200279706200471,0,0,0,0,0,0.0693277992280471,0,0,0.0674154327362328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194207855290467,0,0,0,0
X600036.CH.EQUITY,0.0527447317086011,0.129377505151067,0.137578894257436,0,0,0,0,0.0115635446989797,0.35324359007776,0,0,0,0,0,0,0,0,0.0921392163133705,0.0519619858988724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160590618763241,0,0,0,0.00650036861620383,0,0,0,0,0,0,0,0,0.0444066918226807,0,0,0
X601166.CH.EQUITY,0,0,0.0650775797644739,0.0653209814980144,0.092769121986129,0,0.361784883742577,0,0.0133384834693619,0,0,0.0524039590264094,0,0.251019428355273,0,0.0417934099964532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416314789514184,0,0,0,0,0,0,0,0.0396277601985701,0,0,0,0,0,0.0174929999044532,0,0,0,0,0,0,0.0219160065151349
X601169.CH.EQUITY,0,-0.0485895579951602,0,0,0,0.0795075649263764,0,0,0,0,0,0,0,0.709273575168675,0.0941883902245632,0,0,0,0,0,0,0.0392429282684395,0.0287213839279327,0,0,-0.0277811391420378,0,0,0,0,0,0,0,-0.00977901132625918,0,0,0,0.0402991386229056,0,0.0663540971675026,0,0,0,0,0.0155960010514756,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.150659648625995,0,0,0,0,0,0.778531594714004,0,0,0,0,0,0,0,0.409397887462563,0,0,0,0,0,0,0,0,0,0.260855968326732,-0.114363620782695,0,0,0,0,0,0,0,0,-0.162520090121753,0,0,0,-0.106512387891441,-0.122237066847374,0,0,0,-0.134757678603364,0,0.0362509858937073,0.0518105179450917
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.965315212884782,0,0,0,0,0.0968706747481157,0,0,0,-0.0077815351420623,0.0304978191146814,0,0.0490501151668337,0,0,0,0,0,0,0,0,0,0,0,-0.101433872841534,0,0,0,-0.0574542552595032,0,-0.0370539212598447,0,0,0.00503469354078667,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0849075152807797,0.390560267328128,3.46944695195361e-18,0,0.00559940596992054,0.0783678890539186,0.140294254280471,0,0.108403245805457,0,0,0,0,0,0,0,0,0,0,0.0253766191613507,0,0.053387188536119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0584737870403056,0,0,0,0,0,0,0,0,0,0,0.100854734852259,0,0.722099545213076,0,0,0,0,0,0,0,-0.244264992319299,0,0,-0.0722250103688873,0,0,0,0,0,-0.0036015840149106,0,0,0,0,0,0,0,0,0,-0.192327529515162,0.040967580258701,0.00852082767728892,0,-0.160655203208013,0,0,0.514867128761205,0,0
X601818.CH.EQUITY,0,0,0.0969282795592864,0,0,0,0,0,0.224346525439547,0,0,0,0,0.104156431464791,0,0,0,0,0,0,0.0609568509142748,0,0.00624486380311524,0,0,0,0,0,0,0,0.0963367287947614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147176458366843,0,0,0
X601939.CH.EQUITY,0.0686227334089215,0,0,0.00305961222584842,0,0.0391011855560478,0,0,0.80622919369867,0,0,0,0,0,0,0,0,0.0150317800729417,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.00413680169368304,0,0,0,0,0.0410743334439027,0.0461124723138328,0,0.0668271686503939,0,0,0,0,0,0,0,0,0,0,0,0.0398010136611254,0,0,0,-0.0194282115171084
X601988.CH.EQUITY,0,0,0,0,0,0,0.974753401591576,0,0.0725623214878891,0,0,0,0,0,0,0,0,0,0,0,-0.119766927440995,0,0,-0.0515466574684919,0,-0.00686262705915213,0,0,0,0.108129814486889,0,0,0,0,0,0,-0.0529167843890617,0.00679940027555733,0.0121306242665278,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.08125667839869,0,0,0,0,0,0.487545249735106,0,0,0,0.180971126775685,0,0,0,0,0,0,0,0,0,0.166439724998514,0,0,0,0,0,0,0,0,0,-0.00010109679016498,0,0,0,0,0,0,0,0,0,0.02483812887567,0,0,0,0,0,0,0,0.0545680602967795,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.271002596173571,0,0,0,-0.0495182694303765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143391576469924,0.091858668098582,0,0,0,0,0,0,0,0,-0.0428727733263739,-0.0869798405491663,0.588354580559962,0,0,0,0,-0.187377359252868,0.103752334674061
