,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.164530644737727,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0930487884240789,0,0,0.0005722997728872,0.0709673102355439,0,0.0294443144505799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193932800705563,0,0.171683118782148,0.105943901372778,0,0,0.01316068282491,0,0,0,0,0,0,0.0123116934073166,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.196495683227673,0.365221442622505,0,0,0,0,0,0,0,0,0,0,0.151974086988908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470241698879368,0,0,0.1820226907795,0,0,0,0,0.0864715404876616,0,0,0,0,-0.134255731973805,0,0,0,0,0,0.0164035009914212
X600000.CH.EQUITY,0,0,0,0,0,0.448779038125228,0,0.0338719823128776,0.165285267510343,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694838508512689,0,0,0,0,0.00345662803159807,0,0,0,0,0.0084662959386956,0,0,0,0.0928744587569574,0.0136247614313093,0,0,0
X600016.CH.EQUITY,0,0.0769614842937155,0,0,0,0.157688723942235,0,0,0.139826238031087,0,0,0.0470412155920756,0,0,0,0,0,-0.132770817945646,0,0.245169375341583,-0.237404015283773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687142269610664,0,0,0,0.12948850279819,0.111593462489354,0,0,0,0
X600036.CH.EQUITY,0,0.272960934545999,0.00675890378472757,0,0,0,0.0205728156715025,0.251643673239381,0,0,0,0.200315648496597,0,0,0,0,0.0626077627620579,0.0505887537063114,0,0,0,-0.0222174804431151,0,0,0,0,0,0,0,0,-0.0585901207365991,-0.0420811340215064,0,0,0,0.013855738205626,0,0.0927304376159437,0,0,0,0,0,0,0,0,0,0,0,0.0797843493870817,0
X601166.CH.EQUITY,0,0.0877257421074268,0.093439502524863,0.0263573003002159,0.0090921148043351,0,0,0,0,0,0,0,0.577559893028864,0,0.0457792287614178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270182491785417,-0.0294890397320479,0,0.00524911514284262,0,0,0,0,-8.67361737988404e-19,0,0.0761023460823738,0,0,0.0370186275776189,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.150986757386538,0,0,0,0.0861746231019404,0,0,0.324977393269999,0,0,0,0,0.0243348009851559,0.148455601772749,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0829693253213489,0,0,-0.078632345523489,0,0,0,0,-0.489063314579607,0,0,0.228118114775846,0.0812561179325888,0,-0.102380265685873,0,0,0.0323971586462118,0,-0.0952425137900488,0,0.0234049538064711,0
X601288.CH.EQUITY,0,0,0.0383213245804143,0,0,0,0,0,0,0,0,0.901348362344023,0,0,0,0,0.012355778544991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131633628679602,0,0,-0.0746153686221781,0,0,0,-0.0966707252449965,0.00509593197519728,-0.102324203803629,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0802961665691369,0.24247002265452,0,0,0,0.134364720032004,0,0.198027192417671,0,0,0.0242090358499434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0194836412663314,0,0.739564535043752,0,0,0,0,0,0,0,-0.0676788441113963,0,0,-0.251788647216749,0,0,0,-0.314560753398817,0,0,0,-1.73472347597681e-18,0,0,0,0.111578519158738,0,0,0,0,0,0.160281417222427,0,0,-0.0910340594816081,0,0,0.465393629409624,0,0
