,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.164874016817165,0,0.0544514239545151,0.191381501012492,0.0664688907824092,0,0,0,0,0,0,0,0,0.028823884372281,0,0,0,0,0,0,0,0,0.0200562093086724,0,0.0578796749428671,0,0,0,0,0.0487853259371392,0,0.214125672786559,0,0,0,0,0.0645307651414788,0,0,0,0,0,0.0460153213506204,0,0,0,0,0,0
X002142.CH.EQUITY,0.355092105235723,0,0,0.191616278257097,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453630300158742,0,0,0,0,0,0.168059843767364,0.0714942381417537,0,0,0.0379859715840341,0,0,0,0.00657718554202286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.233645600555238,0.26812631974411,0,0.165355798977433,0,0,0,0,0,0,0,0.0845386313793837,0.100299727745662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643203584547214,0,0,0
X600015.CH.EQUITY,0,0,-0.223452829882224,0,0.0975939059268629,0.318385063411946,0,0,0,0,0,0,0,0.424215003222685,0,0.325393659741972,0,0,-0.0631961621510553,0,0,0.072605252736511,0,0,0.120417248779969,0,0,0,0,0,0,0,0,0,0,0,-0.0831146351249206,0,0,0,0.0382832377923735,0,0,0,0,0.034734550722211,0,0,0.0495620427592719,0
X600016.CH.EQUITY,0,0.00788512505406098,0.0847543156629118,0.315316647538903,0,0,0.248856110643774,0,0.0639299079778645,0,0.130002034761797,0,0.0434045653447503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643620905522749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176939220515156
X600036.CH.EQUITY,0.731315928057577,0,0,0.0717372718744421,0,0,0,0,0,0,0,0,0.0352288785906089,0,0,0,0,-0.0248175546850795,-0.0165316473506274,0,0,0,0,0,0,0,0,0,0,0,0.0166079481640838,0.048993002921288,0.0233472525047128,0,0,0.0607261493842828,0,0,0,0,0,0.117647521014611,0,0,0,-0.00333329287825474,0,0,0,0
X601166.CH.EQUITY,0,0.044819139118824,0.191167549461411,0,0,0.116623488911428,0,0,0,0,0,0.0622434385499101,0,0.323482630163538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0253106867520609,0.094478853830611,-0.00734546947353441,0,0,0,0,0,0,0,0,0,0.0359905575860206
X601169.CH.EQUITY,0,0,0,0.183219681957448,0,0.152395056039459,0,0,0.250249502847628,0.115521401112555,0.038380726721198,0,0.0664360317010426,0,0,0,0,0,0,0,0,0.0347340629064833,0,0,0,0,0,0,0,0.0313949799888017,0,0,0.144069207935164,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084161994540382
X601229.CH.EQUITY,0,0,0.326131975048697,0.150423222833347,0,0,0,0,0,0,0.0968634650207333,0.145688437038696,0,0,0.103579001757843,0,0,0,0,0,0,0,0,0.107877492034237,0,0.0494463751577395,0,0,0.00194675018954216,0,0,0.0120778673972097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.230685752457182,0,0,0,0,0,0,0,0,0,0.153261884833884,0.0705446626872086,0.137875690034656,0.287676438294993,0,0,0,0,-0.0201360129256052,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0570503644887558,0.0171704065518298,0,0,0,0,0,0,0
