,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.159868674818432,0,0,0,0.160707968583984,0,0,0,0.0775887216608173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500626329432632,0,0,-0.0191702687954535,0,0,0,0,-0.0332735640145937,0.188463184959763,0,0,0.144212166426455,0,-0.0742924320729421,0.22079769631351,0,0,0.023484479866584,0,0.0663506867234041,0,0,0,0,0,0.012554562489302
X002142.CH.EQUITY,0,0,0,0,0,0.356863384856168,0,0.0799437917388258,0.039307853386075,0,0,0,-0.0813446067958733,0,0,0.25437509132866,0,0,0,0,0,0.0150998093827398,0,0,0,-0.0537629829583597,0,0.0324748686021836,-0.0342969271255189,0,0.107174702980971,0,0,0,0,0,-0.0428870024723533,0,0,0,0,0.214497048026036,0,0,0,0,0,0.0472396527382878,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.00567113112527635,0,0,0,0,0,0,0,0,0,0.716490067702927,0,0,0,0,0,0,0,-0.0937410035542086,-0.0284964689147748,0,0.0897594572048489,0.0913407766930702,0,0,0,0,0,0,0,0,0,0.00581915996867933,0.0948374623005678,0.0804913869747153,0,0,0.067938278504807,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.13325051067394,0,0,0,0,0,0.0122007367975769,0.278014100075371,0,0,0,0,0,0.202275321966084,0,0,0.0656349537239845,0,0,0,0,0.00560412310481633,0,0,0,0,0.10536886074812,-0.117216736611575,-0.386035716250796,0,0,0,0,0,0.915479411271752,0,0,0,0.023560154314613,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,-0.173995569755192,0,0.069746186758341,0,0,0,0,0.125353155656896,0,0,0,0,0,-0.0627705786696313,0.161482817108813,0,0.142410148747166,0,0,0,0,0,0,0,0.130016420804433,0,0,0,0,0,0,0,0,0.342118439196314,0,0,0.00409539344495196,-0.320279973195235,0,0,0.289356915803784,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.151975550350464,0.205160113317031,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.054851834882875,0,0,0,0,0,0,0,0,0.0694733660990192,0,0,0.211594405880598,0,0,-0.0100916204167894,0,0,0,0,0,0,0,0,0,0,0,0,0.245675388925962,0,0.19188478558106,0,0,0,-0.0598499107211045,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0486540508491442,0,0,0,0,0.172573997266524,0.00888813717946223,0,0.117946707412952,0,0,0,0,0.364506864135077,0,0,0,0,0,0,0,0,0.118147996892945,0,0,0,-0.0697554927381735,0.156005467706527,0.162328209025692,0,0,-0.0943638516469843,0.290716404944737,0,0,0,0,0,0,0,0.0717906693554836,0.0347573472206925,0,0,0,-0.146551152086671,0.15274137307044
X600926.CH.EQUITY,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.182875185642697,0,0,0,0,0,0,0.22515623107095,0,0.522564071591908,0,0,0,0,0,0.0435870166981807,0,0,0,0,-0.180025275725176,-0.302514933672565,0,0.0752467495154398,0,0,0,0,0,0,0,0,0,0,0,0,0.31257805625092,0,-0.0167044003775131,-0.0162723702965649,0,0,0.0104494002566433
X601009.CH.EQUITY,0,0.172078967398263,0,0,0,0,0,0,0,0,0.00101363527382248,0.026536540360174,0,0,0,0,0,0.126847836962383,0,0.0548556476149502,0.0255508271083683,0,0,0,0,0,0.0264209521672766,0,0,0,0,0,0,0.0103083834480799,0,0.0502876151714646,0,0,0.0307206246087818,0.148289830780897,0.224811707103385,0,0,0,0.0238678723519611,0,0,0,-0.0396825357807018,0,0
X601166.CH.EQUITY,0.0592550045651596,0,0,0,0,0,0.202853957147388,0,0.0737745294496767,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0435543343086609,0,0,0,0,0,0,0,0,0,0,0,0.16522578172723,0,0,0,0.0402960802687923,0,0,0.100796080950948,0.0411497723676943,0,0.100735568182003,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.393715321316872,0,0.106365849160981,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00391386035962657,0,0,0.1017110356115,0,0,0,0,0,0,0,0,-0.0481443497835287
X601229.CH.EQUITY,0.13587767348729,0,0,0,0,0,0,0,0,0.0174138747650834,-0.0228634785193714,0,0,-0.173753989304107,0.752674879493252,0,0,-0.0162543715289378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000383860411437876,0,0,0.326404894582674,0,0,0.246293605383314,0,0,0,0,0,0,0,0,0,0,0.288284503586022,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0221863513592181,0,0,0,0,0,0,0,0,0.0889417436191338,0,0,0,0,0,0,0,0,0.126873405261389,0.0850790406208706,0,0.0971894926052447,0,0,0,0,0,0,0.0839184108219527,0,0,0,0,0,0,0,0.0904759549699889,0,0,0,0,0,0,0.0917050357115298,0
X601328.CH.EQUITY,0,0,0,0,0.264321171434578,0.0572235674318379,0,0,0,0,0,0,0,0,0,0.0645261683830249,0,0.0102074446592243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
