,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0134456596140034,0.240254643854522,0.0153908530174831,0,0,0.179760895537858,0,0,0,0,0,0,0,0,0,0,0,0,0.13105810610564,0,0,0,0,0,0,0,0.0389905929890075,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.228902000627206,0,0,0.0404401790326035,0,0,0.103933946201196,0,-0.079144103106119
X002142.CH.EQUITY,0.0268322519166374,0,0,0,0,0.27974320414755,0,0.186322722004047,0,0,0,0,0.150181401947354,0,0,0,0,0.0661839598231454,0,0,0,0,0,0,0,0,-0.067931271476643,0,0,0,0.0111238085895599,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0514190895196634,0,0,0,0.0523082828184026,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0595796013683033,0.142566028162881,0,0,0,0,0.446417408262476,0.210268230844427,0,0,0,0,0.158471031493245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231196326856948,0,0,0,0,0,0,0,0,0,0,0,0,0.0232197101310183
X600015.CH.EQUITY,0,0,0.139886826193437,0,0.155680707032703,0,0,0,0,0,0.180523608529081,0,0,0,0,0,0,0,0,0,0.123080789117396,0,-0.0860967807661646,0,0.504200414543786,0,0,1.73472347597681e-18,0.0245840838183033,0,0,0,-0.0895998723820121,0,0,0,-0.0551437908553813,0,0,0,0,0,0,0,0.105844586978793,0,0,0,-0.0148882358961844,-0.0445607646670776,0
X600016.CH.EQUITY,1.73472347597681e-18,0,0,0.254343042290099,0,0,0,0,0,0,0,0,0,0,0,0.312502618261563,0,0.137896351237972,0,0,0,0,0,0.221505130618895,0,0,0,0,0,0,0.0399496330064527,0,0.0215252825770874,0,0,0,0,0,0.0547486763243895,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.352480137366067,0,0,0,0,0,0,0,0,0.0379784244847928,0,0.00114809368109294,0,0,0,0,0.00525780736356356,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0859934635090027,0,0,0,0.124437881577181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879890740951359,0,0,0.0302153911749491,0,0
X600919.CH.EQUITY,0,0,0,0.0268964048783392,0,0,0,0,0.122780007276798,0,0,0,0,0.243700812239904,0.173752309239301,0,0,0.137275522125013,0,0.0896087133050101,0,0,0,0,0,0,0,0,-0.0573827797084763,0,-0.00863083194446191,0,0,0,0,0,0,0,0,0,0,-0.0461220686408715,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0150912525015822,0,0.133339521375633,0,0,0,0,0.214058533154662,0,0,0,0.139227044942404,0,0.0643000500589656,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0114817484315688,0.0903763344617522,0,0,0,0,0,0,0,0,0,0,0.0309352904651836,0,0,0.157872519002382,0.0039201096671272,0.0222563805632008
X601009.CH.EQUITY,0,0,0,0,-0.0125793661901841,0,0.495683950290419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024870771081953,0,0,0.0460062372298765,0.225170435943686,0,0,0,0,0,0,0,0,0,0,0,0,0.379032353910732,0,0,0,0,-0.0625897005434942,0,0,0,0.11101923337504
X601166.CH.EQUITY,0.00131098830335479,0,0,0,0,0.125653735831989,0,0,0.00657023161543288,0,0,0,0,0.213647543957982,0,0,0,0,0,0.0551100721520293,0,0,0,0,0,0,0,0,0,0,0.0486021736145636,0,0,0,0,0,0,0,0,0,0.16508791409944,0,0.115274897510739,0,0,0,0,0.01376475223795,0.144699801583367,0,0
X601169.CH.EQUITY,0,0,0,0,0.129699984755032,0,0,0,0,0,0,0.145663889829316,0,0,0,0,0.165181411998896,0.0333756818496867,0,0,0.0882969512490077,0,0,0,0.379020887572203,0,0,0,0,0,-0.0807002502792267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675453231652096
X601229.CH.EQUITY,0,0,0.337579917637639,0.0709904436811811,1.73472347597681e-18,0,0,0,0,0,0.264699628930827,0,0,0.0454591323708863,0,0,0,0,0,0,0,0,0,0,0,0,0.0551734249330392,0.00622467002445292,0,0,0,0,0,0,0,0,0.0931512921368366,0,0.156008400550887,0,0,0,0,0,0,0,0.0777925743252258,0,0,0,0.0173417342148569
