,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.220753781017023,0,0,0.129920716278476,0,0,0,0,-1.73472347597681e-18,0,0.0737926773459309,0.184023274022631,0,0,0,0,0,0,0,0.125950122098682,0,0,0,0,0,0,-0.022974805230836,0.173698718068268,-0.0248168397294595,0,0,0,0,0,0,0.148315094612345,0,-0.0253003414855707,0,0,0,0,0,-0.256844361222281,-0.142065467130052
X002142.CH.EQUITY,0.167444464414744,0,0,0,0,0.217448283384064,0.0464258482568823,0,0,0,0,0,0,0,0,-0.128631032853331,0,0,0,0,0,0,0.126870796051452,0,0,0,0,0,0.0264136597169641,0.1636977953503,0,0.157524284017191,0,0,0,0,-0.0724686320194341,0,-0.162211164038768,0,0.0402371165885659,0,0,0,0,0,0,0,0,-0.168341847824959
X600000.CH.EQUITY,0.110197942239575,0,0,0,0.0435318446278957,0.164268293532871,0,0,0,0,0.331495251664434,0,0.169007675038762,0,0.0465198875532843,0,0,0,0,0,0.216643969800528,0,0,0,0.0238056910612273,0,0,0,0,0.0421570769894455,0,0,-0.0778882802811308,0,-4.33680868994202e-19,-1.73472347597681e-18,0,0,0,0.0254588277398955,0,-0.0293517917245264,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.271628430249917,0.0362961396253157,0,0,0,0.260330096578694,0,0,0.0863022340387112,0,0,0,0,0,0,0,0.0568611739901336,0.0420123125398604,0,0,0,0,0,0,0.1090246412035,0,0,0,0.0698744163888532,0,0,0,0,0,0,0,0,0,-0.0305552715112231,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.163178211401449,0,0.364581986653708,0,0,0,0,0,0,0,0,0,0.0159193497965582,0.156873975239471,0,1.38777878078145e-17,0.35605260108609,0.0255947263280076,0,0,-0.0148711278882523,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.247619733782151,0.136984347267856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165838752030044,0,0,0,0,0,0,0.0278515547753499,0,0.089851510514266,0,0,0.0396299763998865,0,0.0167004225786432,0.148018875265057,0,0.043362938653768,0,0,0,0.0383185284139462,0,0,0.00915335927166372,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.433415134282038,0,0,0,0,0,0.204369420745888,3.46944695195361e-18,0,0.0107534541294395,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.00241598724397213,0,0,0,0,0,0.058289785034519,0.429286421024227,0,0,0,0,0,0,0,0,0,0,0,0,0.0339881408324841,0,0,0,0
X601169.CH.EQUITY,0,0.062710569519894,0.272455053045002,0.431337348489948,0,0,0,0,0,0,0.229546779965631,0,0,-3.46944695195361e-18,0.119468600932495,0,0,0,0,0,0,-0.0697233256875587,0,0.0382730696681139,0,-0.0111334076231886,0,0.0243158215249631,0,0.0569378160780251,0,0,0,0,0,0,0,0,-0.0600434306776879,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.185549706810252,0,0,0,0.286015503714855,0,0,0,0,0.047321086349607,0,-0.129473404236646,0,0.101090908555945,0,0,0.30783345218632,0,0,0,0,0,0,0.130459535078316,0,0,0,-0.142108879289827,0,0,0.153966913982119,0,0,0,0,0,-0.0642852486170282,0,0,0,0.0318072306506266
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.180784406362944,0,0,0.612830404845887,0,0.114553327949633,0.0198959353820416,0,0,0,0.0467396242016655,0,0,0,0,0.0529609005585558,0,0.117987799113598,0,0.0353833714833172,0,0.0831464403900706,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0061781915561406,0.0314610909048939,0,-0.0388373023603824,0,0,0
X601328.CH.EQUITY,0,0,0.355091792736698,0,0.00723234340557183,0.0438320933967518,0,0.144644890808433,0,0.020384659575245,0,0,0,0,0.0826672255976353,0.19505703194011,0,0.115922068073907,0,0,0,0,0.118310909139267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106501919450311,0.0291700179671131,0,0
X601398.CH.EQUITY,0,0.0222648508551932,0.244719621721282,0,0,0,0,0,0.0409202933812393,0.0165956896478531,0.275781069555304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135075481518164,0,0,-0.0878603195127494,0,0,0.0199004756533213,0,0,0,0,0,0,0,0,0.0551893915283448,0,0.0202152047336165,0,0.261111450712488,0
