,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.131351118013737,0,0,0.640911138794198,0,0.0320765163331438,0,0,0,0,0,0,0.0725807544679758,0,0,0,0,0,0,0,0,0,0.0444055303606531,0,0,0,0,0,0.0987221777164909,0,0,0,0,0.053191927558849,0,0,0,0,0,0,0,0,0,0,0,-0.241213520511047,0,-0.141324241480396,0,0
X002142.CH.EQUITY,0,0,0.0544498621431972,0,0.461428768354394,0,0,-1.73472347597681e-18,-0.119450709190669,0,0,0.0671031007932909,0,0,0,0,0,0,0,0,0,0.0819870352730175,0,0,0,0,0,0,0,0,0,0,0.293545886861126,0.0297898404869805,0,-0.157948742453599,0,0,0,0,0,0,0,0,0,-0.0637202504359549,0,0,-0.0236085255094537,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.00696095489491976,0,0.375908568205636,0,0,0,0,0.0503495672426965,0.00625458018118483,0,0.0292511987659117,0,0,0,0,0,0,0,0,0,0,0,0,0.213070006119624,0,0,0,0,0,0,0,0,0,0.0456458575769771,0,0,0.0475555426232198,0,0,0,2.16840434497101e-19,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.196649543517085,0,0,0,-0.0617432045655076,0,0,-0.345493839457837,0,0,0,0,0,0,0,0,0.759507064007025,0,0,0,0,0,0,0,0,0,0,0.351180772698156,0.0722986843085236,0,0,0,0.0310371854817354,0,0.105886246738433,0,0,0,0
X600036.CH.EQUITY,0.196486084289362,0.259766487136667,0,0,0,0,0,0,0,0,0,0,0,0.136722222425058,0,0,0,0,0,0,0,0,0,0,0,0,0.0375207252185304,0,0,0,0.199313419803174,0,0,0,0,0,0,0,0,0,0.0305311561922437,0.0549117955176167,0,0.0117441334697882,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0675250571116823,0.146963326389091,0,0,0.177135178655502,0,0,0,0,0,0,0.379791433211851,0.0240599843684857,0,0,0.0527545319231874,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0757389766840746,0.00563835695274246,0,0,0,0,0.0285139498215192,0,0,0,0,0,0,0,0,0,0,0,0.106922211826646
X601169.CH.EQUITY,0,0,0,0,0,0.0114523784309419,0,0.261572123093166,0,0.237065252703556,0.0501476040166942,0.079984490029129,0,0,0.0541667381505779,0.0403646188617157,0,0,0,0.118948358213235,0,0,0,0,0,0.0796101754677027,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258336007578841,0,0,0,0,0,0,0,0,0,0,0,0.0136891664265955
X601229.CH.EQUITY,0,0,0,0,0,0.300058318440259,0.483297229541072,0,0,0,0,0.224420975999877,0,-0.0439134035686919,0,0,0,0,0.288533959304791,0,0,0,0,0,0,0,0.0367436799164782,0,0,-0.0894147692368768,0,0.191865373792263,0,-0.192521130720405,0,0,0,-0.35935968787702,0,0,0,0,0.0339496163005819,-0.0585469491550762,0,0,0,0,0,0,0.207611641479817
X601288.CH.EQUITY,0,-0.0401063102937762,0,0,0,0,0,0,0,0.137359318665202,0.254227895945362,0,0.0453960760063564,0.33007839002931,0,0,0,0,0,0,0,0,0.0617361199611256,0,0,0,0,0,0,0,0.0778705579576365,0,0,0,0,0,0,0,-0.0229746737236855,0.160177414195971,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.436495241650942,0.0666188308027384,0,0,0.0515116936896173,0,0.062114809431325,0,-1.38777878078145e-17,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.203132209924218,0,0,0,0.0294748564610229,0,0.0537476945206348,0.122692031150575,0,0,0,0,0,0,0,0.0638330880115869,0,0
