,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0167637188333319,0,0,0,-0.0304281514469344,0,0,0.723824745971082,0,0,0,0,0,0,0,0,0.103749572389531,0,0,0,0,0,0,0.0525599191647317,0,0,0,0,0,0,0,0,0,0,0,0,0.0694671926940533,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.200115928768621,0,0,0.0451239293479596,0,0,0.101121112571578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180218172651211,-0.0814616949884875,-0.075899791011204,0,0,-0.104741914997954,0,0,-0.0565396809495383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127018200932019,0.106933393622953,0,0,0,0.0475071904238678
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0579154861336046,0,0,0,0,0,0.109340806526753,0,0,0,0,0.366868670160374,0,0,0.0800634777392359,0.211188542979636,0,0,0,0,0,0,0,0,0,0,0,0,0.0248781610052223,0,0,0,0,0.030064563357865,0,0,0,0,0,0,-0.0771188063331623
X600000.CH.EQUITY,0,0,0,0,0,0,0.058985328538257,0,0,0,0,0,0,0,0,0,0,0,0.0351474246267316,0,0,0.722651594405813,0,0,0,0,0.0229836040490652,0,0,0,0,0,0,0,0,0,0,-0.0402231804986311,0,0.0914280440884107,0,0,0,0,0,0,0.0322433775984767,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0474404211729913,0.0170134727152003,0,0,0,0,0.00684487400489556,0.177805819860424,0,0,0,0.0831356472393015,0,0,0,0.113032122199387,0.196555182297934,0,0,0.0256628037393637,0,0.109678208312212,0,0,0,0,0.0166684986711395,0,0,0,0,0,0,0,0,0,0,0,0,0.141938902794091,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.142501384743162,0,0,0,0,0,0,0.0165773490933358,0,0.214840526018927,0,0,0,0.240488355837848,0,0,0.0843784697223708,0,0.199711205367274,0,0,0,0,0,0,0,0,0,0.218855437579632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.02524744359495,0.15298586507896,0,0.132844151823107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679341030620411,0,0,0.10890427764461,0,0,0,0,0.0949527788435036,0,0.309786203287462,0,0,0,0.101285845666706,0,1.38777878078145e-17,0,0,0,0,0,0,0.0674479110588075,0,0,0,0,0.205697503819709,0,0
X600919.CH.EQUITY,0,0.0392064177533698,0,0,0,0,0,0,0,0.51541208622905,0,0,0,0,0,0.00526364551276827,0,0,0.162221834262995,0,0.246812010019012,0,0,0.337578105600063,0,0,0,0,0.1289430148515,0,0,0,0,0,0,0,0.162668672289638,0,0,0,0,0,-0.0326098943873745,0,-0.403713767294873,0,0,0,0,0,0.0199908946007517
X600926.CH.EQUITY,0,0,0,0,0,0,0.0129267695436804,0,0,0,0,0,0.153691930290707,0,0,0,0.0475726963293019,0,0.451028534951698,0,0,0,0,0,0,0,0,0,0,0,0.0601122058921905,0,0,0,0,0,0,0,0,0.157090232896624,0,0,0,-0.202693596128859,0,0,0,0,0.0430579659063424,0,0.0381289499069504
X601009.CH.EQUITY,0.260747267645075,0.000867794087008227,0,0,0,0,0,0,0,0,0.228327547955292,0,0,0,0,0,0,0.251695951933637,0,0,0,0,0,0,0,0,0,0.0150119402375097,-0.0355470710194934,0.046844533095031,-0.151889957725045,0.031907838509199,0,0,0,0,0,-0.0410935115990982,0,0,0,0,0.179823309940309,0,0,0,0.0255172559621001,0,0,0,0
X601166.CH.EQUITY,0.195657206747353,0,0,0,0,0,0,0,0,0.159715002245902,0,0,0.0328043105335336,0,0,0,0,0.102718673312865,0,0,0,0.0235544124256433,0.117183826015424,0,0,0,0,0,0,0,0.0912356895824091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644756305368754,0,0,0,0.0691073473851748,0
X601169.CH.EQUITY,0.0538739428922774,0,0,0,0,0,0,0.1080020627615,0,0,0,0,0,0.228614432042952,0.0240662364961784,0,0,0.0689033797981726,0,0,0,0.213848766608361,0.164940932583949,0,0,0.113961445032825,0,0,0,0,0,0.00748356866564917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
