,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0416730564861411,0,0,0,0,0,0,0,0,0,0,0,0,0.0801725299741815,0,0,0,0,0,0,0.121359685802368,0,0.0472559857456124,0,0,0,0.0607201672489402,0,0,0,0,0.246923751030635,0,0,0,0.115434409714707,0.0905795499026842,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257789710086168,0.127819935005235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241128285380366,0,0.133759873086757,0,0,0,0.102730964610505,-0.0186053167644599,0.0871771443860443,0.0646028347377605,0,-0.268370784706814,0,0,0,-0.039305258643921,0,0,0,0.194670240593119,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0718460669805549,0.567920704279551,0,0,0,0,0,0,0.301974173551386,0,0,0,0.0396379833953762,0.0166044571926387,0,0,0,-0.26375562434315,0,0,-0.200668115851996,0,0,0,0,0,0,0,0,0,-0.00145863697596137,0,-0.106774335706393,0,0,0,0,0,0,0,0,0,0.192711257784996,0,-0.144635039168702
X600015.CH.EQUITY,0.318120138462269,0,-0.227683831097477,0,0,0,0,0.184805037187035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238236333957413,0,0,0,0,0,0,0,0,0,0,0,0,0.129062696550262,0,0,0,0,0,0,0,0,0,-0.548260334391568
X600016.CH.EQUITY,-5.42101086242752e-20,0,0.135876712367019,0.110877733676011,0,0,0,0,0,0,0,0,0.178525609344465,0,0.176260464119753,0,0,0,0,0,0,0,0,0,0,0.124117349164175,0,0,0,0,0,0,0,0,0.0349302924206344,0,0,0,0,0,0,0,0,0,0,0.0999277444201227,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.219158388994899,0,0,0,0,-0.0745020497207795,0,0.484860808807293,0,0.101545878533161,0,0,0,0.0711559786454297,0,0,0,-0.0622504180985513,0,0,0,0,0,0,0,0.26480496998746,0,0,0,3.46944695195361e-18,-0.170597995290796,0,0,0,-0.105293348871378,0,0,0,0,0,0,0,0,0.298446457184442,0,0,0
X601166.CH.EQUITY,-3.46944695195361e-18,0,0.324233415832298,0,0,0,0,0,0,0.255811823209904,0,0.145769478404852,0,0,0.00952280459003134,0,0,0.0767583725847996,0,0,0,0,0,0,-0.0572946555986561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653870651318419,0,0,0,0,0,0,0,0,0.0175792503897652,0,-0.0315956965798043
X601169.CH.EQUITY,0,0,0,0.951459225779166,0,-0.145623528529273,0,0,0.0187418702212518,0,0,0,0,0,0,0.0452749579033005,0,0,0,0,-0.152678528263939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578869321290669,-0.0689064298556923,0.582706180548389,0,0,0,0,0.0157760033593404,0,0,0,0,0,0.151412030693647,0
X601229.CH.EQUITY,0,0.0144120307801444,0.048743048828754,0,0,0,0.122837875871461,0,0,0,0,0.418842842887566,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.15184554680394,0.0681849252545514,0,0,0,0.227850926949393,0,0,0,0,0,0.15305920998246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,2.16840434497101e-19,0,0,0.431277294861087,0,0,0,0,0,0,0,0,0,-0.0597214603292735,0,-0.167266636806035,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.00718437105558057,0,0,0.358736995759603,0,0,0,0,0,0,0,0.0015028264973158,0,-0.154216431617561,0,0,0
