,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.154073182979332,0,0,0,0,0,0,0,0,0,0,0.194778602873786,0,0,0,0,0.107001977669516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127149097851232,0,0.138585564876457,0.0833716451689786,0,0,0.00375919303816858,0,0,0,1.0842021724855e-19,0,0,0.0151267141333804,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.100569904847928,0.231440070581211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133559887556294,0,0,0,0,0,0,0.45731157872071,0,0.040276140721966,0,-0.136868165753382,0.0561474694012279,0,0,0.0856328905853597,0,-0.184153023007363,0,0.0725846579034984,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0190369342073181,0.439352863598161,0,0.000943887892997074,0.179952612830968,0,0,-4.33680868994202e-19,0.131949881314508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155866718684728,0,0,0,0,0,0,0,0,0,0.0523225478600074,0,0,0
X600016.CH.EQUITY,0,0.0978124596366702,0,0,0,0.0200037645502804,0,0,0.167998579916651,0,0,0.0536887682600074,0,0,0,0,0,-0.179859949074429,0,0.482641275732652,-0.466994206721546,0,0,0,0,0,0,0,0,0,0,0.0343201572416578,0,0,0,0,0,0,0,0,0,0.0503775110163405,0.00688612123789775,0,0,0.159077012408232,0.109590929832489,0,0,0,0
X600036.CH.EQUITY,0,0.277745920979824,0.00841786713524395,0,0,0,0.021925380690624,0.257441882608224,0,0,0,0.192820490648339,0,0,0,0,0.0649684095489852,0.0500074384931294,0,0,0,-0.0194488438140327,0,0,0,0,0,0,0,0,-0.0591601771140541,-0.042003813912897,0,0,0,0.0135047034083975,0,0.0924234496227894,0,0,0,0,0,0,0,0,0,0,0,0.0802545107858828,0
X601166.CH.EQUITY,0,0,0.379384504584009,0.00623912807378718,0,0,0,0.128471535360965,0,0,0,0,0,0.0468835756606,0,0,0.0172080134913852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173874805720581,0,0,0,0,0,0,0,0,0,0,0,0.0158138078817901,0,0.0230041042259515,0.00282188405677443,0,0,0
X601229.CH.EQUITY,0,0.0671489510075758,0,0,0,0,0,0.100462955689748,0.0329385823873681,0.218770187556971,0,0.271016587187484,0,0,0,0,0,0.177232853477759,0,0,0,0,0,0,0,0,0,0,-0.0771595525309939,0,0,-0.142952160983823,0,0,0,0,-0.403488843439823,0,0,0.121089561044866,0.150760516239158,0,0,0,0,0,0,-0.144556422642394,0,0,-0.0354345840674746
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.00943473658367283,0,0,0.870664691261968,0.0650794170131958,0,0,0,0.00807312561162278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105547532173529,0,0,-0.0822429218364481,0,0,0.050129903253926,-0.111203489265887,0.0141061750646377,-0.0925290179255432,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.032933339829207,0.295800236727348,0,0,0.080812421291564,0.206932361823976,0,0.0969665727728159,0,0,0,0,0,0,0.0145329111561632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00712028223621986,0,0.728079156336373,0,0,0,0,0,0,0,-0.0732537877710494,0,0,-0.247571535165547,0,0,0,-0.358376384335199,0,0,0,0,0,0,0,0.132508179612387,0,0,0,-0.00018460165199458,0,0.163885756317955,0,0,-0.0646134865766551,0,0,0.429782612793181,0,0
