,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.176323315744081,0,0,0,0.104307907538178,0.213112446700469,0,0,0,0,0,0,0.0142506135679181,0,0.207849452792225,0,0,0,0,0,0,0.0888715247365776,0,0,0,0,0,0,0.0754756564619084,0.05547637997231,0.0891937691394838,0,0,0,0,0,0,0,0.0263814383904152,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.281787725351465,0,0,0,0,0.411219298356129,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.065896749925896,0.142553597378722,0,0,0,-0.0489457232862362,-0.0905358011221194,0,0,0,0,0,0,0,0,0.208407729008051,0,0.28083716560014,0.00887543506374911,0,0,-0.0561113164581112,-0.139719856940735,0,-0.179344297840066,0,0,0,0,0,0,0,0,0,0,-0.00964865375999867
X600000.CH.EQUITY,0.151012167038692,0,0,0.178322040956591,0,0,0.0559334555376184,0,0,0,0.375001375866125,0,0,0,0,0,0,0,0,0,0.0481120807884659,0.110904612270776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.359864604914332,0,0,0,0,0.076941634479099,0,0,0,0,0.0229431103311187,0.061837011196211,0.0320571852804975,0.137081771560741,0,0,0,0,0,0,0,0,0,0.135801915485476,0,0.0320545974113414,0,0,0,0,0,0,0,0,0,0,0,0.0729707035691514,0,0,0,0,0.0280540845769433,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0424533111353374,0,0,0,0.651771151011688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213811825730437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619912512958429,0,0.0145284410444708,0,0
X600036.CH.EQUITY,0.174481029156324,0,0,0,0,0,0.26383575530326,0,0,0,-1.38777878078145e-17,0,0.114280521342236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913959972157238,0,0,0,0,0,0,0,0,0.220672339225371,0,0,0.0680181833226665,0,0,0,0.07445536686821,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.060038807478802,0,0.156910644447882,0,0.454120115731301,0,0,0.0570133299521485,0,0,0,0.385839080293741,0.0604715271078883,0,0,0,0,0,0,0.0103387615039543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727478304981575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0688085599036943,0,0.241109935341381,0.0184640804326269,0,0,0,0,2.77555756156289e-17,0,0.0788376086023505,0.244535175524789,0,0,0,0,0,0,0,0,0,0.0157624819399534,0.0353577370531702,0,0.103153682161351,0,0,0.0553171072786601,0,0,0,0,0.157995600398152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.077692224047716,0,0,0,0,0.276103543637311,0.0831875240991957,0,0,0,0,0,0.0382789706850615,0,0,0.060939106602742,0,0,0,0,0,0,0,0,0,0,0.220274464020112,0,0,0,0,0,0,0,0,0,0,0,0.136081441321029,0,0,0,0,0,0.0932849754626834,0.0167390781896176,0,0,0,0
X601288.CH.EQUITY,0.01663076185461,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.322408005684358,0,0.0858071935976897,0.468644496175244,0,0,0.0122172140101134,0,0,0,0,0,-0.0200631928435328,0,0,0,0,0,0.0379644358483932,0,0,0,0,0,0,0.0606199793268804,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223602678158177
