,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.103174692493328,0,-3.46944695195361e-18,0,0.0699438378325427,0.16590091837773,0,0,0,0,0,0,0.069391832740637,0,0,0,0.162850392117508,0,0,0,0,0,0,0,0.299838702276399,0,0,0,0.0200271150655934,0,0,0,0.0948691809110908,0,0,0,0,0,0,0,0.132546505911741,0,-0.124486827306155,0,0,0,0,0,-0.191123797491324,0
X002142.CH.EQUITY,0.338139364979892,0,0,-0.11685084690942,0,0.173345610106145,0,0,0,0,0,0,0,0,0,-0.00448960510231169,0,0,-0.00185557770628917,0,0,0,0.0159237291001515,0,0,-0.136070162132957,0,0,0,0.0258068618300977,0.194604766760751,0,0.320988298617517,0,0,0,0,-0.0971578082256015,0,-0.120755191524178,0,0,0.091565968435867,0,0,0,0,-0.100483133004063,0,0,-0.00958544044563965
X600000.CH.EQUITY,0.132213950143151,0,0,-1.38777878078145e-17,0.117682130692886,0.308447842707678,0,0.213715994110163,0,0.031031543547737,0.12885391912572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750955176750119,0,0,0,0,-0.110282495025111,0.0252421298928206,0,0,0,0,0,0,0,0,0,0,-0.0360400882031658,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0469590091159126,0,8.67361737988404e-19,0,0.0148465106561335,0,0,0,0.118228285540518,0.164568224163568,0,0.054017174313619,0,0,0,0,0,0,0.0442539984507086,0,0,0,0.043160860752712,0.0415519347411155,0,0,0,0,0.250128512850808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230866689023577,0.194419047870292,0,0,0,0,0,0,0.224664757569819,0,0,0,0,0,0.0222855321759132,0,0,0,0,0,0,0,0,0.016545608641527,0,0.14843551796823,0,0,0.0663384522617444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.326192613625424,-8.67361737988404e-19,0.124411830690056,0,0,0,0.115926981959051,0,0,0,0,0,0,0,0,0,-0.0388978949112713,0,0,0.0259915780556672,0,0,0,0,0,0.0853614062608018,0,0.0491194469855319,0.00867640009783849,0,0.0229850873343626,0,0,0.0472672197412675,0,0.0650783131341609,0,0.0774382109869875,0,0,0,0,0.239075998735346,0,0,0,0,0,0,0,0.145627347575571
X601166.CH.EQUITY,0,0,0,0.184177510914354,0,0.470177733073012,0,0,0,0,0,0.00694673645938013,0.0469397961307253,0.0327111864650051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015492521663013,0,0.216005643321332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.28146347709779,0.343941644523924,0,0,0.0741273323408302,0,0,0,0.34368616721192,0,0.0212955159902791,0,0.0654048964601758,0,0,0,0,0,-0.0118239312986634,0,0,0,0,0,0,0,0.00272591784052679,0,0,0,0,0,0,0,0,0,0,-0.131725443325889,0,0,0,0,0,0,0,0,0,0,0.0864804210538932
X601229.CH.EQUITY,0,0,0,0,0,-0.0922367666239924,0,0,0,0.107057435023732,0,0.0609850390341078,0,0.406425739856562,0,0,0,0,0,0,0,0,0.311166695865115,0,0,0.0755798133381013,0.0117698739349744,0.153521039721569,0,0,0,0,0,0.148269548110579,0,0,-0.0135856543823841,-0.132899610431094,0,0,0.11072768038353,0,-0.14208617559359,0,0,0.088478187089625,0,0,0,0,0
X601288.CH.EQUITY,-0.004715642636951,0,0,0,0,0,0,0,0.178479455748175,0,0,0.438765455445865,0,0.144150708060846,0.147750603673466,0,-0.00450677180993973,0,0,0,0,0,0.18886264112412,0,0,0,0.038964176560698,0,0,0,0,0,0,-0.118409906738403,0.0288756386344293,0,0,0,0,0,0,0,0,0,0.0490368382438976,0,0,0,0,0,0
