,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.324922887449007,0,0,0.299902617574927,0,0.00270544005056428,0,0.0549063578807755,0,0.0170063612171717,0,0,0,0.0579461876431604,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498157169678979,0,-0.0220038417570139,0,0,0,0,0,0.00413985184335902,0.0971921058321415,0,0,-0.173597587366266,0,0,0,0,0,0,0,-0.0935040261980008,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.346267197823173,0,-1.73472347597681e-18,0,0,-0.0661581870565916,0,0,0,0,-0.105999818065717,0,0,0,0,0,0,0,0,0,-0.042867079971475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133097646937139,0,0.0134800463196764,0,0,0,0,0,0,-0.195079145663476
X600000.CH.EQUITY,0.276981207222973,0,0,0,0.243415305072657,0,0.01542662166845,0.0323718351400046,0,0,0.110259214801438,0,0,0,0,0.141392010013187,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.042358752478885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854493414981154
X600015.CH.EQUITY,0,0,0.276975265429038,0,0.0117049149505295,0,0,0,0,0,0.098461104383295,0,0,0,0,0.108535109112765,0.193869683533385,0,-0.107654611383687,0,0,0.11660560204182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492225981022625,0,0,0,0,0,0,0,0,0,0,0,0,0.0353669940866594,0
X600016.CH.EQUITY,0,0,0.224183462720834,-1.0842021724855e-19,0,0.13061294856955,0,0,0,0,0.0619110384746026,0,0,0,0.243392563136753,0,0,0,0,0.305713837649207,0,0,0,0,0,0,0.0350580436012829,0.052264995736262,0,0,0,0,0.113186314477947,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168379513228675,0,0.157006837423921,0,0
X600036.CH.EQUITY,0.0289768714426345,0,0,0,0.0386245489822044,0,0.117388932515258,0.000751413055968589,0.0332283582586326,0.379914587684121,0,0,0,0,3.46944695195361e-18,0,0,0.0279803951719046,0,0,0.0321656462619051,0,0,0,0,0,0,0,0,0,0,0,0,0.0567353319373371,0,0,0,0,0,0,0,0.208492561531389,0.06956360388565,0,0,0,0,0,0,0,-0.0970186230725486
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.066421227543337,0.131096036511602,0.0194551938511208,0,0,0,0,0,0,0.481821191518471,0,0.0842461919786006,0,0,0,0,0,0,0,0,0.198522516735253,0,0,0,0,0,0,0,0,0,0,0,-0.0689326780138295,0,0,-0.0606128796211828,0,0,0,0.0140949817632588
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0236684808154903,0,0,0.0797339128226425,0,0.184567841170252,0,0.0291874616712095,0.024296119834714,0,0,0,0,0,0,0.0320705208345375,0,0,0,0,0,0,0,0,0,0.207298842647384,0,0,0,0,0,0,0,0.0375815363919098,0,0,0.0399360547982867,0,0,0,0,0,0,0,-0.0546613008546544
X601166.CH.EQUITY,0.147769924090202,0,0,0,0.00716253322764057,0.369593758335126,0,0.220565147175196,0,0,0,-0.0780322167174801,0,0,0,0,0,0.0593695962298354,0,0,0.0120554939263212,0,0.253748618939263,0,0,0,-0.111819023963837,0.107426892820043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946983988873,0,0,0
